Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_30,Scene5,On,Off,0.1400,0.2000,0.0600,-0.4813,-0.0068,0.8765,Culturual  Heritage
exp_30,Scene5,On,Off,0.3400,0.4000,0.0600,-0.4289,-0.0538,0.9018,Culturual  Heritage
exp_30,Scene5,On,Off,0.5800,0.6600,0.0800,-0.3024,-0.3099,0.9014,Text
exp_30,Scene5,On,Off,0.7000,0.8000,0.1000,-0.3146,-0.2480,0.9162,Text
exp_30,Scene5,On,Off,0.8400,0.9000,0.0600,-0.3425,-0.2544,0.9044,Text
exp_30,Scene5,On,Off,0.9800,1.1000,0.1200,-0.2406,-0.0691,0.9682,Culturual  Heritage
exp_30,Scene5,On,Off,1.1400,1.2400,0.1000,-0.2141,-0.0659,0.9746,Culturual  Heritage
exp_30,Scene5,On,Off,1.4200,1.5200,0.1000,-0.1287,-0.3077,0.9427,Text
exp_30,Scene5,On,Off,1.8600,1.9200,0.0600,-0.0842,-0.0381,0.9957,Culturual  Heritage
exp_30,Scene5,On,Off,1.9600,2.0200,0.0600,-0.0338,-0.0421,0.9985,Culturual  Heritage
exp_30,Scene5,On,Off,2.0600,2.1600,0.1000,0.0011,-0.0412,0.9991,Culturual  Heritage
exp_30,Scene5,On,Off,2.2000,2.3200,0.1200,0.0275,-0.0412,0.9988,Culturual  Heritage
exp_30,Scene5,On,Off,2.3600,2.4400,0.0800,0.0567,-0.0362,0.9977,Culturual  Heritage
exp_30,Scene5,On,Off,2.4800,2.5600,0.0800,0.0852,-0.0307,0.9959,Culturual  Heritage
exp_30,Scene5,On,Off,2.6000,2.6800,0.0800,0.1134,-0.0204,0.9933,Culturual  Heritage
exp_30,Scene5,On,Off,2.7200,2.9400,0.2200,0.1421,-0.0122,0.9898,Culturual  Heritage
exp_30,Scene5,On,Off,3.5000,3.6400,0.1400,0.0053,0.1933,0.9811,Culturual  Heritage
exp_30,Scene5,On,Off,3.8600,3.9800,0.1200,0.0118,0.0899,0.9959,Culturual  Heritage
exp_30,Scene5,On,Off,4.3000,4.3800,0.0800,-0.2293,-0.3208,0.9189,Text
exp_30,Scene5,On,Off,4.4600,4.5400,0.0800,-0.0471,0.0901,0.9948,Culturual  Heritage
exp_30,Scene5,On,Off,4.6000,4.8400,0.2400,-0.0452,0.0865,0.9952,Culturual  Heritage
exp_30,Scene5,On,Off,4.8800,5.6000,0.7200,-0.0214,0.0882,0.9959,Culturual  Heritage
exp_30,Scene5,On,Off,5.7600,5.8400,0.0800,0.0336,-0.0342,0.9988,Culturual  Heritage
exp_30,Scene5,On,Off,5.9600,6.0600,0.1000,0.0083,0.1579,0.9874,Culturual  Heritage
exp_30,Scene5,On,Off,6.1600,6.2200,0.0600,0.0198,0.1782,0.9838,Culturual  Heritage
exp_30,Scene5,On,Off,6.2800,6.3600,0.0800,0.0106,0.2200,0.9754,Culturual  Heritage
exp_30,Scene5,On,Off,6.6000,6.6600,0.0600,-0.0308,0.3064,0.9514,Culturual  Heritage
exp_30,Scene5,On,Off,6.8800,6.9400,0.0600,0.0021,0.6096,0.7927,Text
exp_30,Scene5,On,Off,6.9800,7.0600,0.0800,-0.0213,0.5280,0.8490,Others
exp_30,Scene5,On,Off,7.2000,7.3200,0.1200,-0.1963,0.4989,0.8441,Others
exp_30,Scene5,On,Off,7.5400,7.7400,0.2000,-0.0346,0.4702,0.8819,Others
exp_30,Scene5,On,Off,7.7800,7.8600,0.0800,-0.2731,0.4692,0.8398,Tamed nature
exp_30,Scene5,On,Off,7.9000,7.9800,0.0800,-0.0454,0.4481,0.8928,Culturual  Heritage
exp_30,Scene5,On,Off,8.0400,8.1600,0.1200,-0.2645,0.4836,0.8344,Tamed nature
exp_30,Scene5,On,Off,8.2000,8.2600,0.0600,-0.0774,0.4435,0.8929,Culturual  Heritage
exp_30,Scene5,On,Off,8.3800,8.4800,0.1000,-0.2654,0.4656,0.8443,Tamed nature
exp_30,Scene5,On,Off,8.5400,8.6000,0.0600,-0.2472,0.5042,0.8275,Tamed nature
exp_30,Scene5,On,Off,8.6400,8.7000,0.0600,-0.1321,0.5729,0.8089,Text
exp_30,Scene5,On,Off,8.7400,8.8000,0.0600,-0.1813,0.6134,0.7687,Tamed nature
exp_30,Scene5,On,Off,9.3800,9.4400,0.0600,-0.2239,0.4935,0.8404,Tamed nature
exp_30,Scene5,On,Off,9.4800,9.5400,0.0600,-0.0755,0.6202,0.7808,Others
exp_30,Scene5,On,Off,9.7000,9.7800,0.0800,-0.2110,0.5588,0.8020,Text
exp_30,Scene5,On,Off,9.8200,9.8800,0.0600,-0.2765,0.4699,0.8383,Tamed nature
exp_30,Scene5,On,Off,10.0000,10.1200,0.1200,-0.3347,0.5773,0.7448,Tamed nature
exp_30,Scene5,On,Off,10.1800,10.2400,0.0600,-0.1480,0.6020,0.7846,Tamed nature
exp_30,Scene5,On,Off,10.5600,10.6200,0.0600,-0.1750,0.4884,0.8549,Others
exp_30,Scene5,On,Off,10.9000,10.9600,0.0600,-0.2347,0.0105,0.9720,Culturual  Heritage
exp_30,Scene5,On,Off,11.2000,11.2600,0.0600,-0.4546,-0.1084,0.8841,Culturual  Heritage
exp_30,Scene5,On,Off,11.8800,11.9400,0.0600,-0.4301,0.2137,0.8771,Culturual  Heritage
exp_30,Scene5,On,Off,12.3200,12.4000,0.0800,-0.0807,0.1836,0.9797,Culturual  Heritage
exp_30,Scene5,On,Off,13.0800,13.1600,0.0800,-0.1162,0.2297,0.9663,Culturual  Heritage
exp_30,Scene5,On,Off,13.3600,13.4200,0.0600,-0.2022,0.2257,0.9530,Culturual  Heritage
exp_30,Scene5,On,Off,13.4800,13.5800,0.1000,-0.2239,0.2056,0.9527,Culturual  Heritage
exp_30,Scene5,On,Off,13.6200,13.7200,0.1000,-0.1636,0.2247,0.9606,Culturual  Heritage
exp_30,Scene5,On,Off,13.7800,13.9000,0.1200,-0.1504,0.2684,0.9515,Culturual  Heritage
exp_30,Scene5,On,Off,13.9400,14.0000,0.0600,-0.1332,0.2912,0.9473,Culturual  Heritage
exp_30,Scene5,On,Off,14.1800,14.2400,0.0600,-0.0901,0.5443,0.8341,Others
exp_30,Scene5,On,Off,14.8800,14.9600,0.0800,-0.2562,0.5315,0.8074,Tamed nature
exp_30,Scene5,On,Off,15.0000,15.0600,0.0600,-0.2161,0.5493,0.8072,Text
exp_30,Scene5,On,Off,15.1000,15.1600,0.0600,-0.2249,0.5384,0.8121,Tamed nature
exp_30,Scene5,On,Off,15.3000,15.4000,0.1000,0.0308,0.6002,0.7993,Text
exp_30,Scene5,On,Off,15.4400,15.5000,0.0600,0.0365,0.5962,0.8020,Text
exp_30,Scene5,On,Off,15.5800,15.6600,0.0800,-0.0492,0.6048,0.7949,Text
exp_30,Scene5,On,Off,15.8000,15.8600,0.0600,-0.0327,0.6997,0.7137,Tamed nature
exp_30,Scene5,On,Off,16.3200,16.3800,0.0600,0.1277,0.5162,0.8469,Others
exp_30,Scene5,On,Off,16.9400,17.0200,0.0800,-0.1195,0.5414,0.8322,Others
exp_30,Scene5,On,Off,17.0800,17.1600,0.0800,-0.1195,0.5414,0.8322,Others
exp_30,Scene5,On,Off,17.2400,17.3800,0.1400,-0.1195,0.5414,0.8322,Others
exp_30,Scene5,On,Off,17.4600,17.5600,0.1000,-0.1195,0.5414,0.8322,Others
exp_30,Scene5,On,Off,18.8400,18.9000,0.0600,-0.8789,0.1173,0.4624,Urban
exp_30,Scene5,On,Off,19.3000,19.3800,0.0800,-0.8477,0.2691,0.4571,Others
exp_30,Scene5,On,Off,19.4800,19.6800,0.2000,-0.8477,0.2691,0.4571,Others
exp_30,Scene5,On,Off,19.7200,19.7800,0.0600,-0.7920,0.1072,0.6010,Urban
exp_30,Scene5,On,Off,19.8200,19.8800,0.0600,-0.8025,0.0693,0.5926,Urban
exp_30,Scene5,On,Off,19.9200,20.0800,0.1600,-0.8811,-0.0112,0.4728,Urban
exp_30,Scene5,On,Off,20.1400,20.2200,0.0800,-0.8879,-0.0013,0.4600,Culturual  Heritage
exp_30,Scene5,On,Off,20.8000,20.8600,0.0600,-0.9792,0.0890,0.1824,Urban
exp_30,Scene5,On,Off,21.3400,21.4000,0.0600,-0.9955,0.0743,0.0587,Urban
exp_30,Scene5,On,Off,21.5600,21.6400,0.0800,-0.9871,0.0786,0.1396,Urban
exp_30,Scene5,On,Off,22.0400,22.1000,0.0600,-0.9782,-0.0064,-0.2074,Urban
exp_30,Scene5,On,Off,23.2000,23.2800,0.0800,-0.6458,-0.1330,-0.7518,Urban
