Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_31,Scene6,On,Off,0.0400,0.2400,0.2000,-0.9832,-0.1552,0.0955,Text
exp_31,Scene6,On,Off,0.3000,0.4200,0.1200,-0.9926,-0.0787,0.0930,Text
exp_31,Scene6,On,Off,0.7600,0.8400,0.0800,-0.9833,0.1809,0.0217,Culturual  Heritage
exp_31,Scene6,On,Off,1.0200,1.0800,0.0600,-0.9827,0.1160,0.1444,Culturual  Heritage
exp_31,Scene6,On,Off,1.2600,1.4000,0.1400,-0.8634,0.1133,0.4916,Tamed nature
exp_31,Scene6,On,Off,1.6400,1.7200,0.0800,-0.6775,0.0804,0.7311,Tamed nature
exp_31,Scene6,On,Off,1.8400,1.9000,0.0600,-0.3878,0.0738,0.9188,Tamed nature
exp_31,Scene6,On,Off,2.1200,2.1800,0.0600,-0.1947,-0.1491,0.9695,Text
exp_31,Scene6,On,Off,2.5600,2.6200,0.0600,0.1403,0.1651,0.9762,Culturual  Heritage
exp_31,Scene6,On,Off,2.7800,2.8400,0.0600,0.1936,0.1266,0.9729,Culturual  Heritage
exp_31,Scene6,On,Off,3.3000,3.5600,0.2600,-0.0112,0.5224,0.8526,Text
exp_31,Scene6,On,Off,3.6000,3.7200,0.1200,0.2228,0.5009,0.8364,Text
exp_31,Scene6,On,Off,3.7600,3.9400,0.1800,0.2132,0.4990,0.8400,Text
exp_31,Scene6,On,Off,3.9800,4.0800,0.1000,0.2074,0.4848,0.8497,Text
exp_31,Scene6,On,Off,4.1200,4.3200,0.2000,0.3283,0.4782,0.8146,Text
exp_31,Scene6,On,Off,4.3800,4.4400,0.0600,0.1201,0.3313,0.9359,Culturual  Heritage
exp_31,Scene6,On,Off,4.5000,4.5600,0.0600,0.1080,0.1150,0.9875,Culturual  Heritage
exp_31,Scene6,On,Off,4.7000,4.8400,0.1400,0.0810,0.1065,0.9910,Culturual  Heritage
exp_31,Scene6,On,Off,4.9800,5.1000,0.1200,-0.3830,0.2085,0.8999,Culturual  Heritage
exp_31,Scene6,On,Off,5.1400,5.2800,0.1400,-0.3758,0.2148,0.9015,Culturual  Heritage
exp_31,Scene6,On,Off,5.3800,5.4400,0.0600,0.0637,0.4696,0.8806,Text
exp_31,Scene6,On,Off,5.6600,5.7800,0.1200,0.2115,0.5054,0.8366,Text
exp_31,Scene6,On,Off,5.8200,5.8800,0.0600,0.0267,0.3698,0.9287,Culturual  Heritage
exp_31,Scene6,On,Off,5.9400,6.3000,0.3600,0.1980,0.4912,0.8482,Text
exp_31,Scene6,On,Off,6.4000,6.6800,0.2800,-0.0118,0.5097,0.8603,Text
exp_31,Scene6,On,Off,6.8000,6.9600,0.1600,0.1257,0.4902,0.8625,Text
exp_31,Scene6,On,Off,7.0600,7.1800,0.1200,-0.2713,0.3535,0.8952,Others
exp_31,Scene6,On,Off,7.2200,7.3000,0.0800,-0.2424,0.3428,0.9076,Culturual  Heritage
exp_31,Scene6,On,Off,7.5800,7.7400,0.1600,0.3448,0.4666,0.8145,Text
exp_31,Scene6,On,Off,7.9000,7.9800,0.0800,0.1173,0.4912,0.8631,Text
exp_31,Scene6,On,Off,8.0200,8.0800,0.0600,0.1529,0.4790,0.8644,Text
exp_31,Scene6,On,Off,8.2000,8.3800,0.1800,0.3428,0.4833,0.8055,Text
exp_31,Scene6,On,Off,8.5000,8.6600,0.1600,0.1947,0.4838,0.8532,Text
exp_31,Scene6,On,Off,8.7800,8.9400,0.1600,0.3236,0.4798,0.8155,Text
exp_31,Scene6,On,Off,8.9800,9.0600,0.0800,0.3871,0.4545,0.8023,Text
exp_31,Scene6,On,Off,9.1000,9.1800,0.0800,0.3808,0.4576,0.8035,Text
exp_31,Scene6,On,Off,9.3000,9.6000,0.3000,0.2078,0.4743,0.8555,Text
exp_31,Scene6,On,Off,9.6400,9.8000,0.1600,0.2491,0.4685,0.8476,Text
exp_31,Scene6,On,Off,9.9000,10.0800,0.1800,0.3483,0.4585,0.8176,Text
exp_31,Scene6,On,Off,10.2000,10.3800,0.1800,0.0438,0.4855,0.8732,Text
exp_31,Scene6,On,Off,10.5200,10.7600,0.2400,0.3455,0.4544,0.8210,Text
exp_31,Scene6,On,Off,10.8200,10.9000,0.0800,0.2402,0.2093,0.9479,Culturual  Heritage
exp_31,Scene6,On,Off,11.1000,11.1600,0.0600,0.1703,0.2269,0.9589,Culturual  Heritage
exp_31,Scene6,On,Off,11.2800,11.3600,0.0800,0.2254,0.0945,0.9697,Culturual  Heritage
exp_31,Scene6,On,Off,11.4200,11.5000,0.0800,-0.0450,0.1688,0.9846,Culturual  Heritage
exp_31,Scene6,On,Off,11.6000,11.8000,0.2000,-0.3669,0.2254,0.9025,Culturual  Heritage
exp_31,Scene6,On,Off,12.3400,12.4200,0.0800,-0.4310,0.0923,0.8976,Tamed nature
exp_31,Scene6,On,Off,12.6000,12.6600,0.0600,-0.2790,-0.1130,0.9536,Text
exp_31,Scene6,On,Off,12.9200,12.9800,0.0600,0.0917,-0.2268,0.9696,Text
exp_31,Scene6,On,Off,13.2200,13.3400,0.1200,0.2831,-0.1584,0.9459,Text
exp_31,Scene6,On,Off,13.4400,13.5000,0.0600,0.5032,-0.1573,0.8497,Text
exp_31,Scene6,On,Off,13.5400,13.6800,0.1400,0.4954,-0.1554,0.8546,Text
exp_31,Scene6,On,Off,14.0000,14.1400,0.1400,-0.3544,-0.1216,0.9272,Text
exp_31,Scene6,On,Off,14.1800,14.3800,0.2000,-0.3386,-0.1246,0.9326,Text
exp_31,Scene6,On,Off,14.4800,14.5600,0.0800,-0.1144,-0.1716,0.9785,Text
exp_31,Scene6,On,Off,14.7800,14.8400,0.0600,-0.3420,-0.0932,0.9351,Text
exp_31,Scene6,On,Off,14.8800,15.0200,0.1400,-0.3143,-0.1141,0.9424,Text
exp_31,Scene6,On,Off,15.1600,15.2400,0.0800,-0.2690,-0.0974,0.9582,Text
exp_31,Scene6,On,Off,15.3400,15.4600,0.1200,0.0858,-0.1925,0.9775,Text
exp_31,Scene6,On,Off,15.5200,15.5800,0.0600,-0.1015,-0.1079,0.9890,Text
exp_31,Scene6,On,Off,15.8400,16.0200,0.1800,-0.3198,-0.1022,0.9419,Text
exp_31,Scene6,On,Off,16.2200,16.3800,0.1600,0.0324,-0.1774,0.9836,Text
exp_31,Scene6,On,Off,16.5200,16.6000,0.0800,0.2105,-0.2060,0.9556,Text
exp_31,Scene6,On,Off,16.7600,16.9800,0.2200,0.0733,-0.1673,0.9832,Text
exp_31,Scene6,On,Off,17.1800,17.5600,0.3800,0.4758,-0.1382,0.8686,Text
exp_31,Scene6,On,Off,17.6200,17.7200,0.1000,0.5809,-0.1470,0.8006,Text
exp_31,Scene6,On,Off,17.7600,17.9200,0.1600,0.5762,-0.1373,0.8057,Text
exp_31,Scene6,On,Off,17.9600,18.1200,0.1600,0.5597,-0.1494,0.8151,Text
exp_31,Scene6,On,Off,18.1800,18.2400,0.0600,0.2383,-0.1134,0.9645,Text
exp_31,Scene6,On,Off,18.3000,18.3600,0.0600,0.2426,-0.1070,0.9642,Text
exp_31,Scene6,On,Off,18.5800,18.6600,0.0800,-0.1853,-0.1284,0.9743,Text
exp_31,Scene6,On,Off,18.7000,18.7600,0.0600,-0.3558,-0.1358,0.9246,Text
exp_31,Scene6,On,Off,18.8000,18.9400,0.1400,-0.3474,-0.1230,0.9296,Text
exp_31,Scene6,On,Off,19.1400,19.2000,0.0600,-0.1822,-0.1555,0.9709,Text
exp_31,Scene6,On,Off,19.4000,19.6200,0.2200,-0.0045,-0.1673,0.9859,Text
