Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_4,Scene7,On,On,0.0200,0.1000,0.0800,-0.9311,-0.1969,-0.3071,Text
exp_4,Scene7,On,On,0.2000,0.3400,0.1400,-0.9352,-0.1903,-0.2985,Text
exp_4,Scene7,On,On,0.4800,0.5400,0.0600,-0.9126,-0.1907,-0.3618,Text
exp_4,Scene7,On,On,0.5800,0.8200,0.2400,-0.8978,-0.2159,-0.3838,Text
exp_4,Scene7,On,On,0.9400,1.0200,0.0800,-0.9132,-0.1903,-0.3604,Text
exp_4,Scene7,On,On,1.0600,1.1200,0.0600,-0.9133,-0.1739,-0.3682,Text
exp_4,Scene7,On,On,1.2400,1.3400,0.1000,-0.9262,-0.2442,-0.2873,Text
exp_4,Scene7,On,On,1.3800,1.4400,0.0600,-0.9273,-0.2389,-0.2882,Text
exp_4,Scene7,On,On,1.5800,1.6400,0.0600,-0.9247,-0.1838,-0.3334,Text
exp_4,Scene7,On,On,1.6800,1.8400,0.1600,-0.9101,-0.2114,-0.3564,Text
exp_4,Scene7,On,On,1.8800,1.9400,0.0600,-0.9125,-0.1735,-0.3705,Text
exp_4,Scene7,On,On,1.9800,2.2200,0.2400,-0.8961,-0.2019,-0.3952,Text
exp_4,Scene7,On,On,2.2800,2.3800,0.1000,-0.8923,-0.2217,-0.3932,Text
exp_4,Scene7,On,On,2.4800,2.5600,0.0800,-0.8217,-0.0778,-0.5645,Culturual  Heritage
exp_4,Scene7,On,On,2.6000,2.6600,0.0600,-0.8360,-0.0617,-0.5452,Culturual  Heritage
exp_4,Scene7,On,On,2.7000,2.7600,0.0600,-0.7717,0.0232,-0.6356,Culturual  Heritage
exp_4,Scene7,On,On,2.9600,3.0600,0.1000,-0.6660,0.1660,-0.7272,Culturual  Heritage
exp_4,Scene7,On,On,3.2800,3.3400,0.0600,-0.4308,0.2867,-0.8557,Culturual  Heritage
