Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_24,Scene2,Off,Off,0.1000,0.1600,0.0600,-0.0191,-0.0303,0.9994,Culturual  Heritage
exp_24,Scene2,Off,Off,0.3600,0.4200,0.0600,0.1287,-0.0147,0.9916,Nature
exp_24,Scene2,Off,Off,0.4600,0.5200,0.0600,0.1628,-0.0139,0.9866,Nature
exp_24,Scene2,Off,Off,0.5600,0.6200,0.0600,0.1974,-0.0147,0.9802,Tamed nature
exp_24,Scene2,Off,Off,2.0000,2.0600,0.0600,-0.1606,-0.2139,0.9636,Culturual  Heritage
exp_24,Scene2,Off,Off,4.6200,4.6800,0.0600,-0.4288,0.0568,-0.9016,Culturual  Heritage
exp_24,Scene2,Off,Off,6.4000,6.4600,0.0600,0.0709,-0.0120,0.9974,Others
exp_24,Scene2,Off,Off,6.5000,6.6000,0.1000,0.1099,-0.0174,0.9938,Nature
exp_24,Scene2,Off,Off,6.6400,7.0000,0.3600,0.1333,-0.0238,0.9908,Others
exp_24,Scene2,Off,Off,7.0400,7.1000,0.0600,0.1379,0.0067,0.9904,Nature
exp_24,Scene2,Off,Off,7.1400,7.2200,0.0800,0.1484,0.0445,0.9879,Nature
exp_24,Scene2,Off,Off,7.2600,7.5200,0.2600,0.1439,0.0748,0.9868,Nature
exp_24,Scene2,Off,Off,7.5600,7.7400,0.1800,0.1313,0.0435,0.9904,Nature
exp_24,Scene2,Off,Off,7.7800,7.9400,0.1600,0.1505,0.0284,0.9882,Nature
exp_24,Scene2,Off,Off,7.9800,8.0800,0.1000,0.1721,0.0178,0.9849,Nature
exp_24,Scene2,Off,Off,8.1200,8.9600,0.8400,0.1884,0.0072,0.9821,Others
exp_24,Scene2,Off,Off,9.0000,9.0600,0.0600,0.2340,0.0082,0.9722,Tamed nature
exp_24,Scene2,Off,Off,9.1000,9.1800,0.0800,0.2550,0.0214,0.9667,Tamed nature
exp_24,Scene2,Off,Off,9.3200,9.4000,0.0800,0.1044,-0.0021,0.9945,Nature
exp_24,Scene2,Off,Off,9.5200,9.5800,0.0600,0.1474,0.0271,0.9887,Nature
exp_24,Scene2,Off,Off,9.6200,9.8000,0.1800,0.1351,0.0022,0.9908,Nature
exp_24,Scene2,Off,Off,10.2000,10.2800,0.0800,0.1397,-0.3346,0.9320,Tamed nature
exp_24,Scene2,Off,Off,10.3200,10.4000,0.0800,0.1182,-0.3617,0.9248,Tamed nature
exp_24,Scene2,Off,Off,10.9200,10.9800,0.0600,0.0552,-0.6487,0.7591,Tamed nature
exp_24,Scene2,Off,Off,11.0200,11.1200,0.1000,0.0449,-0.6769,0.7347,Tamed nature
exp_24,Scene2,Off,Off,11.1600,11.2600,0.1000,0.0355,-0.6893,0.7236,Tamed nature
exp_24,Scene2,Off,Off,11.3000,11.3800,0.0800,0.0056,-0.6912,0.7227,Tamed nature
exp_24,Scene2,Off,Off,11.4200,11.4800,0.0600,0.0366,-0.6679,0.7433,Tamed nature
exp_24,Scene2,Off,Off,12.0600,12.1200,0.0600,0.1331,0.2017,0.9704,Nature
exp_24,Scene2,Off,Off,12.1600,12.2200,0.0600,0.1623,0.2079,0.9646,Nature
exp_24,Scene2,Off,Off,13.5400,13.6000,0.0600,0.9919,0.1128,-0.0577,Culturual  Heritage
exp_24,Scene2,Off,Off,13.6400,13.7000,0.0600,0.9910,0.0926,-0.0967,Culturual  Heritage
exp_24,Scene2,Off,Off,13.7400,13.8000,0.0600,0.9848,0.0968,-0.1443,Culturual  Heritage
exp_24,Scene2,Off,Off,13.8400,14.1000,0.2600,0.9789,0.1154,-0.1685,Culturual  Heritage
exp_24,Scene2,Off,Off,14.1400,14.2400,0.1000,0.9738,0.1323,-0.1852,Culturual  Heritage
exp_24,Scene2,Off,Off,14.2800,14.3600,0.0800,0.9690,0.1581,-0.1897,Culturual  Heritage
exp_24,Scene2,Off,Off,14.4000,14.5000,0.1000,0.9624,0.1820,-0.2016,Culturual  Heritage
exp_24,Scene2,Off,Off,14.5400,14.6400,0.1000,0.9554,0.1993,-0.2180,Culturual  Heritage
exp_24,Scene2,Off,Off,14.7600,14.9600,0.2000,0.9675,0.1122,-0.2267,Culturual  Heritage
exp_24,Scene2,Off,Off,15.0000,15.3000,0.3000,0.9670,0.1401,-0.2128,Culturual  Heritage
exp_24,Scene2,Off,Off,15.3400,15.4000,0.0600,0.9662,0.1664,-0.1970,Culturual  Heritage
exp_24,Scene2,Off,Off,15.4400,15.5200,0.0800,0.9629,0.2019,-0.1793,Culturual  Heritage
exp_24,Scene2,Off,Off,15.5600,15.7800,0.2200,0.9592,0.2264,-0.1691,Culturual  Heritage
exp_24,Scene2,Off,Off,15.8200,16.9800,1.1600,0.9546,0.2481,-0.1650,Culturual  Heritage
exp_24,Scene2,Off,Off,17.2600,17.3800,0.1200,0.9895,0.1424,0.0247,Culturual  Heritage
exp_24,Scene2,Off,Off,17.4200,17.7000,0.2800,0.9920,0.1254,0.0124,Culturual  Heritage
exp_24,Scene2,Off,Off,19.5400,19.6000,0.0600,-0.0207,0.0316,-0.9993,Nature
