Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_3,Scene8,Off,On,0.1200,0.2400,0.1200,-0.6513,0.5424,0.5307,Tamed nature
exp_3,Scene8,Off,On,0.5000,0.5600,0.0600,-0.8119,0.4110,0.4147,Others
exp_3,Scene8,Off,On,0.9000,0.9600,0.0600,-0.8751,0.4593,0.1525,Tamed nature
exp_3,Scene8,Off,On,1.1600,1.2600,0.1000,-0.9030,0.4276,0.0425,Others
exp_3,Scene8,Off,On,1.5600,1.6200,0.0600,-0.6644,0.7474,0.0058,Others
exp_3,Scene8,Off,On,1.8000,1.9000,0.1000,-0.8376,0.5455,0.0278,Others
exp_3,Scene8,Off,On,1.9600,2.0800,0.1200,-0.8017,0.5977,0.0076,Others
exp_3,Scene8,Off,On,2.1800,2.2600,0.0800,-0.7431,0.6622,-0.0963,Others
exp_3,Scene8,Off,On,2.3000,2.4000,0.1000,-0.7590,0.6453,-0.0864,Others
exp_3,Scene8,Off,On,2.5400,2.7600,0.2200,-0.7447,0.6307,-0.2182,Others
exp_3,Scene8,Off,On,2.8000,2.9400,0.1400,-0.7507,0.6247,-0.2150,Others
exp_3,Scene8,Off,On,3.0200,3.0800,0.0600,-0.6562,0.6792,-0.3287,Others
exp_3,Scene8,Off,On,3.3400,3.4000,0.0600,-0.4798,0.6025,-0.6378,Others
exp_3,Scene8,Off,On,3.6400,3.7000,0.0600,-0.3731,0.4045,-0.8350,Urban
exp_3,Scene8,Off,On,3.8200,3.9000,0.0800,-0.2227,0.2883,-0.9313,Tamed nature
exp_3,Scene8,Off,On,4.2000,4.3000,0.1000,-0.0459,0.1568,-0.9866,Urban
exp_3,Scene8,Off,On,4.3800,4.4400,0.0600,0.3470,0.1939,-0.9176,Others
exp_3,Scene8,Off,On,4.5400,4.6000,0.0600,0.3304,0.1729,-0.9279,Others
exp_3,Scene8,Off,On,4.6400,4.7000,0.0600,0.3990,0.2983,-0.8671,Others
exp_3,Scene8,Off,On,4.8000,4.8800,0.0800,0.3262,0.3647,-0.8721,Others
exp_3,Scene8,Off,On,4.9800,5.2400,0.2600,0.5351,0.2759,-0.7985,Others
exp_3,Scene8,Off,On,5.3200,5.4000,0.0800,0.6018,0.3610,-0.7124,Others
exp_3,Scene8,Off,On,5.4400,5.5200,0.0800,0.6672,0.3004,-0.6816,Others
exp_3,Scene8,Off,On,5.6400,5.8800,0.2400,0.7252,0.4387,-0.5307,Others
exp_3,Scene8,Off,On,6.0800,6.1400,0.0600,-0.0617,0.1262,-0.9901,Urban
exp_3,Scene8,Off,On,6.4200,6.5000,0.0800,-0.2061,0.1794,-0.9620,Urban
exp_3,Scene8,Off,On,6.5400,6.6800,0.1400,-0.1910,0.2114,-0.9585,Urban
exp_3,Scene8,Off,On,6.7200,6.8000,0.0800,-0.1883,0.2255,-0.9559,Urban
exp_3,Scene8,Off,On,6.8400,7.1800,0.3400,-0.1657,0.2129,-0.9629,Urban
exp_3,Scene8,Off,On,7.2200,7.4000,0.1800,-0.1562,0.1897,-0.9693,Urban
exp_3,Scene8,Off,On,7.5600,7.6800,0.1200,-0.6018,0.1134,-0.7905,Others
exp_3,Scene8,Off,On,7.7200,7.7800,0.0600,-0.6156,0.1517,-0.7733,Others
exp_3,Scene8,Off,On,7.8800,7.9600,0.0800,-0.7807,0.0876,-0.6187,Others
exp_3,Scene8,Off,On,8.0000,8.0600,0.0600,-0.7585,0.1315,-0.6382,Others
exp_3,Scene8,Off,On,8.1800,8.2600,0.0800,-0.9823,0.0881,-0.1655,Others
exp_3,Scene8,Off,On,8.5000,8.5600,0.0600,-0.9800,0.1346,0.1465,Others
exp_3,Scene8,Off,On,8.6600,8.7200,0.0600,-0.9821,0.1341,0.1324,Others
exp_3,Scene8,Off,On,10.8200,10.8800,0.0600,-0.0771,0.4383,0.8955,Others
exp_3,Scene8,Off,On,10.9600,11.0800,0.1200,-0.0473,0.6368,0.7696,Urban
exp_3,Scene8,Off,On,11.1200,11.1800,0.0600,-0.0628,0.7260,0.6848,Urban
exp_3,Scene8,Off,On,11.2200,11.3200,0.1000,-0.0608,0.7167,0.6947,Urban
exp_3,Scene8,Off,On,11.3600,11.4600,0.1000,-0.0518,0.7578,0.6505,Urban
exp_3,Scene8,Off,On,11.6200,11.7800,0.1600,-0.0451,0.8302,0.5556,Urban
exp_3,Scene8,Off,On,11.8200,11.8800,0.0600,-0.0652,0.8140,0.5772,Urban
exp_3,Scene8,Off,On,11.9200,12.0000,0.0800,-0.0949,0.8017,0.5902,Urban
exp_3,Scene8,Off,On,12.0800,12.1600,0.0800,-0.1444,0.6382,0.7562,Urban
exp_3,Scene8,Off,On,12.3400,12.4200,0.0800,-0.3187,0.2791,0.9058,Others
exp_3,Scene8,Off,On,12.4600,12.5800,0.1200,-0.3077,0.2894,0.9064,Others
exp_3,Scene8,Off,On,12.7600,12.9600,0.2000,-0.5484,0.2364,0.8021,Others
exp_3,Scene8,Off,On,13.0000,13.2200,0.2200,-0.5484,0.2539,0.7967,Others
exp_3,Scene8,Off,On,13.3000,13.4400,0.1400,-0.6509,0.2437,0.7190,Others
exp_3,Scene8,Off,On,13.4800,13.8200,0.3400,-0.6374,0.2496,0.7290,Others
exp_3,Scene8,Off,On,13.9400,14.3200,0.3800,-0.5923,0.2768,0.7567,Others
exp_3,Scene8,Off,On,14.4000,14.5200,0.1200,-0.6749,0.4028,0.6182,Others
exp_3,Scene8,Off,On,14.5600,14.6400,0.0800,-0.6787,0.4071,0.6112,Tamed nature
exp_3,Scene8,Off,On,14.6800,14.7600,0.0800,-0.6659,0.4359,0.6055,Tamed nature
exp_3,Scene8,Off,On,14.8200,15.0200,0.2000,-0.5586,0.4538,0.6942,Others
exp_3,Scene8,Off,On,15.1000,15.1600,0.0600,-0.5035,0.4996,0.7049,Others
exp_3,Scene8,Off,On,15.2600,15.3200,0.0600,-0.5525,0.3776,0.7431,Others
exp_3,Scene8,Off,On,15.4600,15.5200,0.0600,-0.5497,0.4219,0.7210,Others
exp_3,Scene8,Off,On,15.7200,15.8600,0.1400,-0.6494,0.3756,0.6612,Others
exp_3,Scene8,Off,On,15.9000,15.9600,0.0600,-0.6359,0.4109,0.6532,Others
exp_3,Scene8,Off,On,16.0600,16.1200,0.0600,-0.8387,0.3762,0.3937,Others
exp_3,Scene8,Off,On,16.2400,16.3200,0.0800,-0.8245,0.3857,0.4140,Others
exp_3,Scene8,Off,On,16.3800,16.4800,0.1000,-0.8255,0.4760,0.3033,Tamed nature
exp_3,Scene8,Off,On,16.7200,16.8400,0.1200,-0.7980,0.6024,-0.0162,Others
exp_3,Scene8,Off,On,16.9800,17.0800,0.1000,-0.7268,0.6655,-0.1696,Others
exp_3,Scene8,Off,On,17.6400,17.7200,0.0800,-0.3157,0.8937,-0.3189,Others
exp_3,Scene8,Off,On,18.1400,18.2400,0.1000,-0.4913,0.4770,-0.7288,Others
exp_3,Scene8,Off,On,18.4800,18.5400,0.0600,-0.3364,0.2785,-0.8996,Others
exp_3,Scene8,Off,On,18.7000,18.7600,0.0600,-0.0780,0.1813,-0.9803,Urban
exp_3,Scene8,Off,On,18.8000,18.8600,0.0600,-0.1045,0.1809,-0.9779,Urban
exp_3,Scene8,Off,On,19.2800,19.3400,0.0600,0.5784,0.3678,-0.7282,Others
exp_3,Scene8,Off,On,19.5200,19.5800,0.0600,0.6867,0.4850,-0.5415,Others
exp_3,Scene8,Off,On,19.6800,19.7400,0.0600,0.6895,0.6028,-0.4016,Others
exp_3,Scene8,Off,On,19.8600,19.9200,0.0600,0.7367,0.5971,-0.3173,Others
exp_3,Scene8,Off,On,19.9600,20.0800,0.1200,0.7353,0.5819,-0.3475,Others
exp_3,Scene8,Off,On,20.1200,20.1800,0.0600,0.7521,0.5501,-0.3629,Others
exp_3,Scene8,Off,On,21.9000,21.9600,0.0600,0.0648,0.1823,0.9811,Others
exp_3,Scene8,Off,On,22.2600,22.3200,0.0600,0.5591,0.1827,0.8087,Others
exp_3,Scene8,Off,On,22.9200,23.0200,0.1000,0.9437,0.2140,0.2523,Others
exp_3,Scene8,Off,On,23.1800,23.2400,0.0600,0.9777,0.1834,-0.1024,Others
exp_3,Scene8,Off,On,23.3800,23.4400,0.0600,0.9403,0.2241,-0.2563,Others
exp_3,Scene8,Off,On,23.4800,23.5600,0.0800,0.9435,0.2432,-0.2251,Others
exp_3,Scene8,Off,On,24.2600,24.3400,0.0800,0.8982,0.3807,0.2198,Urban
exp_3,Scene8,Off,On,24.3800,24.4400,0.0600,0.8975,0.3891,0.2077,Urban
exp_3,Scene8,Off,On,24.4800,24.5600,0.0800,0.9080,0.3601,0.2142,Urban
exp_3,Scene8,Off,On,24.6600,24.8200,0.1600,0.9348,0.2554,0.2468,Others
exp_3,Scene8,Off,On,24.9000,25.0000,0.1000,0.8890,0.3448,0.3015,Others
exp_3,Scene8,Off,On,25.0800,25.2000,0.1200,0.8394,0.4018,0.3659,Others
exp_3,Scene8,Off,On,25.5200,25.5800,0.0600,0.9331,0.2930,0.2087,Others
exp_3,Scene8,Off,On,25.6200,25.8000,0.1800,0.9596,0.1709,0.2233,Others
exp_3,Scene8,Off,On,25.9000,26.0200,0.1200,0.9888,0.0918,0.1175,Others
exp_3,Scene8,Off,On,26.0800,26.1400,0.0600,0.9887,0.0851,0.1235,Others
exp_3,Scene8,Off,On,26.1800,26.2600,0.0800,0.9874,0.0941,0.1271,Others
exp_3,Scene8,Off,On,26.3000,26.4200,0.1200,0.9860,0.1056,0.1291,Others
exp_3,Scene8,Off,On,26.5000,26.5800,0.0800,0.9880,0.0513,-0.1459,Others
exp_3,Scene8,Off,On,26.6200,26.7200,0.1000,0.9850,0.0908,-0.1468,Others
exp_3,Scene8,Off,On,26.7800,26.8400,0.0600,0.9937,0.1098,-0.0233,Others
exp_3,Scene8,Off,On,26.8800,27.0600,0.1800,0.9906,0.1363,-0.0075,Others
exp_3,Scene8,Off,On,27.1000,27.2200,0.1200,0.9831,0.1822,-0.0189,Others
exp_3,Scene8,Off,On,27.2600,27.3200,0.0600,0.9773,0.2108,-0.0203,Others
exp_3,Scene8,Off,On,27.4200,27.5400,0.1200,0.9243,0.1949,-0.3283,Others
exp_3,Scene8,Off,On,28.0800,28.1400,0.0600,0.8593,0.3088,0.4077,Others
exp_3,Scene8,Off,On,28.1800,28.2600,0.0800,0.8501,0.2926,0.4379,Others
exp_3,Scene8,Off,On,28.3000,28.3800,0.0800,0.8404,0.2789,0.4647,Others
exp_3,Scene8,Off,On,28.5200,28.5800,0.0600,0.8768,-0.0115,0.4808,Others
exp_3,Scene8,Off,On,28.7200,28.7800,0.0600,0.6137,0.0875,0.7847,Others
exp_3,Scene8,Off,On,28.8200,28.8800,0.0600,0.5903,0.0634,0.8047,Others
exp_3,Scene8,Off,On,28.9200,29.0400,0.1200,0.6087,0.0587,0.7912,Others
exp_3,Scene8,Off,On,29.1200,29.1800,0.0600,0.3301,0.1207,0.9362,Others
