Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_28,Scene7,On,On,0.0200,0.1000,0.0800,-0.5140,-0.1335,0.8473,Text
exp_28,Scene7,On,On,0.1800,0.3000,0.1200,-0.2225,-0.1482,0.9636,Text
exp_28,Scene7,On,On,0.3400,0.4000,0.0600,-0.2038,-0.1629,0.9654,Text
exp_28,Scene7,On,On,0.4600,0.5800,0.1200,-0.0227,-0.1883,0.9819,Text
exp_28,Scene7,On,On,0.7200,0.9000,0.1800,0.1640,-0.1575,0.9738,Text
exp_28,Scene7,On,On,0.9400,1.0200,0.0800,0.1919,-0.1558,0.9690,Text
exp_28,Scene7,On,On,1.0600,1.1800,0.1200,0.2900,-0.1479,0.9455,Text
exp_28,Scene7,On,On,1.3800,1.4400,0.0600,0.1032,0.2231,0.9693,Culturual  Heritage
exp_28,Scene7,On,On,2.0000,2.0800,0.0800,-0.1700,0.6166,0.7687,Text
exp_28,Scene7,On,On,2.2200,2.3000,0.0800,-0.3039,0.6032,0.7374,Text
exp_28,Scene7,On,On,2.4200,2.5000,0.0800,-0.0508,0.5584,0.8280,Others
exp_28,Scene7,On,On,2.5600,2.7000,0.1400,0.0525,0.5948,0.8022,Others
exp_28,Scene7,On,On,2.8000,2.9000,0.1000,0.2534,0.5795,0.7746,Others
exp_28,Scene7,On,On,2.9400,3.0000,0.0600,0.2754,0.5844,0.7633,Text
exp_28,Scene7,On,On,3.1200,3.2800,0.1600,0.5639,0.6497,0.5098,Others
exp_28,Scene7,On,On,3.3200,3.4600,0.1400,0.5865,0.6302,0.5088,Others
exp_28,Scene7,On,On,3.5200,3.8800,0.3600,0.6518,0.6735,0.3486,Text
exp_28,Scene7,On,On,3.9400,4.0800,0.1400,0.6785,0.7121,0.1802,Text
exp_28,Scene7,On,On,4.1200,4.2000,0.0800,0.6928,0.6946,0.1938,Text
exp_28,Scene7,On,On,4.5600,4.6400,0.0800,0.1430,0.5573,0.8179,Others
exp_28,Scene7,On,On,4.7600,4.8800,0.1200,0.1744,0.5727,0.8010,Others
exp_28,Scene7,On,On,4.9200,5.0800,0.1600,0.3039,0.5333,0.7895,Others
exp_28,Scene7,On,On,5.3800,5.5400,0.1600,-0.0689,0.0576,0.9960,Culturual  Heritage
exp_28,Scene7,On,On,5.5800,5.6800,0.1000,-0.0481,0.1081,0.9930,Culturual  Heritage
exp_28,Scene7,On,On,5.9200,6.1000,0.1800,-0.0106,-0.1184,0.9929,Text
exp_28,Scene7,On,On,6.1600,6.3800,0.2200,0.2248,-0.1116,0.9680,Text
exp_28,Scene7,On,On,6.5600,6.6800,0.1200,-0.2599,-0.1082,0.9596,Text
exp_28,Scene7,On,On,6.7200,6.8600,0.1400,-0.2662,-0.1166,0.9568,Text
exp_28,Scene7,On,On,6.9200,7.0800,0.1600,-0.4348,-0.0864,0.8964,Culturual  Heritage
exp_28,Scene7,On,On,7.3600,7.4400,0.0800,-0.1698,0.1428,0.9751,Culturual  Heritage
exp_28,Scene7,On,On,7.5200,7.7000,0.1800,-0.2405,0.2596,0.9353,Culturual  Heritage
exp_28,Scene7,On,On,7.9200,7.9800,0.0600,-0.1656,0.3441,0.9242,Culturual  Heritage
exp_28,Scene7,On,On,8.2200,8.4200,0.2000,-0.2432,0.6112,0.7532,Text
exp_28,Scene7,On,On,8.5000,8.7200,0.2200,-0.3408,0.6096,0.7158,Text
exp_28,Scene7,On,On,8.8000,8.9400,0.1400,-0.1764,0.6251,0.7603,Text
exp_28,Scene7,On,On,8.9800,9.0800,0.1000,-0.0394,0.6629,0.7477,Text
exp_28,Scene7,On,On,9.2000,9.3200,0.1200,0.0413,0.6369,0.7698,Text
exp_28,Scene7,On,On,9.4400,9.7400,0.3000,-0.2851,0.6237,0.7279,Text
exp_28,Scene7,On,On,9.7800,9.8800,0.1000,-0.2999,0.6183,0.7264,Text
exp_28,Scene7,On,On,9.9200,10.0200,0.1000,-0.0360,0.6794,0.7328,Text
exp_28,Scene7,On,On,10.0800,10.3600,0.2800,-0.0270,0.6329,0.7737,Text
exp_28,Scene7,On,On,10.5200,10.7200,0.2000,-0.2439,0.6198,0.7459,Text
exp_28,Scene7,On,On,10.7600,10.8200,0.0600,-0.1007,0.6096,0.7863,Others
exp_28,Scene7,On,On,10.9000,11.0800,0.1800,-0.0845,0.6002,0.7954,Others
exp_28,Scene7,On,On,11.2400,11.3200,0.0800,-0.2438,0.5721,0.7831,Others
exp_28,Scene7,On,On,11.3800,11.7200,0.3400,-0.1029,0.4976,0.8613,Culturual  Heritage
exp_28,Scene7,On,On,11.9200,11.9800,0.0600,-0.2592,0.5912,0.7638,Others
exp_28,Scene7,On,On,12.0400,12.1800,0.1400,-0.3107,0.5875,0.7472,Others
exp_28,Scene7,On,On,12.3200,12.4200,0.1000,-0.0852,0.5367,0.8394,Culturual  Heritage
exp_28,Scene7,On,On,12.4600,12.5800,0.1200,0.0149,0.4762,0.8792,Culturual  Heritage
exp_28,Scene7,On,On,12.6600,12.7200,0.0600,-0.0814,0.3343,0.9390,Culturual  Heritage
exp_28,Scene7,On,On,12.7600,12.8400,0.0800,-0.0603,0.3402,0.9384,Culturual  Heritage
exp_28,Scene7,On,On,13.0400,13.4600,0.4200,-0.0447,0.1526,0.9873,Culturual  Heritage
exp_28,Scene7,On,On,13.5400,13.7600,0.2200,-0.1865,0.1754,0.9667,Culturual  Heritage
exp_28,Scene7,On,On,13.8000,13.8800,0.0800,-0.2061,0.1735,0.9630,Culturual  Heritage
exp_28,Scene7,On,On,13.9800,14.0800,0.1000,-0.1965,0.4296,0.8814,Culturual  Heritage
exp_28,Scene7,On,On,14.1400,14.3200,0.1800,-0.1943,0.4199,0.8865,Culturual  Heritage
exp_28,Scene7,On,On,14.4000,14.6000,0.2000,-0.3103,0.5717,0.7595,Others
exp_28,Scene7,On,On,14.6400,14.7800,0.1400,-0.3508,0.5754,0.7388,Others
exp_28,Scene7,On,On,14.8200,14.9200,0.1000,-0.3638,0.5850,0.7249,Others
exp_28,Scene7,On,On,14.9600,15.2200,0.2600,-0.2512,0.5888,0.7683,Others
exp_28,Scene7,On,On,15.3000,15.5800,0.2800,-0.3517,0.5734,0.7400,Others
exp_28,Scene7,On,On,15.7400,15.8200,0.0800,-0.2045,0.6131,0.7630,Text
exp_28,Scene7,On,On,15.8600,15.9800,0.1200,-0.1864,0.6217,0.7608,Text
exp_28,Scene7,On,On,16.1200,16.2800,0.1600,0.0411,0.6076,0.7932,Others
exp_28,Scene7,On,On,16.3200,16.4200,0.1000,0.1835,0.5853,0.7898,Others
exp_28,Scene7,On,On,16.6000,16.8200,0.2200,-0.1781,0.6047,0.7762,Others
exp_28,Scene7,On,On,16.9000,17.0200,0.1200,-0.0089,0.6180,0.7861,Text
exp_28,Scene7,On,On,17.2400,17.3200,0.0800,0.1677,0.5680,0.8058,Others
exp_28,Scene7,On,On,17.3600,17.4200,0.0600,0.1800,0.5649,0.8053,Others
exp_28,Scene7,On,On,17.5400,17.7200,0.1800,-0.1301,0.6196,0.7741,Text
exp_28,Scene7,On,On,17.7800,18.1200,0.3400,-0.2093,0.6221,0.7545,Text
exp_28,Scene7,On,On,18.2800,18.4000,0.1200,0.0556,0.1791,0.9823,Culturual  Heritage
exp_28,Scene7,On,On,18.4400,18.5800,0.1400,0.0622,0.1440,0.9876,Culturual  Heritage
exp_28,Scene7,On,On,18.6800,18.8400,0.1600,-0.0004,-0.0754,0.9972,Culturual  Heritage
exp_28,Scene7,On,On,18.8800,19.1600,0.2800,0.0196,-0.0876,0.9960,Culturual  Heritage
exp_28,Scene7,On,On,19.2200,19.3600,0.1400,0.2478,-0.0875,0.9648,Culturual  Heritage
exp_28,Scene7,On,On,19.4800,19.6600,0.1800,0.1724,-0.0956,0.9804,Culturual  Heritage
exp_28,Scene7,On,On,19.8200,19.9600,0.1400,0.0098,0.1573,0.9875,Culturual  Heritage
exp_28,Scene7,On,On,20.1800,20.2600,0.0800,-0.0513,0.3037,0.9514,Culturual  Heritage
exp_28,Scene7,On,On,20.4000,20.4600,0.0600,-0.2102,0.6054,0.7677,Others
exp_28,Scene7,On,On,20.5600,20.6400,0.0800,-0.2909,0.6203,0.7284,Text
exp_28,Scene7,On,On,20.6800,20.8200,0.1400,-0.2864,0.6110,0.7380,Text
exp_28,Scene7,On,On,21.0000,21.1000,0.1000,-0.0457,0.6312,0.7743,Text
exp_28,Scene7,On,On,21.2200,21.2800,0.0600,0.3258,0.5864,0.7416,Text
exp_28,Scene7,On,On,21.4800,21.5800,0.1000,0.6242,0.5470,0.5579,Culturual  Heritage
