Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_27,Scene3,Off,Off,0.3600,0.4200,0.0600,-0.9989,-0.0454,0.0115,Others
exp_27,Scene3,Off,Off,0.5800,0.6800,0.1000,-0.9714,-0.0065,-0.2375,Tamed nature
exp_27,Scene3,Off,Off,0.7200,0.7800,0.0600,-0.9695,0.0298,-0.2433,Tamed nature
exp_27,Scene3,Off,Off,0.9000,1.0000,0.1000,-0.9278,0.3397,0.1540,Culturual  Heritage
exp_27,Scene3,Off,Off,1.0600,1.1600,0.1000,-0.9073,0.3756,0.1890,Culturual  Heritage
exp_27,Scene3,Off,Off,1.2000,1.3000,0.1000,-0.8876,0.3130,0.3379,Culturual  Heritage
exp_27,Scene3,Off,Off,1.3400,1.4200,0.0800,-0.9197,0.3493,0.1794,Culturual  Heritage
exp_27,Scene3,Off,Off,1.6000,1.6600,0.0600,-0.8911,0.3136,0.3280,Culturual  Heritage
exp_27,Scene3,Off,Off,2.1400,2.2000,0.0600,-0.6177,0.6730,0.4069,Culturual  Heritage
exp_27,Scene3,Off,Off,2.3400,2.4000,0.0600,-0.6039,0.6712,0.4299,Culturual  Heritage
exp_27,Scene3,Off,Off,2.5400,2.6200,0.0800,-0.7981,0.4638,0.3846,Culturual  Heritage
exp_27,Scene3,Off,Off,2.9200,3.0200,0.1000,-0.6585,0.1050,0.7452,Culturual  Heritage
exp_27,Scene3,Off,Off,3.1600,3.2200,0.0600,-0.4277,-0.0463,0.9028,Culturual  Heritage
exp_27,Scene3,Off,Off,3.9200,4.0000,0.0800,-0.3910,-0.0339,0.9198,Culturual  Heritage
exp_27,Scene3,Off,Off,4.3200,4.3800,0.0600,-0.2397,0.5625,0.7913,Culturual  Heritage
exp_27,Scene3,Off,Off,4.5200,4.5800,0.0600,-0.2622,0.6855,0.6792,Culturual  Heritage
exp_27,Scene3,Off,Off,4.8000,4.8600,0.0600,-0.4024,0.7834,0.4737,Culturual  Heritage
exp_27,Scene3,Off,Off,5.2000,5.2600,0.0600,-0.3617,0.6973,0.6188,Culturual  Heritage
exp_27,Scene3,Off,Off,6.2200,6.3000,0.0800,-0.2328,-0.3226,0.9175,Others
exp_27,Scene3,Off,Off,6.4600,6.7400,0.2800,-0.2656,-0.2592,0.9286,Others
exp_27,Scene3,Off,Off,7.0400,7.1000,0.0600,-0.5230,0.2384,0.8183,Culturual  Heritage
exp_27,Scene3,Off,Off,7.2200,7.2800,0.0600,-0.6400,0.3866,0.6640,Culturual  Heritage
exp_27,Scene3,Off,Off,7.8000,7.9400,0.1400,-0.9980,-0.0637,0.0020,Others
exp_27,Scene3,Off,Off,8.0600,8.1200,0.0600,-0.9930,-0.1106,0.0404,Others
exp_27,Scene3,Off,Off,8.8000,8.8600,0.0600,-0.7370,-0.0979,-0.6687,Urban
exp_27,Scene3,Off,Off,8.9000,8.9600,0.0600,-0.6385,-0.1100,-0.7617,Urban
exp_27,Scene3,Off,Off,9.0800,9.1800,0.1000,-0.5326,-0.1043,-0.8399,Tamed nature
exp_27,Scene3,Off,Off,9.4200,9.5200,0.1000,-0.0477,-0.0983,-0.9940,Urban
exp_27,Scene3,Off,Off,9.8200,9.8800,0.0600,0.1754,-0.0428,-0.9836,Urban
exp_27,Scene3,Off,Off,10.2400,10.3000,0.0600,0.3637,-0.0468,-0.9304,Urban
exp_27,Scene3,Off,Off,10.4400,10.6400,0.2000,0.6548,-0.1743,-0.7355,Urban
exp_27,Scene3,Off,Off,11.6200,11.7200,0.1000,-0.8337,-0.0913,-0.5447,Urban
exp_27,Scene3,Off,Off,11.7800,11.8800,0.1000,-0.8259,-0.0825,-0.5578,Urban
exp_27,Scene3,Off,Off,12.3000,12.4000,0.1000,-0.9912,-0.0775,-0.1076,Others
exp_27,Scene3,Off,Off,12.4400,12.5000,0.0600,-0.9927,-0.0752,-0.0940,Others
exp_27,Scene3,Off,Off,12.6000,12.7000,0.1000,-0.9881,-0.0939,0.1219,Others
exp_27,Scene3,Off,Off,13.9000,13.9800,0.0800,-0.5808,0.0401,0.8130,Culturual  Heritage
exp_27,Scene3,Off,Off,14.2200,14.2800,0.0600,-0.6088,0.4640,0.6435,Culturual  Heritage
exp_27,Scene3,Off,Off,14.3600,14.4800,0.1200,-0.7233,0.4324,0.5384,Culturual  Heritage
exp_27,Scene3,Off,Off,14.5200,14.5800,0.0600,-0.6314,0.4231,0.6498,Culturual  Heritage
exp_27,Scene3,Off,Off,14.6600,14.7200,0.0600,-0.5676,0.6104,0.5525,Culturual  Heritage
exp_27,Scene3,Off,Off,14.8000,14.9000,0.1000,-0.6111,0.6008,0.5154,Culturual  Heritage
exp_27,Scene3,Off,Off,15.2400,15.3800,0.1400,-0.4451,0.5518,0.7053,Culturual  Heritage
exp_27,Scene3,Off,Off,15.4600,15.5400,0.0800,-0.4717,0.3721,0.7994,Culturual  Heritage
