Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_5,Scene5,On,On,0.0400,0.1400,0.1000,-0.1656,-0.2717,0.9480,Text
exp_5,Scene5,On,On,0.2800,0.5800,0.3000,-0.3705,-0.2478,0.8952,Text
exp_5,Scene5,On,On,0.6200,0.7000,0.0800,-0.3490,-0.2227,0.9103,Culturual  Heritage
exp_5,Scene5,On,On,0.8000,0.8600,0.0600,-0.0649,0.0076,0.9979,Culturual  Heritage
exp_5,Scene5,On,On,1.0200,1.1400,0.1200,0.0246,0.1128,0.9933,Culturual  Heritage
exp_5,Scene5,On,On,1.2000,1.3600,0.1600,-0.0206,0.2978,0.9544,Culturual  Heritage
exp_5,Scene5,On,On,1.4000,1.6200,0.2200,-0.0455,0.2742,0.9606,Culturual  Heritage
exp_5,Scene5,On,On,1.6600,1.7800,0.1200,-0.0541,0.2487,0.9671,Culturual  Heritage
exp_5,Scene5,On,On,1.8400,1.9200,0.0800,-0.0511,0.4037,0.9135,Culturual  Heritage
exp_5,Scene5,On,On,2.0000,2.0600,0.0600,-0.0999,0.5946,0.7978,Text
exp_5,Scene5,On,On,2.2000,2.3600,0.1600,-0.2019,0.6163,0.7612,Tamed nature
exp_5,Scene5,On,On,2.4000,2.5000,0.1000,-0.2004,0.5990,0.7752,Tamed nature
exp_5,Scene5,On,On,2.5400,2.8400,0.3000,-0.0425,0.6199,0.7836,Others
exp_5,Scene5,On,On,2.9600,3.2400,0.2800,0.0488,0.6084,0.7921,Text
exp_5,Scene5,On,On,3.3200,3.4400,0.1200,0.0666,0.2308,0.9707,Culturual  Heritage
exp_5,Scene5,On,On,3.5000,3.6800,0.1800,0.0017,0.2793,0.9602,Culturual  Heritage
exp_5,Scene5,On,On,3.7200,3.9000,0.1800,0.0096,0.2728,0.9620,Culturual  Heritage
exp_5,Scene5,On,On,4.0200,4.1600,0.1400,0.1194,-0.2626,0.9575,Text
exp_5,Scene5,On,On,4.2000,4.2600,0.0600,0.1178,-0.2430,0.9629,Text
exp_5,Scene5,On,On,4.3200,4.4600,0.1400,-0.0473,-0.2799,0.9589,Text
exp_5,Scene5,On,On,4.5000,4.5600,0.0600,-0.0599,-0.2721,0.9604,Text
exp_5,Scene5,On,On,4.6200,4.8000,0.1800,0.1262,-0.2689,0.9549,Text
exp_5,Scene5,On,On,4.8400,4.9200,0.0800,0.2330,-0.2634,0.9361,Text
exp_5,Scene5,On,On,5.0200,5.0800,0.0600,0.4106,-0.2102,0.8872,Others
exp_5,Scene5,On,On,5.1200,5.1800,0.0600,0.4347,-0.2218,0.8728,Text
exp_5,Scene5,On,On,5.2200,5.2800,0.0600,0.4312,-0.2228,0.8743,Text
exp_5,Scene5,On,On,5.3600,5.6000,0.2400,0.1951,-0.3043,0.9324,Text
exp_5,Scene5,On,On,5.6600,5.7800,0.1200,0.0136,-0.3250,0.9456,Text
