Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_28,Scene8,Off,Off,0.0400,0.1000,0.0600,-0.3148,-0.2699,0.9100,Others
exp_28,Scene8,Off,Off,0.1400,0.2800,0.1400,-0.2402,-0.3623,0.9006,Others
exp_28,Scene8,Off,Off,0.3200,0.4800,0.1600,-0.2419,-0.3453,0.9068,Others
exp_28,Scene8,Off,Off,0.5400,0.7000,0.1600,-0.1616,-0.4046,0.9001,Others
exp_28,Scene8,Off,Off,0.7400,0.8200,0.0800,-0.1544,-0.4152,0.8965,Others
exp_28,Scene8,Off,Off,1.0200,1.0800,0.0600,-0.1421,-0.4370,0.8882,Others
exp_28,Scene8,Off,Off,1.1800,1.3400,0.1600,-0.1605,-0.4543,0.8763,Others
exp_28,Scene8,Off,Off,1.4800,1.5800,0.1000,-0.1281,-0.4529,0.8823,Others
exp_28,Scene8,Off,Off,1.7200,1.7800,0.0600,-0.4314,-0.5703,0.6991,Others
exp_28,Scene8,Off,Off,1.9000,2.1000,0.2000,-0.4894,-0.6195,0.6137,Others
exp_28,Scene8,Off,Off,2.1800,2.2400,0.0600,-0.4742,-0.6356,0.6092,Others
exp_28,Scene8,Off,Off,2.5000,2.5800,0.0800,-0.6315,-0.5563,0.5401,Others
exp_28,Scene8,Off,Off,2.6200,2.7000,0.0800,-0.6642,-0.5341,0.5230,Others
exp_28,Scene8,Off,Off,2.7400,2.8800,0.1400,-0.6678,-0.5395,0.5127,Others
exp_28,Scene8,Off,Off,2.9600,3.0400,0.0800,-0.5637,-0.5910,0.5770,Others
exp_28,Scene8,Off,Off,3.0800,3.4000,0.3200,-0.6038,-0.5687,0.5586,Others
exp_28,Scene8,Off,Off,3.4400,3.5400,0.1000,-0.4948,-0.6060,0.6228,Others
exp_28,Scene8,Off,Off,3.5800,3.6400,0.0600,-0.4310,-0.6365,0.6396,Others
exp_28,Scene8,Off,Off,3.6800,3.7400,0.0600,-0.4515,-0.6259,0.6359,Others
exp_28,Scene8,Off,Off,3.8600,3.9400,0.0800,-0.4185,-0.6475,0.6368,Others
exp_28,Scene8,Off,Off,4.2000,4.3200,0.1200,0.0378,-0.9023,0.4295,Others
exp_28,Scene8,Off,Off,4.4200,4.4800,0.0600,0.3713,-0.8435,0.3881,Others
exp_28,Scene8,Off,Off,4.5200,4.6200,0.1000,0.3740,-0.8371,0.3993,Others
exp_28,Scene8,Off,Off,4.6800,4.7600,0.0800,0.4209,-0.8224,0.3827,Others
exp_28,Scene8,Off,Off,4.8000,4.9800,0.1800,0.4015,-0.8327,0.3814,Others
exp_28,Scene8,Off,Off,5.0200,5.1800,0.1600,0.3844,-0.8302,0.4037,Others
exp_28,Scene8,Off,Off,5.2200,5.3400,0.1200,0.3373,-0.8456,0.4137,Others
exp_28,Scene8,Off,Off,5.3800,5.5800,0.2000,0.3171,-0.8443,0.4321,Others
exp_28,Scene8,Off,Off,5.6200,5.7600,0.1400,0.3305,-0.8335,0.4428,Others
exp_28,Scene8,Off,Off,5.9200,6.1200,0.2000,0.5162,-0.7591,0.3967,Others
exp_28,Scene8,Off,Off,6.2600,6.3400,0.0800,0.8093,-0.5790,0.0991,Others
exp_28,Scene8,Off,Off,6.4800,6.6000,0.1200,0.8272,-0.5548,0.0894,Others
exp_28,Scene8,Off,Off,6.7400,6.8400,0.1000,0.9778,-0.1697,-0.1230,Others
exp_28,Scene8,Off,Off,7.0200,7.1200,0.1000,0.9166,0.0567,-0.3959,Others
exp_28,Scene8,Off,Off,7.2200,7.3400,0.1200,0.8450,0.1889,-0.5003,Others
exp_28,Scene8,Off,Off,7.7200,7.7800,0.0600,0.4812,0.2010,-0.8533,Others
exp_28,Scene8,Off,Off,7.8600,7.9400,0.0800,0.4857,0.1888,-0.8535,Others
exp_28,Scene8,Off,Off,8.0000,8.0800,0.0800,0.4051,0.2636,-0.8755,Others
exp_28,Scene8,Off,Off,8.1600,8.2200,0.0600,0.4051,0.2495,-0.8796,Others
exp_28,Scene8,Off,Off,8.3800,8.4400,0.0600,-0.0082,0.2389,-0.9710,Urban
exp_28,Scene8,Off,Off,8.4800,8.5400,0.0600,-0.0354,0.2254,-0.9736,Urban
exp_28,Scene8,Off,Off,8.6400,8.7200,0.0800,-0.1053,0.2095,-0.9721,Urban
exp_28,Scene8,Off,Off,8.8000,8.8600,0.0600,-0.1678,0.1630,-0.9722,Urban
exp_28,Scene8,Off,Off,8.9800,9.1000,0.1200,-0.1579,0.1721,-0.9723,Urban
exp_28,Scene8,Off,Off,9.2200,9.3600,0.1400,-0.1109,0.1676,-0.9796,Urban
exp_28,Scene8,Off,Off,9.4000,9.6600,0.2600,-0.1113,0.1890,-0.9756,Urban
exp_28,Scene8,Off,Off,9.7600,9.8200,0.0600,0.1118,0.2014,-0.9731,Urban
exp_28,Scene8,Off,Off,10.2600,10.3200,0.0600,0.9871,0.1602,-0.0007,Others
exp_28,Scene8,Off,Off,10.4600,10.6600,0.2000,0.9540,0.2875,0.0854,Others
exp_28,Scene8,Off,Off,10.8600,10.9400,0.0800,0.9408,0.1863,0.2830,Others
exp_28,Scene8,Off,Off,11.0000,11.0600,0.0600,0.9328,0.1893,0.3068,Others
exp_28,Scene8,Off,Off,11.2800,11.3600,0.0800,0.7327,0.2667,0.6262,Others
exp_28,Scene8,Off,Off,11.8000,11.8800,0.0800,0.0907,0.5212,0.8486,Others
exp_28,Scene8,Off,Off,12.0400,12.1400,0.1000,-0.1388,0.5302,0.8365,Others
exp_28,Scene8,Off,Off,12.2200,12.3800,0.1600,-0.1123,0.6067,0.7870,Urban
exp_28,Scene8,Off,Off,12.5000,12.6200,0.1200,-0.1319,0.6583,0.7411,Urban
exp_28,Scene8,Off,Off,12.6600,12.7200,0.0600,-0.1107,0.6746,0.7299,Urban
exp_28,Scene8,Off,Off,12.7600,12.9800,0.2200,-0.0977,0.7218,0.6851,Urban
exp_28,Scene8,Off,Off,13.0400,13.1800,0.1400,-0.0961,0.7951,0.5989,Urban
exp_28,Scene8,Off,Off,13.5200,13.6000,0.0800,-0.7093,0.4520,0.5410,Tamed nature
exp_28,Scene8,Off,Off,13.9400,14.0200,0.0800,-0.8718,0.1623,0.4622,Others
exp_28,Scene8,Off,Off,14.1600,14.2400,0.0800,-0.9541,0.0909,0.2854,Others
exp_28,Scene8,Off,Off,14.2800,14.3400,0.0600,-0.9617,0.0845,0.2608,Others
exp_28,Scene8,Off,Off,14.7600,14.8600,0.1000,-0.7136,-0.4584,0.5298,Others
exp_28,Scene8,Off,Off,15.0600,15.1400,0.0800,-0.3702,-0.5598,0.7413,Others
exp_28,Scene8,Off,Off,15.2800,15.4800,0.2000,-0.1889,-0.3914,0.9006,Others
exp_28,Scene8,Off,Off,15.5200,15.6000,0.0800,-0.2126,-0.3814,0.8996,Others
exp_28,Scene8,Off,Off,15.6400,15.8000,0.1600,-0.1735,-0.3951,0.9021,Others
exp_28,Scene8,Off,Off,15.8400,15.9200,0.0800,-0.1449,-0.4048,0.9028,Others
exp_28,Scene8,Off,Off,16.1600,16.2200,0.0600,-0.0746,-0.4439,0.8930,Others
exp_28,Scene8,Off,Off,16.2600,16.3600,0.1000,-0.0498,-0.4422,0.8955,Others
exp_28,Scene8,Off,Off,16.4000,16.4600,0.0600,-0.1142,-0.4098,0.9050,Others
exp_28,Scene8,Off,Off,16.5800,16.6400,0.0600,-0.0799,-0.4311,0.8988,Others
exp_28,Scene8,Off,Off,16.6800,16.7600,0.0800,-0.1356,-0.3868,0.9121,Others
exp_28,Scene8,Off,Off,17.0000,17.0800,0.0800,0.4156,-0.1638,0.8947,Others
exp_28,Scene8,Off,Off,17.2200,17.2800,0.0600,0.4937,-0.0303,0.8691,Others
exp_28,Scene8,Off,Off,17.3200,17.3800,0.0600,0.5621,-0.0025,0.8271,Others
exp_28,Scene8,Off,Off,17.5000,17.6000,0.1000,0.7537,0.1090,0.6481,Others
exp_28,Scene8,Off,Off,17.9200,18.0400,0.1200,0.9944,0.0438,0.0958,Others
exp_28,Scene8,Off,Off,18.0800,18.1800,0.1000,0.9971,0.0367,0.0670,Others
exp_28,Scene8,Off,Off,18.3200,18.4000,0.0800,0.9269,0.0547,-0.3712,Others
exp_28,Scene8,Off,Off,18.4400,18.5000,0.0600,0.9129,0.0553,-0.4043,Others
exp_28,Scene8,Off,Off,18.6200,18.8000,0.1800,0.8363,0.1592,-0.5246,Others
exp_28,Scene8,Off,Off,18.8400,18.9000,0.0600,0.8379,0.1394,-0.5277,Others
exp_28,Scene8,Off,Off,18.9800,19.2400,0.2600,0.8602,0.1620,-0.4835,Others
exp_28,Scene8,Off,Off,19.3400,19.4000,0.0600,0.6572,0.1134,-0.7451,Others
exp_28,Scene8,Off,Off,19.4400,19.5000,0.0600,0.6396,0.1151,-0.7601,Others
exp_28,Scene8,Off,Off,19.7000,19.7800,0.0800,0.8385,0.1211,-0.5313,Others
exp_28,Scene8,Off,Off,19.9400,20.0000,0.0600,0.8706,0.1511,-0.4682,Others
exp_28,Scene8,Off,Off,20.0400,20.1000,0.0600,0.8548,0.1165,-0.5056,Others
exp_28,Scene8,Off,Off,20.1400,20.2200,0.0800,0.8818,0.1370,-0.4513,Others
exp_28,Scene8,Off,Off,20.7800,20.8600,0.0800,0.8254,0.2079,0.5249,Others
exp_28,Scene8,Off,Off,21.0400,21.1400,0.1000,0.6741,0.2314,0.7014,Others
exp_28,Scene8,Off,Off,21.1800,21.2800,0.1000,0.6949,0.2188,0.6851,Others
exp_28,Scene8,Off,Off,21.4000,21.4800,0.0800,0.3891,0.1843,0.9026,Others
exp_28,Scene8,Off,Off,21.5400,21.6000,0.0600,0.3294,0.1940,0.9240,Others
exp_28,Scene8,Off,Off,21.9600,22.0400,0.0800,-0.0332,0.2973,0.9542,Others
exp_28,Scene8,Off,Off,22.1600,22.2600,0.1000,-0.0966,0.3012,0.9487,Others
exp_28,Scene8,Off,Off,22.3200,22.3800,0.0600,-0.0892,0.3036,0.9486,Others
exp_28,Scene8,Off,Off,22.5400,22.6200,0.0800,-0.1396,0.5670,0.8118,Urban
exp_28,Scene8,Off,Off,22.9800,23.0600,0.0800,-0.6418,0.3536,0.6805,Others
exp_28,Scene8,Off,Off,23.1000,23.1600,0.0600,-0.6420,0.3156,0.6987,Others
exp_28,Scene8,Off,Off,23.3200,23.4000,0.0800,-0.7569,0.1777,0.6289,Others
exp_28,Scene8,Off,Off,23.5800,23.7000,0.1200,-0.9629,0.1806,0.2004,Others
