Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_26,Scene8,On,Off,0.0200,0.2400,0.2200,-0.4394,-0.2301,0.8683,Text
exp_26,Scene8,On,Off,0.2800,0.4200,0.1400,-0.4825,-0.2185,0.8482,Text
exp_26,Scene8,On,Off,0.4600,0.5600,0.1000,-0.4891,-0.2249,0.8427,Text
exp_26,Scene8,On,Off,0.6000,0.8000,0.2000,-0.4120,-0.2336,0.8807,Text
exp_26,Scene8,On,Off,0.8400,0.9800,0.1400,-0.3260,-0.2382,0.9149,Text
exp_26,Scene8,On,Off,1.0400,1.1800,0.1400,-0.1916,-0.2318,0.9537,Text
exp_26,Scene8,On,Off,1.2200,1.3800,0.1600,-0.1687,-0.2317,0.9581,Text
exp_26,Scene8,On,Off,1.5200,1.7000,0.1800,-0.0692,-0.2563,0.9641,Text
exp_26,Scene8,On,Off,1.7800,1.8600,0.0800,0.0437,-0.2593,0.9648,Text
exp_26,Scene8,On,Off,1.9000,2.0600,0.1600,0.0731,-0.2475,0.9661,Text
exp_26,Scene8,On,Off,2.1400,2.2000,0.0600,0.1470,-0.2504,0.9569,Text
exp_26,Scene8,On,Off,2.4600,2.5400,0.0800,0.1348,0.2909,0.9472,Others
exp_26,Scene8,On,Off,2.7400,2.8000,0.0600,-0.0248,0.3017,0.9531,Others
exp_26,Scene8,On,Off,3.2200,3.2800,0.0600,-0.2387,0.6467,0.7245,Others
exp_26,Scene8,On,Off,3.3200,3.3800,0.0600,-0.2172,0.6519,0.7265,Others
exp_26,Scene8,On,Off,3.4200,3.4800,0.0600,-0.1837,0.7161,0.6734,Urban
exp_26,Scene8,On,Off,3.5200,3.5800,0.0600,-0.2050,0.7011,0.6830,Others
exp_26,Scene8,On,Off,3.6200,3.7600,0.1400,-0.1708,0.6690,0.7233,Urban
exp_26,Scene8,On,Off,4.0200,4.1000,0.0800,-0.0020,0.7087,0.7055,Urban
exp_26,Scene8,On,Off,4.2200,4.3000,0.0800,-0.0194,0.7741,0.6328,Urban
exp_26,Scene8,On,Off,4.5000,4.6400,0.1400,-0.2369,0.8114,0.5344,Others
exp_26,Scene8,On,Off,4.7600,4.8600,0.1000,-0.4172,0.7506,0.5125,Others
exp_26,Scene8,On,Off,5.6200,5.6800,0.0600,-0.9989,0.0352,0.0316,Others
exp_26,Scene8,On,Off,5.8800,6.0000,0.1200,-0.9929,0.0876,-0.0808,Others
exp_26,Scene8,On,Off,6.2400,6.3000,0.0600,-0.7621,0.3163,-0.5649,Others
exp_26,Scene8,On,Off,6.4400,6.5000,0.0600,-0.4852,0.3761,-0.7894,Text
exp_26,Scene8,On,Off,6.6600,6.7400,0.0800,-0.5753,0.0522,-0.8163,Others
exp_26,Scene8,On,Off,7.1400,7.3600,0.2200,-0.1683,0.1299,-0.9772,Urban
exp_26,Scene8,On,Off,7.7000,7.8400,0.1400,0.2738,0.0929,-0.9573,Others
exp_26,Scene8,On,Off,8.0200,8.0800,0.0600,0.4857,0.1350,-0.8636,Others
exp_26,Scene8,On,Off,8.3600,8.4200,0.0600,0.5841,0.0984,-0.8057,Others
exp_26,Scene8,On,Off,8.7200,8.7800,0.0600,0.8384,0.1184,-0.5320,Others
exp_26,Scene8,On,Off,8.8400,8.9000,0.0600,0.8352,0.1518,-0.5286,Others
exp_26,Scene8,On,Off,9.1600,9.2400,0.0800,0.4407,0.6547,-0.6141,Others
exp_26,Scene8,On,Off,9.7400,9.8000,0.0600,0.3108,0.8511,-0.4232,Text
exp_26,Scene8,On,Off,9.8600,10.0000,0.1400,0.3552,0.8716,-0.3379,Text
exp_26,Scene8,On,Off,10.0400,10.1200,0.0800,0.3802,0.8585,-0.3441,Text
exp_26,Scene8,On,Off,10.1600,10.3000,0.1400,0.4249,0.8487,-0.3148,Text
exp_26,Scene8,On,Off,10.4000,10.5200,0.1200,0.5004,0.7754,-0.3851,Others
exp_26,Scene8,On,Off,10.5600,10.6600,0.1000,0.5151,0.7721,-0.3722,Others
exp_26,Scene8,On,Off,10.9200,11.0200,0.1000,0.4244,0.8038,-0.4169,Text
exp_26,Scene8,On,Off,11.1000,11.2400,0.1400,0.4988,0.8018,-0.3291,Text
exp_26,Scene8,On,Off,11.3200,11.3800,0.0600,0.4495,0.8441,-0.2922,Text
exp_26,Scene8,On,Off,11.4200,11.5800,0.1600,0.4568,0.8310,-0.3173,Text
exp_26,Scene8,On,Off,11.6800,11.7800,0.1000,0.3847,0.8512,-0.3571,Text
exp_26,Scene8,On,Off,11.8600,12.0000,0.1400,0.4557,0.7927,-0.4050,Others
exp_26,Scene8,On,Off,12.0400,12.1800,0.1400,0.4105,0.8225,-0.3936,Text
exp_26,Scene8,On,Off,12.2200,12.3000,0.0800,0.3988,0.8150,-0.4205,Text
exp_26,Scene8,On,Off,12.3400,12.4200,0.0800,0.2475,0.7966,-0.5515,Text
exp_26,Scene8,On,Off,12.8800,12.9600,0.0800,-0.7700,0.0593,-0.6353,Others
exp_26,Scene8,On,Off,13.4600,13.5400,0.0800,-0.5807,0.5170,-0.6288,Text
exp_26,Scene8,On,Off,13.7400,13.8200,0.0800,-0.4687,0.4612,-0.7534,Text
exp_26,Scene8,On,Off,13.9000,14.0000,0.1000,-0.4181,0.4059,-0.8127,Text
exp_26,Scene8,On,Off,14.1400,14.3000,0.1600,-0.4374,0.3966,-0.8071,Text
exp_26,Scene8,On,Off,14.4600,14.5800,0.1200,-0.5361,0.5265,-0.6599,Text
exp_26,Scene8,On,Off,14.6400,14.7000,0.0600,-0.5483,0.5676,-0.6142,Text
exp_26,Scene8,On,Off,14.9600,15.0800,0.1200,-0.5811,0.6297,-0.5156,Text
exp_26,Scene8,On,Off,15.1200,15.1800,0.0600,-0.5803,0.6182,-0.5302,Text
exp_26,Scene8,On,Off,15.2400,15.3000,0.0600,-0.5760,0.6049,-0.5499,Text
exp_26,Scene8,On,Off,15.4200,15.6400,0.2200,-0.5796,0.6144,-0.5352,Text
