Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_7,Scene8,Off,Off,0.0200,0.1000,0.0800,-0.6731,0.1447,-0.7252,Others
exp_7,Scene8,Off,Off,0.4200,0.5200,0.1000,-0.7772,0.1211,-0.6175,Others
exp_7,Scene8,Off,Off,0.9600,1.0600,0.1000,-0.2816,0.0474,-0.9584,Urban
exp_7,Scene8,Off,Off,1.3000,1.4200,0.1200,-0.2124,0.1280,-0.9688,Urban
exp_7,Scene8,Off,Off,1.9600,2.0200,0.0600,-0.3344,-0.5040,-0.7963,Others
exp_7,Scene8,Off,Off,2.3800,2.5000,0.1200,-0.2492,0.1116,-0.9620,Urban
exp_7,Scene8,Off,Off,2.5400,2.6400,0.1000,-0.2266,0.1268,-0.9657,Urban
exp_7,Scene8,Off,Off,3.6000,3.6600,0.0600,0.5168,0.1933,-0.8340,Others
exp_7,Scene8,Off,Off,4.2000,4.3000,0.1000,0.8357,0.0872,-0.5422,Others
exp_7,Scene8,Off,Off,4.4600,4.5800,0.1200,0.8385,0.1003,-0.5356,Others
exp_7,Scene8,Off,Off,4.6800,4.8200,0.1400,0.6893,0.0975,-0.7179,Others
exp_7,Scene8,Off,Off,4.9400,5.0800,0.1400,0.5173,0.1210,-0.8472,Others
exp_7,Scene8,Off,Off,5.2600,5.4200,0.1600,0.0313,0.0617,-0.9976,Urban
exp_7,Scene8,Off,Off,5.5400,5.7800,0.2400,-0.2769,0.0848,-0.9572,Urban
exp_7,Scene8,Off,Off,5.8800,6.0400,0.1600,-0.6217,0.0652,-0.7805,Others
exp_7,Scene8,Off,Off,6.0800,6.2800,0.2000,-0.7027,0.0731,-0.7077,Others
exp_7,Scene8,Off,Off,6.3600,6.5200,0.1600,-0.6919,-0.1268,-0.7108,Others
exp_7,Scene8,Off,Off,6.5600,6.6200,0.0600,-0.6896,-0.1476,-0.7090,Others
exp_7,Scene8,Off,Off,6.6800,6.7400,0.0600,-0.7113,-0.0979,-0.6960,Others
exp_7,Scene8,Off,Off,6.8400,6.9200,0.0800,-0.8762,-0.0145,-0.4817,Others
exp_7,Scene8,Off,Off,7.1600,7.3000,0.1400,-0.9730,0.0622,0.2224,Others
exp_7,Scene8,Off,Off,7.3600,7.4400,0.0800,-0.8981,0.0705,0.4340,Others
exp_7,Scene8,Off,Off,7.5000,7.6000,0.1000,-0.8957,0.0887,0.4358,Others
exp_7,Scene8,Off,Off,7.6600,7.7800,0.1200,-0.7764,0.1218,0.6184,Others
exp_7,Scene8,Off,Off,8.0000,8.1400,0.1400,-0.6375,0.2330,0.7344,Others
exp_7,Scene8,Off,Off,8.2400,8.3000,0.0600,-0.4031,0.3558,0.8432,Others
exp_7,Scene8,Off,Off,8.3600,8.4200,0.0600,-0.4233,0.3494,0.8359,Others
exp_7,Scene8,Off,Off,8.5400,8.6800,0.1400,-0.2655,0.1711,0.9488,Others
exp_7,Scene8,Off,Off,8.7200,8.8000,0.0800,-0.2717,0.1448,0.9514,Others
exp_7,Scene8,Off,Off,8.8600,9.0200,0.1600,0.0888,0.0799,0.9928,Others
exp_7,Scene8,Off,Off,9.1400,9.2200,0.0800,0.2960,0.0484,0.9540,Others
exp_7,Scene8,Off,Off,9.4600,9.5200,0.0600,0.5984,0.0545,0.7994,Others
exp_7,Scene8,Off,Off,9.6800,9.7600,0.0800,0.8366,0.0479,0.5457,Others
exp_7,Scene8,Off,Off,9.8000,9.9200,0.1200,0.8345,0.0696,0.5466,Others
exp_7,Scene8,Off,Off,9.9800,10.1200,0.1400,0.8899,0.1927,0.4134,Others
exp_7,Scene8,Off,Off,10.2600,10.3400,0.0800,0.9624,0.1550,0.2232,Others
exp_7,Scene8,Off,Off,10.3800,10.4600,0.0800,0.9666,0.1681,0.1933,Others
exp_7,Scene8,Off,Off,10.5400,10.6000,0.0600,0.9498,0.3063,0.0644,Others
exp_7,Scene8,Off,Off,10.6400,10.7200,0.0800,0.9446,0.3239,0.0532,Others
exp_7,Scene8,Off,Off,10.8600,10.9200,0.0600,0.8910,0.4533,0.0256,Urban
exp_7,Scene8,Off,Off,11.0200,11.0800,0.0600,0.8686,0.4912,-0.0655,Others
exp_7,Scene8,Off,Off,11.2400,11.3000,0.0600,0.7967,0.5869,-0.1441,Others
exp_7,Scene8,Off,Off,11.4600,11.5800,0.1200,0.6956,0.6827,-0.2238,Others
exp_7,Scene8,Off,Off,11.7000,11.7600,0.0600,0.7537,0.5578,-0.3476,Others
exp_7,Scene8,Off,Off,11.8800,11.9600,0.0800,0.8264,0.3273,-0.4582,Others
exp_7,Scene8,Off,Off,12.0600,12.1200,0.0600,0.8255,0.1326,-0.5486,Others
exp_7,Scene8,Off,Off,12.2600,12.3800,0.1200,0.6907,0.0706,-0.7197,Others
exp_7,Scene8,Off,Off,12.4200,12.5400,0.1200,0.6957,0.0855,-0.7132,Others
exp_7,Scene8,Off,Off,12.5800,12.6800,0.1000,0.7219,0.0880,-0.6863,Others
exp_7,Scene8,Off,Off,12.7600,12.8800,0.1200,0.8525,0.1105,-0.5108,Others
exp_7,Scene8,Off,Off,13.0600,13.1400,0.0800,0.9951,0.0872,-0.0473,Others
exp_7,Scene8,Off,Off,13.2000,13.3200,0.1200,0.9941,0.1056,-0.0265,Others
exp_7,Scene8,Off,Off,13.6400,13.8200,0.1800,0.9937,0.1021,0.0452,Others
