Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_12,Scene4,Off,Off,0.8600,0.9400,0.0800,-0.0472,0.3163,0.9475,Culturual  Heritage
exp_12,Scene4,Off,Off,1.7600,1.8800,0.1200,-0.0618,0.6473,0.7597,Culturual  Heritage
exp_12,Scene4,Off,Off,1.9400,2.0000,0.0600,-0.1049,0.6611,0.7429,Culturual  Heritage
exp_12,Scene4,Off,Off,2.1200,2.1800,0.0600,-0.0287,0.5865,0.8094,Culturual  Heritage
exp_12,Scene4,Off,Off,2.2200,2.3000,0.0800,-0.0013,0.6050,0.7963,Culturual  Heritage
exp_12,Scene4,Off,Off,2.7400,3.1200,0.3800,-0.0314,0.2952,0.9549,Culturual  Heritage
exp_12,Scene4,Off,Off,3.3400,3.6200,0.2800,0.0434,0.6494,0.7592,Culturual  Heritage
exp_12,Scene4,Off,Off,3.7000,3.8600,0.1600,-0.0258,0.7429,0.6689,Culturual  Heritage
exp_12,Scene4,Off,Off,3.9400,4.0800,0.1400,0.0276,0.7787,0.6267,Culturual  Heritage
exp_12,Scene4,Off,Off,4.3000,4.3800,0.0800,0.5615,0.3240,0.7614,Culturual  Heritage
exp_12,Scene4,Off,Off,4.7400,4.8200,0.0800,0.8508,-0.1230,0.5109,Others
exp_12,Scene4,Off,Off,5.0200,5.1400,0.1200,0.9931,-0.1054,0.0521,Tamed nature
exp_12,Scene4,Off,Off,5.2600,5.3600,0.1000,0.9475,-0.1199,-0.2965,Urban
exp_12,Scene4,Off,Off,5.5200,5.5800,0.0600,0.6442,-0.2418,-0.7256,Urban
exp_12,Scene4,Off,Off,5.8600,5.9600,0.1000,0.6271,-0.1007,-0.7724,Urban
exp_12,Scene4,Off,Off,6.0200,6.1200,0.1000,0.3875,0.1180,-0.9143,Urban
exp_12,Scene4,Off,Off,6.2600,6.3400,0.0800,0.2660,0.2336,-0.9352,Urban
exp_12,Scene4,Off,Off,6.3800,6.4400,0.0600,0.0723,0.2647,-0.9616,Urban
exp_12,Scene4,Off,Off,6.4800,6.5600,0.0800,0.0904,0.2707,-0.9584,Urban
exp_12,Scene4,Off,Off,6.6000,6.6800,0.0800,0.1152,0.2698,-0.9560,Urban
exp_12,Scene4,Off,Off,6.8000,6.8600,0.0600,0.2198,0.4183,-0.8813,Urban
exp_12,Scene4,Off,Off,6.9000,7.0400,0.1400,0.2016,0.4194,-0.8851,Urban
exp_12,Scene4,Off,Off,7.3800,7.5200,0.1400,0.5951,0.6818,-0.4255,Urban
exp_12,Scene4,Off,Off,7.6200,7.7600,0.1400,0.8308,0.4985,-0.2474,Urban
exp_12,Scene4,Off,Off,8.0800,8.2400,0.1600,0.9888,-0.0973,-0.1134,Tamed nature
exp_12,Scene4,Off,Off,8.2800,8.4000,0.1200,0.9861,-0.0854,-0.1427,Tamed nature
exp_12,Scene4,Off,Off,8.6400,8.7000,0.0600,0.9687,-0.2380,-0.0705,Tamed nature
exp_12,Scene4,Off,Off,8.8400,8.9200,0.0800,0.8746,-0.3964,0.2792,Tamed nature
