Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_20,Scene6,On,Off,0.0200,0.0800,0.0600,-0.0446,-0.1697,0.9845,Text
exp_20,Scene6,On,Off,0.1200,0.2200,0.1000,-0.2032,-0.1747,0.9634,Text
exp_20,Scene6,On,Off,0.2600,0.3600,0.1000,-0.2131,-0.1632,0.9633,Text
exp_20,Scene6,On,Off,0.4000,0.5600,0.1600,-0.2679,-0.1571,0.9505,Text
exp_20,Scene6,On,Off,0.6000,0.6800,0.0800,-0.2885,-0.1532,0.9451,Text
exp_20,Scene6,On,Off,0.7400,0.8200,0.0800,-0.1697,-0.1052,0.9799,Text
exp_20,Scene6,On,Off,0.9000,1.0000,0.1000,-0.0227,0.0556,0.9982,Tamed nature
exp_20,Scene6,On,Off,1.1600,1.2600,0.1000,0.0917,0.3400,0.9360,Culturual  Heritage
exp_20,Scene6,On,Off,1.3600,1.4600,0.1000,-0.0142,0.4082,0.9128,Others
exp_20,Scene6,On,Off,1.5200,1.6000,0.0800,-0.0716,0.4426,0.8938,Others
exp_20,Scene6,On,Off,1.6800,1.8200,0.1400,-0.1142,0.4499,0.8858,Text
exp_20,Scene6,On,Off,1.8800,1.9400,0.0600,0.0035,0.4700,0.8826,Text
exp_20,Scene6,On,Off,2.0400,2.1600,0.1200,0.0488,0.4661,0.8834,Text
exp_20,Scene6,On,Off,2.2200,2.2800,0.0600,0.1737,0.4630,0.8692,Text
exp_20,Scene6,On,Off,2.3200,2.3800,0.0600,0.2103,0.4559,0.8648,Others
exp_20,Scene6,On,Off,2.5000,2.6200,0.1200,0.2394,0.4648,0.8524,Text
exp_20,Scene6,On,Off,2.6600,3.0600,0.4000,0.1791,0.4639,0.8676,Text
exp_20,Scene6,On,Off,3.1800,3.2400,0.0600,0.1917,0.4704,0.8614,Text
exp_20,Scene6,On,Off,3.3000,3.4000,0.1000,0.1358,0.4623,0.8762,Text
exp_20,Scene6,On,Off,3.4400,3.6600,0.2200,0.1757,0.4735,0.8631,Text
exp_20,Scene6,On,Off,3.7000,3.8600,0.1600,0.1992,0.4650,0.8626,Text
exp_20,Scene6,On,Off,3.9000,4.0600,0.1600,0.2589,0.4640,0.8471,Text
exp_20,Scene6,On,Off,4.2000,4.5200,0.3200,0.1914,0.4651,0.8643,Text
exp_20,Scene6,On,Off,4.5600,4.8400,0.2800,0.1690,0.4566,0.8735,Text
exp_20,Scene6,On,Off,4.9000,5.0400,0.1400,0.2475,0.4546,0.8556,Text
exp_20,Scene6,On,Off,5.0800,5.2200,0.1400,0.2142,0.6324,0.7444,Others
exp_20,Scene6,On,Off,5.4200,5.5000,0.0800,0.1343,0.2507,0.9587,Culturual  Heritage
exp_20,Scene6,On,Off,5.5400,5.6400,0.1000,0.1322,0.2229,0.9658,Culturual  Heritage
exp_20,Scene6,On,Off,5.6800,5.7400,0.0600,0.1137,0.2944,0.9489,Culturual  Heritage
exp_20,Scene6,On,Off,5.9200,6.1000,0.1800,0.1579,-0.1224,0.9798,Text
exp_20,Scene6,On,Off,6.1400,6.2400,0.1000,0.0244,-0.1242,0.9920,Text
exp_20,Scene6,On,Off,6.2800,6.3600,0.0800,0.0078,-0.1214,0.9926,Text
exp_20,Scene6,On,Off,6.5600,6.7200,0.1600,-0.3179,-0.1650,0.9337,Text
exp_20,Scene6,On,Off,6.7600,6.8200,0.0600,-0.3042,-0.1518,0.9404,Text
exp_20,Scene6,On,Off,6.8800,7.1200,0.2400,-0.2913,-0.1601,0.9431,Text
exp_20,Scene6,On,Off,7.1600,7.4200,0.2600,-0.2384,-0.1579,0.9582,Text
exp_20,Scene6,On,Off,7.4800,7.6200,0.1400,-0.1317,-0.1443,0.9807,Text
exp_20,Scene6,On,Off,7.6600,7.7200,0.0600,-0.0990,-0.1293,0.9867,Text
exp_20,Scene6,On,Off,7.7600,7.9200,0.1600,-0.0037,-0.1316,0.9913,Text
exp_20,Scene6,On,Off,8.0400,8.2200,0.1800,-0.0486,-0.1441,0.9884,Text
exp_20,Scene6,On,Off,8.2600,8.3400,0.0800,-0.0563,-0.1336,0.9894,Text
exp_20,Scene6,On,Off,8.4200,8.6400,0.2200,0.2107,-0.1611,0.9642,Text
exp_20,Scene6,On,Off,8.7800,8.8400,0.0600,0.3619,-0.1496,0.9201,Text
exp_20,Scene6,On,Off,8.8800,8.9400,0.0600,0.4024,-0.1571,0.9019,Text
exp_20,Scene6,On,Off,9.0000,9.0600,0.0600,0.4321,-0.1422,0.8905,Text
exp_20,Scene6,On,Off,9.1000,9.2400,0.1400,0.4751,-0.1498,0.8671,Text
exp_20,Scene6,On,Off,9.3000,9.4000,0.1000,0.2767,-0.1363,0.9512,Text
exp_20,Scene6,On,Off,9.4400,9.6000,0.1600,0.2558,-0.1274,0.9583,Text
exp_20,Scene6,On,Off,9.7000,9.7600,0.0600,0.0706,-0.1561,0.9852,Text
exp_20,Scene6,On,Off,9.9000,10.2200,0.3200,-0.1107,-0.1456,0.9831,Text
exp_20,Scene6,On,Off,10.2600,10.5400,0.2800,-0.2131,-0.1377,0.9673,Text
exp_20,Scene6,On,Off,10.5800,10.8000,0.2200,-0.2738,-0.1339,0.9524,Text
exp_20,Scene6,On,Off,11.2000,11.2600,0.0600,0.0540,0.0244,0.9982,Culturual  Heritage
exp_20,Scene6,On,Off,11.3000,11.3600,0.0600,-0.0815,-0.0903,0.9926,Culturual  Heritage
exp_20,Scene6,On,Off,11.4000,11.5200,0.1200,-0.1032,-0.0708,0.9921,Culturual  Heritage
exp_20,Scene6,On,Off,11.5800,11.7600,0.1800,-0.0857,-0.1015,0.9911,Text
exp_20,Scene6,On,Off,11.8800,11.9600,0.0800,-0.0101,-0.1482,0.9889,Text
exp_20,Scene6,On,Off,12.0000,12.0600,0.0600,-0.0201,-0.1869,0.9822,Text
exp_20,Scene6,On,Off,12.3600,12.5200,0.1600,-0.4611,-0.5062,0.7288,Text
exp_20,Scene6,On,Off,12.5600,12.7000,0.1400,-0.4536,-0.4967,0.7400,Text
exp_20,Scene6,On,Off,12.7800,12.9600,0.1800,-0.3534,-0.5148,0.7811,Text
exp_20,Scene6,On,Off,13.0800,13.2600,0.1800,-0.2466,-0.5404,0.8045,Text
exp_20,Scene6,On,Off,13.3800,13.5200,0.1400,-0.0978,-0.5717,0.8146,Text
exp_20,Scene6,On,Off,13.5600,13.6400,0.0800,-0.0790,-0.5808,0.8102,Text
exp_20,Scene6,On,Off,13.6800,13.9600,0.2800,-0.1537,-0.5708,0.8066,Text
exp_20,Scene6,On,Off,14.0000,14.1000,0.1000,-0.1700,-0.5547,0.8145,Text
exp_20,Scene6,On,Off,14.1800,14.3400,0.1600,-0.0722,-0.5581,0.8266,Text
exp_20,Scene6,On,Off,14.4200,14.5400,0.1200,0.0599,-0.5687,0.8204,Text
exp_20,Scene6,On,Off,14.6000,14.8600,0.2600,0.2008,-0.5657,0.7998,Text
exp_20,Scene6,On,Off,15.1800,15.3800,0.2000,0.4969,-0.5303,0.6869,Text
exp_20,Scene6,On,Off,15.4200,15.6600,0.2400,0.4784,-0.5398,0.6926,Text
exp_20,Scene6,On,Off,15.7000,15.9600,0.2600,0.3896,-0.5539,0.7358,Text
exp_20,Scene6,On,Off,16.0000,16.1800,0.1800,0.5019,-0.5266,0.6861,Text
exp_20,Scene6,On,Off,16.8800,17.0000,0.1200,-0.0394,0.1138,0.9927,Tamed nature
exp_20,Scene6,On,Off,17.0800,17.2200,0.1400,-0.0559,0.1125,0.9921,Tamed nature
exp_20,Scene6,On,Off,17.4000,17.4600,0.0600,-0.2827,0.0483,0.9580,Culturual  Heritage
exp_20,Scene6,On,Off,17.7000,18.0200,0.3200,-0.4643,-0.5464,0.6971,Text
