Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_44,Scene4,Off,Off,0.0200,0.1400,0.1200,0.0164,0.2959,-0.9551,Urban
exp_44,Scene4,Off,Off,0.2400,0.4200,0.1800,0.0158,0.3712,-0.9284,Urban
exp_44,Scene4,Off,Off,0.9200,0.9800,0.0600,0.9969,0.0087,0.0779,Tamed nature
exp_44,Scene4,Off,Off,1.1600,1.2600,0.1000,0.8361,-0.0172,0.5483,Culturual  Heritage
exp_44,Scene4,Off,Off,1.3200,1.5800,0.2600,0.6934,0.0469,0.7191,Tamed nature
exp_44,Scene4,Off,Off,1.7600,2.2400,0.4800,0.3915,0.0443,0.9191,Culturual  Heritage
exp_44,Scene4,Off,Off,2.3800,2.4600,0.0800,0.1468,0.0634,0.9871,Culturual  Heritage
exp_44,Scene4,Off,Off,2.7800,2.8600,0.0800,-0.0662,0.2893,0.9549,Culturual  Heritage
exp_44,Scene4,Off,Off,2.9800,3.1600,0.1800,-0.0621,0.3133,0.9476,Culturual  Heritage
exp_44,Scene4,Off,Off,3.2000,3.3200,0.1200,-0.0430,0.3223,0.9457,Culturual  Heritage
exp_44,Scene4,Off,Off,3.3600,3.8600,0.5000,0.0146,0.3373,0.9413,Culturual  Heritage
exp_44,Scene4,Off,Off,3.9000,4.1800,0.2800,0.0007,0.3441,0.9389,Culturual  Heritage
exp_44,Scene4,Off,Off,4.2200,4.3000,0.0800,0.0137,0.3586,0.9334,Culturual  Heritage
exp_44,Scene4,Off,Off,4.4200,4.6800,0.2600,0.0608,0.3650,0.9290,Culturual  Heritage
exp_44,Scene4,Off,Off,4.7200,5.6800,0.9600,0.0834,0.3532,0.9318,Culturual  Heritage
exp_44,Scene4,Off,Off,5.7200,5.8600,0.1400,0.0662,0.3533,0.9332,Culturual  Heritage
exp_44,Scene4,Off,Off,5.9000,6.0400,0.1400,0.1130,0.3452,0.9317,Culturual  Heritage
exp_44,Scene4,Off,Off,6.0800,6.2600,0.1800,-0.0138,0.3109,0.9504,Culturual  Heritage
exp_44,Scene4,Off,Off,6.3000,6.6800,0.3800,-0.0585,0.3148,0.9473,Culturual  Heritage
exp_44,Scene4,Off,Off,6.7200,6.8000,0.0800,-0.0252,0.3218,0.9465,Culturual  Heritage
exp_44,Scene4,Off,Off,6.8400,6.9400,0.1000,-0.0316,0.3085,0.9507,Culturual  Heritage
exp_44,Scene4,Off,Off,7.0000,7.1200,0.1200,0.0120,0.3166,0.9485,Culturual  Heritage
exp_44,Scene4,Off,Off,7.1600,7.3000,0.1400,0.0318,0.2974,0.9542,Culturual  Heritage
exp_44,Scene4,Off,Off,7.3400,7.6000,0.2600,0.0201,0.3291,0.9441,Culturual  Heritage
exp_44,Scene4,Off,Off,7.6400,7.7000,0.0600,0.0329,0.3325,0.9425,Culturual  Heritage
exp_44,Scene4,Off,Off,7.7400,7.9800,0.2400,0.0804,0.3171,0.9450,Culturual  Heritage
exp_44,Scene4,Off,Off,8.1400,8.2800,0.1400,0.1581,0.7054,0.6910,Culturual  Heritage
exp_44,Scene4,Off,Off,8.3600,8.5400,0.1800,0.0652,0.7868,0.6138,Culturual  Heritage
exp_44,Scene4,Off,Off,8.6000,8.7200,0.1200,-0.0965,0.8321,0.5461,Culturual  Heritage
exp_44,Scene4,Off,Off,8.8000,9.1200,0.3200,-0.0970,0.8724,0.4790,Others
exp_44,Scene4,Off,Off,9.2600,9.5400,0.2800,0.4789,0.7049,0.5232,Urban
exp_44,Scene4,Off,Off,9.6000,9.7600,0.1600,0.5321,0.6972,0.4804,Urban
exp_44,Scene4,Off,Off,9.8800,9.9600,0.0800,0.8429,0.5062,0.1825,Tamed nature
exp_44,Scene4,Off,Off,10.1200,10.2400,0.1200,0.7291,0.6842,0.0177,Tamed nature
exp_44,Scene4,Off,Off,10.3000,10.5000,0.2000,0.5966,0.8020,-0.0286,Urban
exp_44,Scene4,Off,Off,10.5600,10.7200,0.1600,0.5184,0.8537,-0.0499,Urban
exp_44,Scene4,Off,Off,10.8800,10.9800,0.1000,0.6684,0.6758,-0.3108,Urban
exp_44,Scene4,Off,Off,11.1000,11.1800,0.0800,0.9857,0.1627,-0.0434,Tamed nature
exp_44,Scene4,Off,Off,11.4400,11.5000,0.0600,0.9799,-0.0177,0.1989,Tamed nature
exp_44,Scene4,Off,Off,11.6000,11.7400,0.1400,0.8094,0.0849,0.5810,Culturual  Heritage
exp_44,Scene4,Off,Off,11.7800,11.9200,0.1400,0.8007,0.0859,0.5928,Culturual  Heritage
exp_44,Scene4,Off,Off,11.9800,12.1000,0.1200,0.6006,-0.0137,0.7994,Culturual  Heritage
exp_44,Scene4,Off,Off,12.2600,12.3400,0.0800,0.1456,-0.0767,0.9864,Culturual  Heritage
exp_44,Scene4,Off,Off,12.3800,12.5600,0.1800,0.1346,-0.0802,0.9876,Culturual  Heritage
exp_44,Scene4,Off,Off,12.6000,12.8800,0.2800,0.0141,0.0816,0.9966,Culturual  Heritage
exp_44,Scene4,Off,Off,12.9400,13.0600,0.1200,-0.0733,0.2691,0.9603,Culturual  Heritage
exp_44,Scene4,Off,Off,13.2000,13.2800,0.0800,-0.0466,0.2982,0.9534,Culturual  Heritage
