Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_3,Scene6,On,On,0.0200,0.1400,0.1200,-0.9989,-0.0079,0.0458,Culturual  Heritage
exp_3,Scene6,On,On,0.2200,0.3000,0.0800,-0.9727,0.1608,0.1674,Culturual  Heritage
exp_3,Scene6,On,On,0.5200,0.6000,0.0800,-0.9827,0.0531,0.1777,Culturual  Heritage
exp_3,Scene6,On,On,0.6400,0.7400,0.1000,-0.9860,-0.0221,0.1652,Culturual  Heritage
exp_3,Scene6,On,On,0.9200,0.9800,0.0600,-0.9807,-0.1172,0.1564,Text
exp_3,Scene6,On,On,2.6000,2.6600,0.0600,-0.9526,0.2352,0.1931,Culturual  Heritage
exp_3,Scene6,On,On,2.7000,2.7800,0.0800,-0.9605,0.1935,0.2000,Culturual  Heritage
exp_3,Scene6,On,On,3.0200,3.0800,0.0600,-0.9685,-0.0542,0.2432,Culturual  Heritage
exp_3,Scene6,On,On,3.2000,3.2600,0.0600,-0.9930,-0.0937,0.0717,Text
exp_3,Scene6,On,On,3.3000,3.3800,0.0800,-0.9953,-0.0695,-0.0672,Text
exp_3,Scene6,On,On,3.4200,3.5200,0.1000,-0.9948,-0.0583,-0.0833,Culturual  Heritage
exp_3,Scene6,On,On,3.5600,3.7600,0.2000,-0.9966,-0.0294,-0.0763,Culturual  Heritage
exp_3,Scene6,On,On,3.8000,3.9800,0.1800,-0.9969,-0.0761,-0.0193,Text
exp_3,Scene6,On,On,4.0200,4.0800,0.0600,-0.9961,-0.0886,0.0020,Text
exp_3,Scene6,On,On,4.1800,4.4600,0.2800,-0.9058,0.4177,0.0708,Urban
exp_3,Scene6,On,On,4.6600,5.1000,0.4400,-0.9989,0.0367,0.0308,Culturual  Heritage
exp_3,Scene6,On,On,5.2000,5.3600,0.1600,-0.9868,-0.0665,0.1475,Text
exp_3,Scene6,On,On,5.4000,5.6200,0.2200,-0.9743,-0.1215,0.1896,Text
exp_3,Scene6,On,On,5.7000,5.9600,0.2600,-0.9292,-0.1220,0.3490,Text
exp_3,Scene6,On,On,6.1200,6.2800,0.1600,-0.9671,0.1172,0.2260,Culturual  Heritage
exp_3,Scene6,On,On,6.3200,6.4600,0.1400,-0.9809,0.1491,0.1248,Culturual  Heritage
exp_3,Scene6,On,On,6.7200,6.9400,0.2200,-0.9782,0.0836,-0.1900,Culturual  Heritage
exp_3,Scene6,On,On,7.2400,7.5400,0.3000,-0.9902,-0.1368,-0.0280,Text
exp_3,Scene6,On,On,7.7000,7.8000,0.1000,-0.8069,0.1587,-0.5689,Culturual  Heritage
exp_3,Scene6,On,On,7.8400,7.9200,0.0800,-0.8207,0.1602,-0.5484,Culturual  Heritage
exp_3,Scene6,On,On,8.1200,8.1800,0.0600,-0.6361,0.2049,-0.7439,Culturual  Heritage
exp_3,Scene6,On,On,8.2800,8.3400,0.0600,-0.3755,0.1937,-0.9063,Culturual  Heritage
exp_3,Scene6,On,On,8.3800,8.5000,0.1200,-0.3486,0.2103,-0.9134,Culturual  Heritage
exp_3,Scene6,On,On,8.6800,8.8600,0.1800,-0.1705,0.2042,-0.9640,Culturual  Heritage
exp_3,Scene6,On,On,8.9000,9.0800,0.1800,-0.1924,0.1886,-0.9630,Culturual  Heritage
exp_3,Scene6,On,On,9.1600,9.2200,0.0600,-0.4686,0.3636,-0.8051,Culturual  Heritage
exp_3,Scene6,On,On,9.5600,9.6800,0.1200,-0.5986,0.7734,-0.2084,Text
exp_3,Scene6,On,On,9.7200,9.8400,0.1200,-0.5657,0.7839,-0.2558,Text
exp_3,Scene6,On,On,9.8800,10.0000,0.1200,-0.5395,0.7748,-0.3295,Text
exp_3,Scene6,On,On,10.0600,10.2200,0.1600,-0.5182,0.7966,-0.3111,Others
exp_3,Scene6,On,On,10.2600,10.3400,0.0800,-0.5031,0.8277,-0.2487,Others
exp_3,Scene6,On,On,10.3800,10.6200,0.2400,-0.4825,0.8443,-0.2331,Others
exp_3,Scene6,On,On,10.7600,10.8200,0.0600,-0.5344,0.7844,-0.3148,Text
exp_3,Scene6,On,On,10.8600,10.9400,0.0800,-0.5198,0.7999,-0.3000,Others
exp_3,Scene6,On,On,11.0000,11.3400,0.3400,-0.5054,0.8174,-0.2763,Others
exp_3,Scene6,On,On,11.3800,11.5200,0.1400,-0.4841,0.8426,-0.2360,Others
exp_3,Scene6,On,On,11.5800,11.6800,0.1000,-0.4382,0.8956,-0.0761,Text
exp_3,Scene6,On,On,11.7200,11.7800,0.0600,-0.4276,0.9021,-0.0582,Others
exp_3,Scene6,On,On,11.8200,11.9600,0.1400,-0.4329,0.8978,-0.0805,Others
exp_3,Scene6,On,On,12.0000,12.1800,0.1800,-0.4487,0.8896,-0.0856,Text
exp_3,Scene6,On,On,12.4000,12.7800,0.3800,-0.4195,0.9039,-0.0837,Others
exp_3,Scene6,On,On,12.8200,13.0800,0.2600,-0.3941,0.9170,-0.0624,Others
exp_3,Scene6,On,On,13.1400,13.2800,0.1400,-0.5150,0.8199,-0.2500,Text
exp_3,Scene6,On,On,13.3200,13.5200,0.2000,-0.5593,0.7521,-0.3486,Text
exp_3,Scene6,On,On,13.5600,13.6200,0.0600,-0.5440,0.7784,-0.3133,Text
exp_3,Scene6,On,On,13.6600,13.7200,0.0600,-0.5404,0.7916,-0.2853,Text
exp_3,Scene6,On,On,13.8400,13.9200,0.0800,-0.5284,0.8208,-0.2170,Text
exp_3,Scene6,On,On,13.9600,14.0400,0.0800,-0.5289,0.8251,-0.1988,Text
exp_3,Scene6,On,On,14.1000,14.3000,0.2000,-0.4541,0.8885,-0.0657,Text
exp_3,Scene6,On,On,14.4200,14.6600,0.2400,-0.4532,0.8876,-0.0820,Text
exp_3,Scene6,On,On,14.7200,14.8800,0.1600,-0.4161,0.9092,-0.0141,Text
exp_3,Scene6,On,On,14.9200,15.0400,0.1200,-0.4230,0.9061,0.0043,Text
exp_3,Scene6,On,On,15.0800,15.1400,0.0600,-0.3847,0.9215,0.0539,Text
exp_3,Scene6,On,On,15.1800,15.2400,0.0600,-0.3850,0.9211,0.0577,Text
exp_3,Scene6,On,On,15.3200,15.6600,0.3400,-0.2639,0.9235,0.2784,Text
exp_3,Scene6,On,On,15.7000,15.9200,0.2200,-0.2584,0.9365,0.2370,Others
exp_3,Scene6,On,On,15.9600,16.2600,0.3000,-0.1914,0.9137,0.3586,Others
exp_3,Scene6,On,On,16.3800,16.5400,0.1600,-0.5203,0.8455,-0.1203,Text
exp_3,Scene6,On,On,16.5800,16.6400,0.0600,-0.5722,0.7546,-0.3211,Text
exp_3,Scene6,On,On,16.6800,16.7600,0.0800,-0.5712,0.7636,-0.3011,Text
exp_3,Scene6,On,On,16.8000,17.0400,0.2400,-0.5876,0.7316,-0.3457,Text
exp_3,Scene6,On,On,17.0800,17.2600,0.1800,-0.5739,0.7783,-0.2548,Text
exp_3,Scene6,On,On,17.4200,17.6600,0.2400,-0.5255,0.8501,-0.0325,Text
exp_3,Scene6,On,On,17.7000,17.8000,0.1000,-0.4524,0.8897,0.0615,Text
exp_3,Scene6,On,On,17.9200,18.0600,0.1400,-0.4515,0.8914,0.0399,Text
exp_3,Scene6,On,On,18.1800,18.3600,0.1800,-0.4700,0.8803,0.0653,Text
exp_3,Scene6,On,On,18.4400,18.6800,0.2400,-0.3943,0.8970,0.1999,Text
exp_3,Scene6,On,On,18.7400,18.9400,0.2000,-0.3380,0.8976,0.2830,Text
exp_3,Scene6,On,On,18.9800,19.2200,0.2400,-0.3003,0.8979,0.3219,Text
exp_3,Scene6,On,On,19.2600,19.5400,0.2800,-0.3870,0.8966,0.2155,Text
exp_3,Scene6,On,On,19.5800,19.7600,0.1800,-0.3038,0.9049,0.2981,Text
exp_3,Scene6,On,On,19.8000,20.4000,0.6000,-0.1781,0.8685,0.4626,Text
exp_3,Scene6,On,On,20.4400,20.5400,0.1000,-0.2165,0.8757,0.4315,Text
exp_3,Scene6,On,On,20.7600,20.8200,0.0600,-0.5829,0.7779,-0.2345,Text
exp_3,Scene6,On,On,20.8600,21.1400,0.2800,-0.6018,0.7210,-0.3434,Text
exp_3,Scene6,On,On,21.2000,21.2800,0.0800,-0.5911,0.7553,-0.2830,Text
exp_3,Scene6,On,On,21.3400,21.5000,0.1600,-0.5666,0.8128,-0.1355,Text
exp_3,Scene6,On,On,21.6000,21.7000,0.1000,-0.5198,0.8538,-0.0285,Text
exp_3,Scene6,On,On,21.7400,21.8600,0.1200,-0.4994,0.8661,0.0197,Text
exp_3,Scene6,On,On,21.9000,22.0200,0.1200,-0.4816,0.8754,0.0418,Text
exp_3,Scene6,On,On,22.0600,22.1800,0.1200,-0.4449,0.8907,0.0932,Text
exp_3,Scene6,On,On,22.2400,22.3600,0.1200,-0.3123,0.9149,0.2557,Text
exp_3,Scene6,On,On,22.4000,22.4600,0.0600,-0.3266,0.9128,0.2452,Text
exp_3,Scene6,On,On,23.1000,23.1600,0.0600,-0.9750,-0.0472,0.2170,Culturual  Heritage
exp_3,Scene6,On,On,23.3600,23.4200,0.0600,-0.9191,-0.0637,0.3889,Text
exp_3,Scene6,On,On,23.9600,24.0800,0.1200,-0.9844,-0.1177,0.1307,Text
exp_3,Scene6,On,On,24.2200,24.4200,0.2000,-0.9907,-0.1283,0.0459,Text
exp_3,Scene6,On,On,24.5000,24.5800,0.0800,-0.9967,-0.0788,0.0173,Text
exp_3,Scene6,On,On,24.6400,24.7200,0.0800,-0.9983,-0.0562,-0.0130,Culturual  Heritage
exp_3,Scene6,On,On,24.8400,24.9000,0.0600,-0.9917,-0.1198,-0.0474,Text
exp_3,Scene6,On,On,25.1000,25.3400,0.2400,-0.9869,-0.1277,-0.0985,Text
exp_3,Scene6,On,On,25.4400,25.5400,0.1000,-0.9871,-0.1236,0.1014,Text
exp_3,Scene6,On,On,25.5800,25.6400,0.0600,-0.9869,-0.1142,0.1139,Text
exp_3,Scene6,On,On,25.6800,25.7800,0.1000,-0.9765,-0.1141,0.1829,Text
exp_3,Scene6,On,On,25.9600,26.0600,0.1000,-0.9532,-0.1070,0.2829,Text
exp_3,Scene6,On,On,26.2800,26.4600,0.1800,-0.9991,-0.0006,-0.0426,Culturual  Heritage
