Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_41,Scene1,On,Off,0.0200,0.1200,0.1000,-0.2116,-0.1099,0.9712,Culturual  Heritage
exp_41,Scene1,On,Off,0.1600,0.3000,0.1400,-0.1623,0.2159,0.9628,Urban
exp_41,Scene1,On,Off,0.4000,0.4600,0.0600,-0.4245,-0.0523,0.9039,Text
exp_41,Scene1,On,Off,0.5000,0.6200,0.1200,-0.4377,-0.0420,0.8981,Text
exp_41,Scene1,On,Off,0.6800,0.8400,0.1600,-0.6387,-0.0020,0.7694,Text
exp_41,Scene1,On,Off,0.8800,0.9800,0.1000,-0.6373,0.0348,0.7698,Text
exp_41,Scene1,On,Off,1.0800,1.2200,0.1400,-0.7891,0.0451,0.6126,Text
exp_41,Scene1,On,Off,1.2800,1.3800,0.1000,-0.8508,0.0361,0.5243,Text
exp_41,Scene1,On,Off,1.6000,1.6600,0.0600,-0.8608,0.0356,0.5076,Text
exp_41,Scene1,On,Off,1.7000,1.7600,0.0600,-0.8597,-0.0001,0.5109,Text
exp_41,Scene1,On,Off,1.9400,2.1200,0.1800,-0.7531,0.0286,0.6573,Text
exp_41,Scene1,On,Off,2.1600,2.7200,0.5600,-0.6940,0.0468,0.7185,Text
exp_41,Scene1,On,Off,2.7600,3.0000,0.2400,-0.5968,0.0550,0.8005,Text
exp_41,Scene1,On,Off,3.0400,3.2000,0.1600,-0.5592,0.0594,0.8269,Text
exp_41,Scene1,On,Off,3.2400,3.3400,0.1000,-0.5766,0.0579,0.8150,Text
exp_41,Scene1,On,Off,3.3800,3.5000,0.1200,-0.5792,0.0759,0.8116,Text
exp_41,Scene1,On,Off,3.7600,3.8400,0.0800,-0.9537,0.2062,0.2189,Text
exp_41,Scene1,On,Off,3.8800,3.9600,0.0800,-0.9458,0.2372,0.2218,Text
exp_41,Scene1,On,Off,4.0600,4.1200,0.0600,-0.9635,0.2678,0.0045,Text
exp_41,Scene1,On,Off,4.1800,4.2400,0.0600,-0.9700,0.2432,0.0015,Text
exp_41,Scene1,On,Off,4.2800,4.3800,0.1000,-0.9550,0.2438,-0.1688,Text
exp_41,Scene1,On,Off,4.4200,4.7200,0.3000,-0.9647,0.2283,-0.1310,Text
exp_41,Scene1,On,Off,4.7800,5.0000,0.2200,-0.9730,0.2304,-0.0143,Text
exp_41,Scene1,On,Off,5.0600,5.3000,0.2400,-0.9594,0.2454,0.1388,Text
exp_41,Scene1,On,Off,5.3400,5.5000,0.1600,-0.9566,0.2327,0.1754,Text
exp_41,Scene1,On,Off,5.5600,5.8400,0.2800,-0.9749,0.1936,-0.1096,Text
exp_41,Scene1,On,Off,5.8800,6.0800,0.2000,-0.9689,0.2070,-0.1358,Text
exp_41,Scene1,On,Off,6.1600,6.4200,0.2600,-0.9690,0.2382,0.0652,Text
exp_41,Scene1,On,Off,6.4600,6.6600,0.2000,-0.9615,0.2351,0.1419,Text
exp_41,Scene1,On,Off,6.7000,6.7800,0.0800,-0.9501,0.2483,0.1890,Text
exp_41,Scene1,On,Off,7.1800,7.4600,0.2800,-0.6979,0.6388,0.3237,Culturual  Heritage
exp_41,Scene1,On,Off,7.5800,7.6400,0.0600,-0.5369,0.6307,0.5603,Culturual  Heritage
exp_41,Scene1,On,Off,7.7000,7.8400,0.1400,-0.5144,0.6544,0.5541,Culturual  Heritage
exp_41,Scene1,On,Off,8.2800,8.3400,0.0600,-0.8266,0.0151,0.5626,Text
exp_41,Scene1,On,Off,8.4600,8.5400,0.0800,-0.8362,0.0036,0.5483,Text
exp_41,Scene1,On,Off,8.7400,8.8600,0.1200,-0.7927,0.0060,0.6096,Text
exp_41,Scene1,On,Off,8.9600,9.0800,0.1200,-0.7037,0.0229,0.7101,Text
exp_41,Scene1,On,Off,9.1200,9.2200,0.1000,-0.7125,0.0455,0.7002,Text
exp_41,Scene1,On,Off,9.2800,9.4000,0.1200,-0.6671,0.0525,0.7431,Text
exp_41,Scene1,On,Off,9.5000,9.5800,0.0800,-0.5828,0.0747,0.8092,Text
exp_41,Scene1,On,Off,9.6400,9.7000,0.0600,-0.5904,0.2849,0.7552,Culturual  Heritage
exp_41,Scene1,On,Off,9.7400,9.8000,0.0600,-0.5639,0.3018,0.7687,Culturual  Heritage
exp_41,Scene1,On,Off,9.8600,9.9400,0.0800,-0.5066,0.0623,0.8599,Text
exp_41,Scene1,On,Off,10.0600,10.2400,0.1800,-0.5165,0.0379,0.8554,Text
exp_41,Scene1,On,Off,10.2800,10.5200,0.2400,-0.4201,0.0606,0.9055,Text
exp_41,Scene1,On,Off,10.5600,10.7400,0.1800,-0.4340,0.0635,0.8987,Text
exp_41,Scene1,On,Off,10.7800,11.0000,0.2200,-0.3497,0.0675,0.9344,Text
exp_41,Scene1,On,Off,11.0400,11.3400,0.3000,-0.2979,0.0587,0.9528,Text
exp_41,Scene1,On,Off,11.3800,11.6800,0.3000,-0.1966,0.0523,0.9791,Text
exp_41,Scene1,On,Off,11.7200,11.8000,0.0800,-0.1573,0.0415,0.9867,Text
exp_41,Scene1,On,Off,12.0000,12.0600,0.0600,-0.8135,-0.0317,0.5808,Culturual  Heritage
exp_41,Scene1,On,Off,12.1200,12.1800,0.0600,-0.8079,-0.0073,0.5893,Text
exp_41,Scene1,On,Off,12.2600,12.4800,0.2200,-0.8495,-0.0144,0.5275,Text
exp_41,Scene1,On,Off,12.6200,12.8000,0.1800,-0.7848,-0.0347,0.6187,Text
exp_41,Scene1,On,Off,12.8400,12.9200,0.0800,-0.7711,-0.0357,0.6357,Text
exp_41,Scene1,On,Off,12.9800,13.0400,0.0600,-0.6495,-0.0159,0.7602,Text
exp_41,Scene1,On,Off,13.1200,13.1800,0.0600,-0.6495,0.0050,0.7603,Text
exp_41,Scene1,On,Off,13.3200,13.5000,0.1800,-0.6173,0.2597,0.7426,Culturual  Heritage
exp_41,Scene1,On,Off,13.6800,13.8200,0.1400,-0.4871,-0.0051,0.8733,Text
exp_41,Scene1,On,Off,13.9000,14.1000,0.2000,-0.4066,0.0068,0.9136,Text
exp_41,Scene1,On,Off,14.2200,14.3800,0.1600,-0.3267,0.0161,0.9450,Text
exp_41,Scene1,On,Off,14.4800,14.6200,0.1400,-0.2823,0.0042,0.9593,Text
exp_41,Scene1,On,Off,14.7400,14.8000,0.0600,-0.1405,0.0206,0.9899,Text
