Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_16,Scene5,Off,Off,0.2800,0.3800,0.1000,0.0252,0.3957,0.9180,Culturual  Heritage
exp_16,Scene5,Off,Off,0.4400,0.6600,0.2200,0.0014,0.3874,0.9219,Culturual  Heritage
exp_16,Scene5,Off,Off,0.8000,0.9400,0.1400,-0.1465,0.3737,0.9159,Culturual  Heritage
exp_16,Scene5,Off,Off,0.9800,1.2400,0.2600,-0.1293,0.3783,0.9166,Culturual  Heritage
exp_16,Scene5,Off,Off,1.3400,1.4000,0.0600,-0.1191,0.3829,0.9161,Culturual  Heritage
exp_16,Scene5,Off,Off,1.7600,1.8200,0.0600,-0.1392,0.4039,0.9041,Culturual  Heritage
exp_16,Scene5,Off,Off,1.8800,1.9600,0.0800,-0.1447,0.3904,0.9092,Culturual  Heritage
exp_16,Scene5,Off,Off,2.0800,2.2200,0.1400,0.0344,0.6171,0.7862,Others
exp_16,Scene5,Off,Off,2.3600,2.4200,0.0600,-0.0965,0.4047,0.9094,Culturual  Heritage
exp_16,Scene5,Off,Off,2.4600,2.5200,0.0600,-0.1245,0.3194,0.9394,Culturual  Heritage
exp_16,Scene5,Off,Off,2.7600,2.8600,0.1000,-0.1857,0.3486,0.9187,Culturual  Heritage
exp_16,Scene5,Off,Off,2.9800,3.1000,0.1200,-0.1401,0.3538,0.9248,Culturual  Heritage
exp_16,Scene5,Off,Off,3.4000,3.4600,0.0600,-0.3367,0.0134,0.9415,Culturual  Heritage
exp_16,Scene5,Off,Off,3.5000,3.6600,0.1600,-0.3287,0.0363,0.9437,Culturual  Heritage
exp_16,Scene5,Off,Off,4.1200,4.2200,0.1000,-0.9434,0.1268,0.3064,Urban
exp_16,Scene5,Off,Off,4.3200,4.5200,0.2000,-0.9789,0.1661,0.1187,Urban
exp_16,Scene5,Off,Off,4.6000,4.7200,0.1200,-0.9756,0.1624,-0.1479,Urban
exp_16,Scene5,Off,Off,4.8400,4.9600,0.1200,-0.9427,0.2014,-0.2660,Tamed nature
exp_16,Scene5,Off,Off,5.0000,5.0600,0.0600,-0.9451,0.1808,-0.2723,Urban
