Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_16,Scene4,On,Off,0.0600,0.2000,0.1400,-0.4615,-0.2462,0.8523,Text
exp_16,Scene4,On,Off,0.3800,0.4600,0.0800,-0.0891,0.0736,0.9933,Culturual  Heritage
exp_16,Scene4,On,Off,0.5000,0.5600,0.0600,-0.1424,0.2030,0.9688,Culturual  Heritage
exp_16,Scene4,On,Off,0.6000,0.6600,0.0600,-0.1184,0.2485,0.9614,Culturual  Heritage
exp_16,Scene4,On,Off,0.7200,0.8400,0.1200,-0.0470,0.3316,0.9423,Culturual  Heritage
exp_16,Scene4,On,Off,1.2200,1.3000,0.0800,-0.4120,-0.2549,0.8748,Text
exp_16,Scene4,On,Off,1.4000,1.4600,0.0600,-0.4665,-0.2492,0.8487,Text
exp_16,Scene4,On,Off,1.5600,1.6600,0.1000,-0.2279,-0.2769,0.9335,Text
exp_16,Scene4,On,Off,1.7000,1.8000,0.1000,-0.2173,-0.2594,0.9410,Text
exp_16,Scene4,On,Off,1.8400,2.0600,0.2200,-0.3311,-0.2609,0.9068,Text
exp_16,Scene4,On,Off,2.2200,2.2800,0.0600,-0.0041,-0.2551,0.9669,Text
exp_16,Scene4,On,Off,2.3200,2.5800,0.2600,-0.0113,-0.2702,0.9627,Text
exp_16,Scene4,On,Off,2.6800,2.7600,0.0800,0.1872,-0.2491,0.9502,Text
exp_16,Scene4,On,Off,2.8000,2.8800,0.0800,0.2001,-0.2576,0.9453,Text
exp_16,Scene4,On,Off,3.0000,3.0800,0.0800,0.3398,-0.2384,0.9098,Text
exp_16,Scene4,On,Off,3.2200,3.3800,0.1600,0.0285,-0.2639,0.9641,Text
exp_16,Scene4,On,Off,3.4200,3.5400,0.1200,-0.1192,-0.2601,0.9582,Text
exp_16,Scene4,On,Off,3.6600,3.7800,0.1200,-0.2776,-0.2464,0.9286,Text
exp_16,Scene4,On,Off,3.9200,4.1200,0.2000,-0.3530,-0.2383,0.9048,Text
exp_16,Scene4,On,Off,4.2600,4.4200,0.1600,-0.1417,0.0811,0.9866,Culturual  Heritage
exp_16,Scene4,On,Off,4.6600,4.8000,0.1400,-0.4387,-0.2885,0.8511,Text
exp_16,Scene4,On,Off,4.9200,5.1000,0.1800,-0.5224,-0.2753,0.8071,Text
exp_16,Scene4,On,Off,5.2600,5.4000,0.1400,-0.2148,-0.3069,0.9272,Text
exp_16,Scene4,On,Off,5.4600,5.6400,0.1800,-0.0871,-0.3239,0.9421,Text
exp_16,Scene4,On,Off,5.7800,5.9200,0.1400,0.1383,-0.3070,0.9416,Text
exp_16,Scene4,On,Off,6.0400,6.1400,0.1000,0.2572,-0.2853,0.9233,Text
exp_16,Scene4,On,Off,6.1800,6.2400,0.0600,0.2547,-0.3049,0.9177,Text
exp_16,Scene4,On,Off,6.3400,6.5200,0.1800,0.3912,-0.2960,0.8714,Text
exp_16,Scene4,On,Off,6.6600,6.7200,0.0600,0.4565,-0.2854,0.8427,Text
exp_16,Scene4,On,Off,6.7600,6.9000,0.1400,0.4465,-0.2530,0.8583,Text
exp_16,Scene4,On,Off,6.9800,7.0800,0.1000,0.2071,-0.2944,0.9330,Text
exp_16,Scene4,On,Off,7.1200,7.3000,0.1800,0.0760,-0.2516,0.9648,Text
exp_16,Scene4,On,Off,7.4400,7.5600,0.1200,-0.0826,-0.2672,0.9601,Text
exp_16,Scene4,On,Off,7.6600,7.7600,0.1000,-0.2457,-0.2461,0.9376,Text
exp_16,Scene4,On,Off,7.8000,7.8600,0.0600,-0.2260,-0.2458,0.9426,Text
exp_16,Scene4,On,Off,7.9800,8.2600,0.2800,-0.3391,-0.2476,0.9076,Text
exp_16,Scene4,On,Off,8.3600,8.6000,0.2400,-0.0298,-0.2477,0.9684,Text
exp_16,Scene4,On,Off,8.6400,8.7000,0.0600,0.0933,-0.2053,0.9742,Culturual  Heritage
exp_16,Scene4,On,Off,8.8800,8.9800,0.1000,0.0348,0.2647,0.9637,Culturual  Heritage
exp_16,Scene4,On,Off,9.0400,9.2200,0.1800,-0.0301,0.3705,0.9284,Culturual  Heritage
exp_16,Scene4,On,Off,9.2800,9.3400,0.0600,-0.0719,0.4071,0.9106,Culturual  Heritage
exp_16,Scene4,On,Off,9.5400,9.6400,0.1000,-0.1430,0.3545,0.9240,Culturual  Heritage
exp_16,Scene4,On,Off,9.6800,9.9000,0.2200,-0.1455,0.3616,0.9209,Culturual  Heritage
exp_16,Scene4,On,Off,9.9400,10.1600,0.2200,-0.1287,0.3604,0.9239,Culturual  Heritage
exp_16,Scene4,On,Off,10.2200,10.3800,0.1600,-0.0107,0.3516,0.9361,Culturual  Heritage
exp_16,Scene4,On,Off,10.4200,10.5400,0.1200,-0.0092,0.3695,0.9292,Culturual  Heritage
exp_16,Scene4,On,Off,10.5800,10.7600,0.1800,-0.0177,0.6730,0.7395,Culturual  Heritage
exp_16,Scene4,On,Off,10.8200,10.9400,0.1200,-0.1182,0.3444,0.9313,Culturual  Heritage
exp_16,Scene4,On,Off,10.9800,11.2600,0.2800,-0.0678,0.3519,0.9336,Culturual  Heritage
exp_16,Scene4,On,Off,11.3000,11.5400,0.2400,0.0108,0.3712,0.9285,Culturual  Heritage
exp_16,Scene4,On,Off,11.6000,11.7200,0.1200,-0.0606,0.3661,0.9286,Culturual  Heritage
exp_16,Scene4,On,Off,11.7600,11.8200,0.0600,-0.0541,0.3527,0.9342,Culturual  Heritage
exp_16,Scene4,On,Off,11.8600,12.1000,0.2400,-0.0423,0.3377,0.9403,Culturual  Heritage
exp_16,Scene4,On,Off,12.1400,12.2000,0.0600,-0.0444,0.3198,0.9464,Culturual  Heritage
exp_16,Scene4,On,Off,12.6200,12.7000,0.0800,0.0467,-0.0942,0.9945,Culturual  Heritage
exp_16,Scene4,On,Off,12.8400,12.9000,0.0600,0.2197,-0.2769,0.9355,Text
exp_16,Scene4,On,Off,13.1200,13.1800,0.0600,0.3978,-0.2377,0.8862,Text
exp_16,Scene4,On,Off,13.3600,13.5400,0.1800,0.5455,-0.0158,0.8379,Tamed nature
exp_16,Scene4,On,Off,14.0000,14.0600,0.0600,0.8942,0.2988,0.3333,Text
exp_16,Scene4,On,Off,14.1000,14.2200,0.1200,0.8697,0.3432,0.3546,Text
exp_16,Scene4,On,Off,14.3600,14.4400,0.0800,0.8664,0.4308,0.2524,Tamed nature
exp_16,Scene4,On,Off,14.4800,14.6200,0.1400,0.8785,0.3625,0.3112,Text
exp_16,Scene4,On,Off,14.8000,14.8800,0.0800,0.8496,0.5077,0.1428,Tamed nature
exp_16,Scene4,On,Off,14.9400,15.1000,0.1600,0.8870,0.3975,0.2350,Text
exp_16,Scene4,On,Off,15.1600,15.2800,0.1200,0.9044,0.4129,0.1073,Text
exp_16,Scene4,On,Off,16.0600,16.1200,0.0600,0.0542,-0.3338,0.9411,Text
exp_16,Scene4,On,Off,16.2000,16.3600,0.1600,-0.0952,-0.3252,0.9409,Text
exp_16,Scene4,On,Off,16.6800,16.7600,0.0800,-0.2691,-0.2996,0.9153,Text
exp_16,Scene4,On,Off,16.9000,16.9600,0.0600,0.2117,-0.3015,0.9296,Text
exp_16,Scene4,On,Off,17.0000,17.1400,0.1400,0.2051,-0.3161,0.9263,Text
exp_16,Scene4,On,Off,17.2000,17.3600,0.1600,0.1934,-0.2333,0.9530,Text
exp_16,Scene4,On,Off,17.9800,18.0600,0.0800,0.3108,-0.1869,0.9319,Culturual  Heritage
exp_16,Scene4,On,Off,18.2200,18.3200,0.1000,0.3429,-0.3013,0.8898,Text
exp_16,Scene4,On,Off,18.4600,18.6000,0.1400,0.2570,-0.3110,0.9150,Text
exp_16,Scene4,On,Off,19.1200,19.2000,0.0800,0.9110,0.3555,0.2090,Text
exp_16,Scene4,On,Off,19.2800,19.3400,0.0600,0.8697,0.4290,0.2441,Tamed nature
exp_16,Scene4,On,Off,19.4200,19.5600,0.1400,0.8696,0.3894,0.3037,Text
exp_16,Scene4,On,Off,19.6000,19.8000,0.2000,0.8532,0.3826,0.3546,Text
exp_16,Scene4,On,Off,19.9200,20.1000,0.1800,0.8898,0.4028,0.2146,Text
exp_16,Scene4,On,Off,20.1600,20.2200,0.0600,0.9060,0.4105,0.1030,Text
exp_16,Scene4,On,Off,20.2600,20.3200,0.0600,0.9039,0.4166,0.0967,Text
exp_16,Scene4,On,Off,20.4600,20.5800,0.1200,0.9171,0.3977,-0.0289,Text
exp_16,Scene4,On,Off,20.6800,20.8600,0.1800,0.8968,0.3893,-0.2100,Text
exp_16,Scene4,On,Off,21.0000,21.0600,0.0600,0.8652,0.3956,-0.3081,Text
exp_16,Scene4,On,Off,21.1600,21.3000,0.1400,0.8146,0.3538,-0.4595,Text
exp_16,Scene4,On,Off,21.5000,21.6800,0.1800,0.7160,0.6733,-0.1845,Urban
exp_16,Scene4,On,Off,21.8200,21.9200,0.1000,0.9394,0.3314,-0.0879,Text
exp_16,Scene4,On,Off,22.0800,22.1400,0.0600,0.9032,0.3163,0.2901,Text
exp_16,Scene4,On,Off,22.5000,22.6600,0.1600,0.9408,0.3388,0.0124,Text
exp_16,Scene4,On,Off,22.7800,22.9000,0.1200,0.8767,0.3144,-0.3640,Text
exp_16,Scene4,On,Off,22.9400,23.0600,0.1200,0.9036,0.3299,-0.2732,Text
exp_16,Scene4,On,Off,23.1000,23.2000,0.1000,0.9121,0.3056,-0.2734,Text
exp_16,Scene4,On,Off,23.2600,23.3400,0.0800,0.8709,0.3020,-0.3878,Text
exp_16,Scene4,On,Off,23.7000,23.8200,0.1200,0.7249,0.2703,-0.6336,Text
exp_16,Scene4,On,Off,23.9200,24.1200,0.2000,0.6940,0.2726,-0.6664,Text
exp_16,Scene4,On,Off,24.5000,24.5600,0.0600,0.9581,0.2848,0.0318,Text
exp_16,Scene4,On,Off,24.8600,24.9200,0.0600,0.9049,0.2589,0.3379,Text
exp_16,Scene4,On,Off,24.9800,25.0600,0.0800,0.8936,0.2626,0.3641,Text
exp_16,Scene4,On,Off,25.2600,25.4400,0.1800,0.9574,0.2887,0.0071,Text
exp_16,Scene4,On,Off,25.9800,26.2000,0.2200,0.7957,0.2348,-0.5584,Text
exp_16,Scene4,On,Off,26.2400,26.3600,0.1200,0.7354,0.6315,-0.2455,Urban
exp_16,Scene4,On,Off,26.4200,26.5400,0.1200,0.6563,0.7501,-0.0819,Tamed nature
exp_16,Scene4,On,Off,26.7200,26.8000,0.0800,0.5917,0.7403,0.3191,Text
exp_16,Scene4,On,Off,27.0400,27.1200,0.0800,0.5796,0.7507,0.3170,Text
exp_16,Scene4,On,Off,27.2200,27.3000,0.0800,0.5234,0.8482,0.0807,Others
exp_16,Scene4,On,Off,27.7000,27.8200,0.1200,0.4259,0.9001,0.0916,Others
exp_16,Scene4,On,Off,27.9000,27.9800,0.0800,0.3220,0.8616,0.3924,Others
exp_16,Scene4,On,Off,28.0200,28.0800,0.0600,0.2971,0.8728,0.3872,Text
exp_16,Scene4,On,Off,28.1600,28.2600,0.1000,0.1702,0.9417,0.2902,Text
exp_16,Scene4,On,Off,28.4000,28.4800,0.0800,-0.1138,0.9286,0.3533,Text
exp_16,Scene4,On,Off,28.6800,28.8000,0.1200,-0.3870,0.8660,0.3166,Text
exp_16,Scene4,On,Off,29.0200,29.1000,0.0800,-0.5798,0.7722,0.2599,Text
exp_16,Scene4,On,Off,29.2600,29.3200,0.0600,-0.5955,0.7608,0.2579,Text
exp_16,Scene4,On,Off,29.3600,29.4800,0.1200,-0.5790,0.7774,0.2458,Text
exp_16,Scene4,On,Off,29.5400,29.6000,0.0600,-0.5701,0.7803,0.2573,Text
exp_16,Scene4,On,Off,29.6400,29.7000,0.0600,-0.5698,0.7766,0.2686,Text
exp_16,Scene4,On,Off,29.9800,30.1000,0.1200,-0.4528,0.8457,0.2825,Text
exp_16,Scene4,On,Off,30.1400,30.2200,0.0800,-0.4030,0.8592,0.3152,Text
exp_16,Scene4,On,Off,30.2600,30.3200,0.0600,-0.3795,0.8800,0.2857,Text
exp_16,Scene4,On,Off,30.5000,30.6000,0.1000,-0.1909,0.9111,0.3653,Text
exp_16,Scene4,On,Off,30.7200,30.8800,0.1600,-0.0064,0.9650,0.2623,Others
exp_16,Scene4,On,Off,31.0000,31.1000,0.1000,0.2127,0.9213,0.3256,Text
