Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_26,Scene3,Off,On,0.0200,0.0800,0.0600,-0.9969,0.0254,-0.0742,Urban
exp_26,Scene3,Off,On,0.7400,0.8000,0.0600,-0.4912,0.0854,-0.8668,Tamed nature
exp_26,Scene3,Off,On,1.1200,1.1800,0.0600,0.0360,0.0770,-0.9964,Urban
exp_26,Scene3,Off,On,2.1000,2.1800,0.0800,-0.8120,0.3831,0.4404,Culturual  Heritage
exp_26,Scene3,Off,On,2.6800,2.7800,0.1000,-0.5020,0.5662,0.6537,Culturual  Heritage
exp_26,Scene3,Off,On,2.9600,3.0600,0.1000,-0.1168,0.5092,0.8527,Culturual  Heritage
exp_26,Scene3,Off,On,3.2000,3.2600,0.0600,-0.0161,0.2525,0.9675,Culturual  Heritage
exp_26,Scene3,Off,On,3.3000,3.4800,0.1800,-0.0076,0.2366,0.9716,Culturual  Heritage
exp_26,Scene3,Off,On,3.5200,3.5800,0.0600,-0.1016,0.5521,0.8275,Culturual  Heritage
exp_26,Scene3,Off,On,3.6400,3.8200,0.1800,-0.0319,0.6872,0.7258,Culturual  Heritage
exp_26,Scene3,Off,On,4.0400,4.1000,0.0600,-0.0539,0.7774,0.6267,Culturual  Heritage
exp_26,Scene3,Off,On,4.2600,4.3200,0.0600,-0.0815,0.8664,0.4926,Culturual  Heritage
exp_26,Scene3,Off,On,4.4200,4.6200,0.2000,-0.2121,0.8852,0.4141,Culturual  Heritage
exp_26,Scene3,Off,On,4.8200,4.8800,0.0600,-0.2879,0.8756,0.3878,Culturual  Heritage
exp_26,Scene3,Off,On,4.9200,5.0400,0.1200,-0.3148,0.8589,0.4038,Culturual  Heritage
exp_26,Scene3,Off,On,5.3200,5.3800,0.0600,-0.2021,0.6547,0.7283,Culturual  Heritage
exp_26,Scene3,Off,On,5.4600,5.5400,0.0800,-0.0676,0.3435,0.9367,Culturual  Heritage
exp_26,Scene3,Off,On,5.5800,5.6400,0.0600,-0.0429,0.3252,0.9447,Culturual  Heritage
exp_26,Scene3,Off,On,5.7200,5.8000,0.0800,-0.0446,0.2141,0.9758,Culturual  Heritage
exp_26,Scene3,Off,On,5.9200,5.9800,0.0600,0.0298,0.1694,0.9851,Culturual  Heritage
exp_26,Scene3,Off,On,6.0400,6.1200,0.0800,0.0394,0.0893,0.9952,Culturual  Heritage
exp_26,Scene3,Off,On,6.3000,6.3600,0.0600,0.5592,0.1070,0.8221,Culturual  Heritage
exp_26,Scene3,Off,On,6.4000,6.4800,0.0800,0.5585,0.1255,0.8199,Culturual  Heritage
exp_26,Scene3,Off,On,6.6400,6.7600,0.1200,0.6124,0.3068,0.7286,Culturual  Heritage
exp_26,Scene3,Off,On,6.9200,7.1200,0.2000,0.8676,0.1317,0.4796,Culturual  Heritage
exp_26,Scene3,Off,On,7.2400,7.4000,0.1600,0.9488,0.1211,0.2917,Culturual  Heritage
exp_26,Scene3,Off,On,7.5600,7.7400,0.1800,0.9793,0.1331,0.1523,Urban
exp_26,Scene3,Off,On,8.0200,8.2000,0.1800,0.9119,0.1876,0.3650,Culturual  Heritage
exp_26,Scene3,Off,On,8.2800,8.4400,0.1600,0.8456,0.3280,0.4213,Culturual  Heritage
