Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_22,Scene2,On,Off,0.0400,0.1000,0.0600,-0.0041,-0.1278,0.9918,Culturual  Heritage
exp_22,Scene2,On,Off,0.2200,0.2800,0.0600,-0.0009,0.0892,0.9960,Nature
exp_22,Scene2,On,Off,0.3800,0.5000,0.1200,-0.0319,0.2022,0.9788,Nature
exp_22,Scene2,On,Off,0.6200,0.7400,0.1200,-0.1096,0.1899,0.9757,Nature
exp_22,Scene2,On,Off,0.7800,0.8800,0.1000,-0.1105,0.2192,0.9694,Nature
exp_22,Scene2,On,Off,0.9400,1.1600,0.2200,-0.0134,0.1965,0.9804,Nature
exp_22,Scene2,On,Off,1.2000,1.3400,0.1400,-0.0054,0.1668,0.9860,Nature
exp_22,Scene2,On,Off,1.3800,1.4400,0.0600,0.0006,0.1490,0.9888,Nature
exp_22,Scene2,On,Off,1.5000,1.5600,0.0600,0.0320,0.0697,0.9971,Nature
exp_22,Scene2,On,Off,1.6000,1.7000,0.1000,0.0659,0.0564,0.9962,Nature
exp_22,Scene2,On,Off,1.7400,1.8400,0.1000,0.0799,0.0836,0.9933,Nature
exp_22,Scene2,On,Off,1.9600,2.0400,0.0800,0.1080,0.1246,0.9863,Nature
exp_22,Scene2,On,Off,2.0800,2.1400,0.0600,0.1340,0.1465,0.9801,Nature
exp_22,Scene2,On,Off,2.1800,2.2400,0.0600,0.1541,0.1745,0.9725,Nature
exp_22,Scene2,On,Off,2.2800,2.3400,0.0600,0.1689,0.1985,0.9654,Nature
exp_22,Scene2,On,Off,2.5600,2.6200,0.0600,0.2182,0.2716,0.9374,Text
exp_22,Scene2,On,Off,2.6800,2.7400,0.0600,0.2736,0.2260,0.9349,Nature
exp_22,Scene2,On,Off,2.7800,2.9400,0.1600,0.2614,0.2065,0.9429,Nature
exp_22,Scene2,On,Off,2.9800,3.1200,0.1400,0.4333,0.1851,0.8821,Culturual  Heritage
exp_22,Scene2,On,Off,3.1800,3.2600,0.0800,0.5724,0.1970,0.7959,Culturual  Heritage
exp_22,Scene2,On,Off,3.3600,3.4200,0.0600,0.6125,0.1974,0.7654,Culturual  Heritage
exp_22,Scene2,On,Off,3.4600,3.5600,0.1000,0.6556,0.1923,0.7302,Culturual  Heritage
exp_22,Scene2,On,Off,3.6000,3.6600,0.0600,0.7240,0.2041,0.6589,Culturual  Heritage
exp_22,Scene2,On,Off,3.7400,3.8000,0.0600,0.6589,0.1843,0.7293,Culturual  Heritage
exp_22,Scene2,On,Off,4.0400,4.1000,0.0600,0.6586,0.6550,0.3704,Text
exp_22,Scene2,On,Off,4.1400,4.2000,0.0600,0.6760,0.6309,0.3808,Text
exp_22,Scene2,On,Off,4.2800,4.3800,0.1000,0.7141,0.6697,0.2039,Text
exp_22,Scene2,On,Off,4.4600,4.5400,0.0800,0.7354,0.6511,0.1876,Text
exp_22,Scene2,On,Off,4.7000,4.7600,0.0600,0.8759,0.4805,0.0450,Culturual  Heritage
exp_22,Scene2,On,Off,5.0400,5.1200,0.0800,0.6983,0.7137,0.0544,Text
exp_22,Scene2,On,Off,5.1800,5.2800,0.1000,0.6851,0.6958,0.2156,Text
exp_22,Scene2,On,Off,5.6600,5.8000,0.1400,0.7048,0.6987,-0.1225,Text
exp_22,Scene2,On,Off,5.8600,5.9200,0.0600,0.7037,0.6881,-0.1770,Text
exp_22,Scene2,On,Off,6.4600,6.5600,0.1000,0.9346,0.2536,-0.2494,Culturual  Heritage
exp_22,Scene2,On,Off,6.6600,6.7200,0.0600,0.9617,0.0707,-0.2649,Culturual  Heritage
exp_22,Scene2,On,Off,6.7600,6.8200,0.0600,0.9632,0.0379,-0.2661,Culturual  Heritage
exp_22,Scene2,On,Off,6.8800,7.0400,0.1600,0.9530,-0.1284,-0.2744,Culturual  Heritage
exp_22,Scene2,On,Off,7.0800,7.1800,0.1000,0.9556,-0.1010,-0.2767,Culturual  Heritage
exp_22,Scene2,On,Off,7.2200,7.3200,0.1000,0.9459,-0.2248,-0.2339,Culturual  Heritage
exp_22,Scene2,On,Off,7.4800,7.5400,0.0600,0.8516,-0.4610,-0.2493,Culturual  Heritage
exp_22,Scene2,On,Off,7.5800,7.7000,0.1200,0.8188,-0.5103,-0.2630,Text
exp_22,Scene2,On,Off,7.8200,7.9200,0.1000,0.7879,-0.5086,-0.3472,Text
exp_22,Scene2,On,Off,7.9600,8.1000,0.1400,0.7942,-0.4945,-0.3531,Text
exp_22,Scene2,On,Off,8.5800,8.6800,0.1000,0.8692,-0.3597,0.3394,Tamed nature
exp_22,Scene2,On,Off,8.8800,9.0400,0.1600,0.9402,-0.1010,0.3255,Culturual  Heritage
exp_22,Scene2,On,Off,10.0800,10.1600,0.0800,-0.5328,0.0207,0.8460,Culturual  Heritage
exp_22,Scene2,On,Off,10.2000,10.2600,0.0600,-0.5528,0.0168,0.8331,Culturual  Heritage
exp_22,Scene2,On,Off,10.5200,10.6600,0.1400,-0.8924,-0.0673,0.4462,Culturual  Heritage
exp_22,Scene2,On,Off,10.7800,10.9200,0.1400,-0.9458,-0.1999,0.2561,Culturual  Heritage
exp_22,Scene2,On,Off,11.0200,11.0800,0.0600,-0.9736,-0.2203,0.0603,Culturual  Heritage
exp_22,Scene2,On,Off,11.4000,11.4600,0.0600,-0.9835,0.1309,-0.1246,Culturual  Heritage
exp_22,Scene2,On,Off,12.2200,12.2800,0.0600,-0.4852,-0.2436,-0.8398,Text
exp_22,Scene2,On,Off,12.5400,12.6000,0.0600,-0.2246,-0.2373,-0.9451,Text
exp_22,Scene2,On,Off,12.6400,12.7200,0.0800,-0.1053,-0.2195,-0.9699,Text
exp_22,Scene2,On,Off,12.7600,12.8600,0.1000,-0.1153,-0.2294,-0.9665,Text
exp_22,Scene2,On,Off,12.9000,13.0400,0.1400,-0.1036,-0.2145,-0.9712,Text
exp_22,Scene2,On,Off,13.1800,13.2800,0.1000,-0.2694,0.0894,-0.9589,Culturual  Heritage
exp_22,Scene2,On,Off,13.4200,13.7400,0.3200,-0.0988,-0.2119,-0.9723,Text
exp_22,Scene2,On,Off,13.7800,13.9200,0.1400,-0.2103,-0.2363,-0.9487,Text
exp_22,Scene2,On,Off,13.9600,14.2400,0.2800,-0.2306,-0.2282,-0.9459,Text
exp_22,Scene2,On,Off,14.2800,14.5600,0.2800,-0.1353,-0.2454,-0.9599,Text
exp_22,Scene2,On,Off,14.6000,14.7800,0.1800,-0.2420,-0.2658,-0.9332,Text
