Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_43,Scene7,Off,Off,0.0400,0.2000,0.1600,-0.5596,0.0615,0.8265,Culturual  Heritage
exp_43,Scene7,Off,Off,0.3000,0.5000,0.2000,-0.7954,0.0743,0.6015,Culturual  Heritage
exp_43,Scene7,Off,Off,0.5800,0.6600,0.0800,-0.7982,0.1995,0.5684,Culturual  Heritage
exp_43,Scene7,Off,Off,0.7000,0.8000,0.1000,-0.8105,0.1908,0.5537,Culturual  Heritage
exp_43,Scene7,Off,Off,0.9000,1.0600,0.1600,-0.9765,0.0604,0.2068,Culturual  Heritage
exp_43,Scene7,Off,Off,1.1000,1.2400,0.1400,-0.9855,0.0673,0.1559,Culturual  Heritage
exp_43,Scene7,Off,Off,1.3400,1.4400,0.1000,-0.9905,0.0411,-0.1311,Culturual  Heritage
exp_43,Scene7,Off,Off,1.4800,1.5600,0.0800,-0.9878,0.0479,-0.1482,Tamed nature
exp_43,Scene7,Off,Off,1.6600,1.8800,0.2200,-0.8646,0.1222,-0.4874,Culturual  Heritage
exp_43,Scene7,Off,Off,1.9200,2.1400,0.2200,-0.7874,0.0331,-0.6156,Culturual  Heritage
exp_43,Scene7,Off,Off,2.1800,2.2600,0.0800,-0.7665,0.0450,-0.6406,Culturual  Heritage
exp_43,Scene7,Off,Off,2.3600,2.4600,0.1000,-0.4183,0.1651,-0.8932,Culturual  Heritage
exp_43,Scene7,Off,Off,2.5200,2.5800,0.0600,-0.4068,0.1738,-0.8968,Culturual  Heritage
exp_43,Scene7,Off,Off,2.6800,2.8800,0.2000,-0.1432,0.2369,-0.9609,Culturual  Heritage
exp_43,Scene7,Off,Off,2.9800,3.1400,0.1600,-0.0697,0.6076,-0.7912,Culturual  Heritage
exp_43,Scene7,Off,Off,3.1800,3.3000,0.1200,-0.0018,0.7173,-0.6968,Culturual  Heritage
exp_43,Scene7,Off,Off,3.3400,3.5000,0.1600,-0.0129,0.7153,-0.6987,Culturual  Heritage
exp_43,Scene7,Off,Off,3.5600,3.8800,0.3200,0.0895,0.7024,-0.7061,Culturual  Heritage
exp_43,Scene7,Off,Off,3.9400,4.3400,0.4000,-0.0971,0.7002,-0.7073,Culturual  Heritage
exp_43,Scene7,Off,Off,4.3800,4.8800,0.5000,-0.0398,0.7036,-0.7095,Culturual  Heritage
exp_43,Scene7,Off,Off,4.9200,5.2200,0.3000,0.0361,0.7018,-0.7114,Culturual  Heritage
exp_43,Scene7,Off,Off,5.2600,5.4600,0.2000,0.1045,0.7080,-0.6984,Culturual  Heritage
exp_43,Scene7,Off,Off,5.5200,5.6800,0.1600,-0.0653,0.7050,-0.7062,Culturual  Heritage
exp_43,Scene7,Off,Off,5.8000,5.8600,0.0600,-0.0724,0.7021,-0.7084,Culturual  Heritage
exp_43,Scene7,Off,Off,5.9200,6.5800,0.6600,0.0377,0.6970,-0.7161,Culturual  Heritage
exp_43,Scene7,Off,Off,6.7000,6.9200,0.2200,0.1251,0.6897,-0.7132,Culturual  Heritage
exp_43,Scene7,Off,Off,6.9800,7.0800,0.1000,-0.0012,0.6968,-0.7172,Culturual  Heritage
exp_43,Scene7,Off,Off,7.1200,7.2200,0.1000,0.0087,0.6960,-0.7180,Culturual  Heritage
exp_43,Scene7,Off,Off,7.2600,7.4000,0.1400,-0.0658,0.7013,-0.7098,Culturual  Heritage
exp_43,Scene7,Off,Off,7.4400,7.6000,0.1600,-0.0447,0.6988,-0.7139,Culturual  Heritage
exp_43,Scene7,Off,Off,7.6400,7.8000,0.1600,-0.0234,0.6927,-0.7209,Culturual  Heritage
exp_43,Scene7,Off,Off,7.8400,8.0800,0.2400,-0.0999,0.6963,-0.7108,Culturual  Heritage
exp_43,Scene7,Off,Off,8.1200,8.2800,0.1600,-0.0847,0.6994,-0.7097,Culturual  Heritage
exp_43,Scene7,Off,Off,8.5000,8.6600,0.1600,0.0696,0.2841,-0.9563,Culturual  Heritage
exp_43,Scene7,Off,Off,8.7200,8.7800,0.0600,-0.0228,0.0915,-0.9955,Culturual  Heritage
exp_43,Scene7,Off,Off,8.8400,8.9400,0.1000,-0.0257,0.0976,-0.9949,Culturual  Heritage
exp_43,Scene7,Off,Off,8.9800,9.1200,0.1400,-0.0214,0.1119,-0.9935,Culturual  Heritage
exp_43,Scene7,Off,Off,9.1800,9.3000,0.1200,-0.1865,0.0971,-0.9776,Culturual  Heritage
exp_43,Scene7,Off,Off,9.4600,9.5600,0.1000,-0.0736,0.7137,-0.6966,Culturual  Heritage
exp_43,Scene7,Off,Off,9.6000,9.6600,0.0600,-0.0627,0.7027,-0.7087,Culturual  Heritage
exp_43,Scene7,Off,Off,9.7000,9.9800,0.2800,-0.1039,0.7114,-0.6950,Culturual  Heritage
