Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_22,Scene6,On,On,0.1600,0.2200,0.0600,0.0267,0.3519,0.9357,Culturual  Heritage
exp_22,Scene6,On,On,0.3000,0.4000,0.1000,0.0095,0.3631,0.9317,Culturual  Heritage
exp_22,Scene6,On,On,0.5400,0.6000,0.0600,0.0845,0.3872,0.9181,Culturual  Heritage
exp_22,Scene6,On,On,0.6400,0.9000,0.2600,0.0788,0.3726,0.9246,Culturual  Heritage
exp_22,Scene6,On,On,1.0200,1.1800,0.1600,-0.0163,0.3353,0.9420,Culturual  Heritage
exp_22,Scene6,On,On,1.2200,1.3400,0.1200,-0.0295,0.3471,0.9374,Culturual  Heritage
exp_22,Scene6,On,On,1.3800,1.5800,0.2000,0.0882,0.3628,0.9277,Culturual  Heritage
exp_22,Scene6,On,On,1.6200,1.8400,0.2200,0.1096,0.3679,0.9234,Culturual  Heritage
exp_22,Scene6,On,On,1.8800,2.1000,0.2200,0.1908,0.3657,0.9110,Culturual  Heritage
exp_22,Scene6,On,On,2.1400,2.3400,0.2000,0.0993,0.3753,0.9216,Culturual  Heritage
exp_22,Scene6,On,On,2.4600,2.5200,0.0600,-0.0175,0.3399,0.9403,Culturual  Heritage
exp_22,Scene6,On,On,2.7400,2.8000,0.0600,-0.0503,-0.1725,0.9837,Text
exp_22,Scene6,On,On,3.1200,3.2000,0.0800,-0.1469,-0.2237,0.9635,Text
exp_22,Scene6,On,On,3.2800,3.3800,0.1000,-0.1888,-0.2359,0.9533,Culturual  Heritage
exp_22,Scene6,On,On,3.4800,3.6200,0.1400,0.1086,-0.2657,0.9579,Culturual  Heritage
exp_22,Scene6,On,On,3.9000,3.9600,0.0600,0.3577,-0.2022,0.9117,Text
exp_22,Scene6,On,On,4.0000,4.0800,0.0800,0.3429,-0.2145,0.9146,Text
exp_22,Scene6,On,On,4.1800,4.4200,0.2400,0.1036,-0.0527,0.9932,Culturual  Heritage
exp_22,Scene6,On,On,4.5600,4.6600,0.1000,0.0590,-0.2099,0.9760,Text
exp_22,Scene6,On,On,4.7000,4.8200,0.1200,-0.0430,-0.2326,0.9716,Text
exp_22,Scene6,On,On,4.8600,5.1000,0.2400,-0.0461,-0.2206,0.9743,Text
exp_22,Scene6,On,On,5.2200,5.4000,0.1800,0.0934,0.1487,0.9845,Culturual  Heritage
exp_22,Scene6,On,On,5.4400,5.5400,0.1000,0.0668,0.1406,0.9878,Culturual  Heritage
exp_22,Scene6,On,On,5.5800,5.7000,0.1200,-0.0412,-0.2666,0.9629,Culturual  Heritage
exp_22,Scene6,On,On,5.9400,6.0200,0.0800,-0.2408,-0.2039,0.9489,Text
exp_22,Scene6,On,On,6.0600,6.1400,0.0800,-0.2482,-0.2235,0.9426,Text
exp_22,Scene6,On,On,6.1800,6.2400,0.0600,-0.2684,-0.2168,0.9386,Text
exp_22,Scene6,On,On,6.3000,6.3600,0.0600,-0.1433,-0.2707,0.9519,Culturual  Heritage
exp_22,Scene6,On,On,6.6200,6.6800,0.0600,-0.1383,0.0066,0.9904,Culturual  Heritage
exp_22,Scene6,On,On,6.9600,7.0200,0.0600,-0.2732,-0.6604,0.6995,Text
exp_22,Scene6,On,On,7.2000,7.2800,0.0800,-0.3320,-0.6345,0.6980,Text
exp_22,Scene6,On,On,7.4000,7.5000,0.1000,-0.1438,-0.6746,0.7240,Text
exp_22,Scene6,On,On,7.6200,7.8400,0.2200,-0.1080,-0.6940,0.7118,Text
exp_22,Scene6,On,On,7.9200,8.0200,0.1000,0.0216,-0.6914,0.7221,Text
exp_22,Scene6,On,On,8.1400,8.2000,0.0600,0.1657,-0.6987,0.6960,Text
exp_22,Scene6,On,On,8.2400,8.3000,0.0600,0.2134,-0.7001,0.6815,Text
exp_22,Scene6,On,On,8.3400,8.4600,0.1200,0.3077,-0.6941,0.6508,Text
exp_22,Scene6,On,On,8.6600,8.8000,0.1400,0.4281,-0.6629,0.6143,Text
exp_22,Scene6,On,On,8.9400,9.0000,0.0600,0.1850,-0.7549,0.6292,Text
exp_22,Scene6,On,On,9.5000,9.5800,0.0800,-0.3366,-0.6831,0.6481,Text
exp_22,Scene6,On,On,9.7200,9.8200,0.1000,-0.4608,-0.6512,0.6030,Text
exp_22,Scene6,On,On,9.8600,9.9800,0.1200,-0.4439,-0.6580,0.6083,Text
exp_22,Scene6,On,On,10.0200,10.1800,0.1600,-0.3346,-0.6986,0.6325,Text
exp_22,Scene6,On,On,10.4800,10.5800,0.1000,-0.0708,-0.7551,0.6518,Text
exp_22,Scene6,On,On,10.6400,10.8000,0.1600,-0.1593,-0.8021,0.5756,Text
exp_22,Scene6,On,On,11.0000,11.1200,0.1200,-0.3501,-0.7326,0.5838,Text
exp_22,Scene6,On,On,11.7400,11.8000,0.0600,-0.6842,0.0547,0.7273,Culturual  Heritage
exp_22,Scene6,On,On,11.9000,12.0600,0.1600,-0.6765,0.0229,0.7361,Culturual  Heritage
exp_22,Scene6,On,On,12.1200,12.1800,0.0600,-0.6702,0.4008,0.6246,Others
exp_22,Scene6,On,On,12.3000,12.3800,0.0800,-0.7993,0.3090,0.5153,Others
exp_22,Scene6,On,On,12.8600,12.9600,0.1000,-0.6212,0.7821,0.0491,Others
exp_22,Scene6,On,On,13.0200,13.1400,0.1200,-0.6605,0.7216,-0.2074,Text
exp_22,Scene6,On,On,13.2000,13.2800,0.0800,-0.6599,0.6883,-0.3013,Text
exp_22,Scene6,On,On,13.4000,13.6200,0.2200,-0.6683,0.6770,-0.3083,Text
exp_22,Scene6,On,On,13.6600,13.8800,0.2200,-0.6569,0.7145,-0.2408,Text
exp_22,Scene6,On,On,13.9600,14.2200,0.2600,-0.6367,0.7619,-0.1184,Text
exp_22,Scene6,On,On,14.2600,14.4400,0.1800,-0.6206,0.7788,-0.0913,Text
exp_22,Scene6,On,On,14.4800,14.6000,0.1200,-0.6553,0.7379,-0.1614,Text
exp_22,Scene6,On,On,14.7000,14.9000,0.2000,-0.6836,0.6831,-0.2572,Others
exp_22,Scene6,On,On,14.9400,15.1000,0.1600,-0.6720,0.6995,-0.2433,Text
exp_22,Scene6,On,On,15.1600,15.2200,0.0600,-0.7036,0.6714,-0.2327,Others
exp_22,Scene6,On,On,15.3000,15.3800,0.0800,-0.7077,0.6664,-0.2347,Others
exp_22,Scene6,On,On,15.6400,15.7400,0.1000,-0.6817,0.6511,-0.3337,Text
exp_22,Scene6,On,On,15.8000,15.9200,0.1200,-0.6768,0.7009,-0.2254,Others
exp_22,Scene6,On,On,16.0600,16.2400,0.1800,-0.6616,0.7384,-0.1303,Others
exp_22,Scene6,On,On,16.3800,16.4400,0.0600,-0.5919,0.8051,0.0390,Others
exp_22,Scene6,On,On,16.4800,16.5600,0.0800,-0.5902,0.8044,0.0685,Others
exp_22,Scene6,On,On,16.6800,16.8600,0.1800,-0.5266,0.8232,0.2123,Others
exp_22,Scene6,On,On,16.9200,17.0000,0.0800,-0.5166,0.7968,0.3134,Others
exp_22,Scene6,On,On,17.0400,17.1800,0.1400,-0.4933,0.8153,0.3031,Others
exp_22,Scene6,On,On,17.2600,17.4000,0.1400,-0.6483,0.7547,0.1005,Others
exp_22,Scene6,On,On,17.5000,17.6800,0.1800,-0.6991,0.7079,-0.1008,Others
exp_22,Scene6,On,On,17.7400,17.8600,0.1200,-0.7103,0.6634,-0.2354,Others
exp_22,Scene6,On,On,17.9000,18.0200,0.1200,-0.7170,0.6720,-0.1856,Others
exp_22,Scene6,On,On,18.1000,18.2600,0.1600,-0.6999,0.7088,-0.0877,Others
exp_22,Scene6,On,On,18.3200,18.4600,0.1400,-0.6676,0.7421,0.0602,Others
exp_22,Scene6,On,On,18.5000,18.5800,0.0800,-0.6215,0.7729,0.1283,Others
exp_22,Scene6,On,On,18.6600,18.7800,0.1200,-0.5471,0.7901,0.2766,Others
exp_22,Scene6,On,On,18.8800,19.0600,0.1800,-0.4908,0.7755,0.3972,Others
exp_22,Scene6,On,On,19.3400,19.4000,0.0600,-0.8931,0.3836,0.2349,Urban
exp_22,Scene6,On,On,19.7600,19.8200,0.0600,-0.8445,0.4744,0.2486,Others
exp_22,Scene6,On,On,19.8600,19.9200,0.0600,-0.8696,0.4282,0.2458,Urban
exp_22,Scene6,On,On,19.9600,20.0400,0.0800,-0.8873,0.3916,0.2437,Urban
exp_22,Scene6,On,On,20.2800,20.3400,0.0600,-0.9903,-0.0766,0.1158,Text
exp_22,Scene6,On,On,20.4000,20.4800,0.0800,-0.9599,-0.2627,0.0979,Culturual  Heritage
exp_22,Scene6,On,On,20.5200,20.6600,0.1400,-0.9669,-0.2542,0.0217,Culturual  Heritage
exp_22,Scene6,On,On,20.7000,20.7600,0.0600,-0.9734,-0.2288,0.0105,Culturual  Heritage
exp_22,Scene6,On,On,20.9600,21.0200,0.0600,-0.9842,-0.1522,0.0907,Text
exp_22,Scene6,On,On,21.0800,21.1600,0.0800,-0.9923,-0.0373,0.1184,Culturual  Heritage
exp_22,Scene6,On,On,21.2000,21.4600,0.2600,-0.9918,-0.0279,0.1245,Culturual  Heritage
exp_22,Scene6,On,On,21.5000,21.6600,0.1600,-0.9982,-0.0397,0.0460,Culturual  Heritage
exp_22,Scene6,On,On,21.7600,21.8800,0.1200,-0.9826,-0.1537,-0.1046,Text
exp_22,Scene6,On,On,21.9400,22.0200,0.0800,-0.9821,-0.1367,-0.1294,Text
exp_22,Scene6,On,On,22.5000,22.5600,0.0600,-0.6762,-0.0258,-0.7363,Culturual  Heritage
exp_22,Scene6,On,On,22.7600,22.8200,0.0600,-0.4285,0.0020,-0.9035,Culturual  Heritage
exp_22,Scene6,On,On,23.2200,23.3400,0.1200,-0.0464,0.0041,-0.9989,Culturual  Heritage
exp_22,Scene6,On,On,23.5200,23.5800,0.0600,0.0529,0.1108,-0.9924,Culturual  Heritage
exp_22,Scene6,On,On,23.6600,23.7200,0.0600,0.0444,0.3563,-0.9333,Culturual  Heritage
exp_22,Scene6,On,On,23.7600,23.8200,0.0600,0.0546,0.4105,-0.9102,Culturual  Heritage
exp_22,Scene6,On,On,24.1200,24.2400,0.1200,0.5340,0.6704,-0.5152,Text
exp_22,Scene6,On,On,24.3800,24.4400,0.0600,0.6089,0.6722,-0.4211,Text
exp_22,Scene6,On,On,24.5800,24.6600,0.0800,0.7022,0.6901,-0.1749,Text
exp_22,Scene6,On,On,24.7800,24.8400,0.0600,0.7340,0.6780,-0.0401,Text
exp_22,Scene6,On,On,24.8800,24.9600,0.0800,0.7450,0.6662,-0.0348,Text
exp_22,Scene6,On,On,25.0000,25.0600,0.0600,0.8052,0.5728,-0.1536,Text
exp_22,Scene6,On,On,25.2600,25.3200,0.0600,0.8542,0.4784,-0.2034,Others
exp_22,Scene6,On,On,25.4600,25.5400,0.0800,0.9747,0.0136,-0.2231,Culturual  Heritage
exp_22,Scene6,On,On,25.6400,25.7000,0.0600,0.9242,0.3415,-0.1709,Others
