Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_33,Scene6,Off,On,0.0200,0.1800,0.1600,-0.9596,0.2416,0.1442,Culturual  Heritage
exp_33,Scene6,Off,On,0.2200,0.3000,0.0800,-0.9639,0.2146,0.1578,Culturual  Heritage
exp_33,Scene6,Off,On,0.3800,0.4400,0.0600,-0.9883,0.1256,-0.0866,Culturual  Heritage
exp_33,Scene6,Off,On,0.7000,0.8400,0.1400,-0.9967,0.0276,-0.0761,Culturual  Heritage
exp_33,Scene6,Off,On,1.0600,1.1400,0.0800,-0.9338,0.0154,-0.3574,Culturual  Heritage
exp_33,Scene6,Off,On,1.1800,1.2400,0.0600,-0.9816,0.1907,0.0076,Culturual  Heritage
exp_33,Scene6,Off,On,1.3400,1.4400,0.1000,-0.9405,0.0402,-0.3375,Culturual  Heritage
exp_33,Scene6,Off,On,1.4800,1.6400,0.1600,-0.9433,0.0466,-0.3285,Culturual  Heritage
exp_33,Scene6,Off,On,1.6800,1.8000,0.1200,-0.9760,0.2123,-0.0485,Culturual  Heritage
exp_33,Scene6,Off,On,1.8400,1.9400,0.1000,-0.9766,0.2146,-0.0167,Culturual  Heritage
exp_33,Scene6,Off,On,2.7400,2.8200,0.0800,-0.9878,0.1293,-0.0871,Culturual  Heritage
exp_33,Scene6,Off,On,2.9600,3.0400,0.0800,-0.9317,0.1298,-0.3393,Culturual  Heritage
exp_33,Scene6,Off,On,3.0800,3.2200,0.1400,-0.9349,0.1090,-0.3379,Culturual  Heritage
exp_33,Scene6,Off,On,3.3200,3.4000,0.0800,-0.7244,0.0782,-0.6849,Culturual  Heritage
exp_33,Scene6,Off,On,3.4400,3.5400,0.1000,-0.7403,0.0654,-0.6691,Culturual  Heritage
exp_33,Scene6,Off,On,3.6000,3.7200,0.1200,-0.8029,0.4387,-0.4036,Others
exp_33,Scene6,Off,On,3.7800,4.0000,0.2200,-0.7580,0.1005,-0.6444,Culturual  Heritage
exp_33,Scene6,Off,On,4.0600,4.2800,0.2200,-0.8453,0.1563,-0.5110,Culturual  Heritage
exp_33,Scene6,Off,On,4.3200,4.4800,0.1600,-0.8338,0.4286,-0.3480,Others
exp_33,Scene6,Off,On,4.5400,4.7400,0.2000,-0.8422,0.1860,-0.5061,Culturual  Heritage
exp_33,Scene6,Off,On,4.8000,4.9000,0.1000,-0.9009,0.1097,-0.4200,Culturual  Heritage
exp_33,Scene6,Off,On,5.0200,5.1400,0.1200,-0.9036,0.3637,-0.2264,Others
exp_33,Scene6,Off,On,5.2000,5.3200,0.1200,-0.9061,0.0621,-0.4185,Culturual  Heritage
exp_33,Scene6,Off,On,5.4800,5.6200,0.1400,-0.9805,0.0104,-0.1963,Culturual  Heritage
exp_33,Scene6,Off,On,5.6600,5.7400,0.0800,-0.9312,0.3286,-0.1576,Others
exp_33,Scene6,Off,On,5.8600,5.9600,0.1000,-0.9882,0.0102,-0.1528,Culturual  Heritage
exp_33,Scene6,Off,On,6.0000,6.1200,0.1200,-0.9893,0.0302,-0.1429,Culturual  Heritage
exp_33,Scene6,Off,On,6.1800,6.4400,0.2600,-0.9651,0.0542,-0.2562,Culturual  Heritage
exp_33,Scene6,Off,On,6.5600,6.6400,0.0800,-0.8716,0.1523,-0.4660,Culturual  Heritage
exp_33,Scene6,Off,On,6.6800,6.7600,0.0800,-0.9464,0.3135,-0.0774,Urban
exp_33,Scene6,Off,On,6.9400,7.1000,0.1600,-0.8322,0.1640,-0.5297,Culturual  Heritage
exp_33,Scene6,Off,On,7.1800,7.3000,0.1200,-0.9329,0.0975,-0.3466,Culturual  Heritage
exp_33,Scene6,Off,On,7.4600,7.5400,0.0800,-0.9888,0.0999,0.1113,Culturual  Heritage
exp_33,Scene6,Off,On,7.8800,7.9600,0.0800,-0.9576,0.0380,0.2856,Culturual  Heritage
exp_33,Scene6,Off,On,8.5200,8.6000,0.0800,-0.8831,0.0714,0.4637,Tamed nature
exp_33,Scene6,Off,On,8.8200,8.8800,0.0600,-0.7434,0.0831,0.6637,Tamed nature
exp_33,Scene6,Off,On,9.0000,9.1000,0.1000,-0.7669,0.2268,0.6003,Tamed nature
exp_33,Scene6,Off,On,9.1400,9.2000,0.0600,-0.7729,0.2387,0.5879,Tamed nature
exp_33,Scene6,Off,On,9.2400,9.3000,0.0600,-0.7013,0.2210,0.6777,Tamed nature
exp_33,Scene6,Off,On,9.6600,9.7400,0.0800,-0.2938,0.0850,0.9521,Culturual  Heritage
exp_33,Scene6,Off,On,9.7800,9.8600,0.0800,-0.3104,0.0886,0.9465,Culturual  Heritage
