Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_34,Scene7,Off,On,0.0200,0.1200,0.1000,-0.9537,0.1643,0.2518,Culturual  Heritage
exp_34,Scene7,Off,On,0.4000,0.4600,0.0600,-0.4746,0.0736,0.8771,Culturual  Heritage
exp_34,Scene7,Off,On,0.5200,0.6000,0.0800,-0.2357,0.0778,0.9687,Culturual  Heritage
exp_34,Scene7,Off,On,1.2200,1.3000,0.0800,0.0008,0.1250,0.9922,Culturual  Heritage
exp_34,Scene7,Off,On,1.5600,1.6200,0.0600,0.3688,0.1106,0.9229,Culturual  Heritage
exp_34,Scene7,Off,On,1.7400,1.8000,0.0600,0.4866,0.1676,0.8574,Culturual  Heritage
exp_34,Scene7,Off,On,1.9000,1.9600,0.0600,0.2868,0.0404,0.9572,Culturual  Heritage
exp_34,Scene7,Off,On,2.0200,2.2400,0.2200,0.0837,0.1919,0.9778,Culturual  Heritage
exp_34,Scene7,Off,On,2.3000,2.4000,0.1000,-0.0059,0.0448,0.9990,Culturual  Heritage
exp_34,Scene7,Off,On,2.5400,2.6800,0.1400,0.0022,0.0389,0.9992,Culturual  Heritage
exp_34,Scene7,Off,On,2.7200,2.8600,0.1400,-0.0045,0.0914,0.9958,Culturual  Heritage
exp_34,Scene7,Off,On,2.9000,2.9800,0.0800,0.2455,-0.0565,0.9677,Culturual  Heritage
exp_34,Scene7,Off,On,3.0400,3.1000,0.0600,-0.0060,0.1026,0.9947,Culturual  Heritage
exp_34,Scene7,Off,On,3.3400,3.4000,0.0600,0.6774,0.2320,0.6981,Culturual  Heritage
exp_34,Scene7,Off,On,3.6000,3.7400,0.1400,0.6357,0.0645,0.7692,Culturual  Heritage
exp_34,Scene7,Off,On,4.0400,4.1600,0.1200,0.0960,0.0950,0.9908,Culturual  Heritage
exp_34,Scene7,Off,On,4.2200,4.3000,0.0800,0.0388,0.1006,0.9942,Culturual  Heritage
exp_34,Scene7,Off,On,4.3400,4.4200,0.0800,0.0009,0.0999,0.9950,Culturual  Heritage
exp_34,Scene7,Off,On,4.4600,4.5800,0.1200,-0.0076,0.0995,0.9950,Culturual  Heritage
exp_34,Scene7,Off,On,4.6200,4.7000,0.0800,0.3190,-0.0056,0.9477,Culturual  Heritage
exp_34,Scene7,Off,On,4.7400,4.8200,0.0800,-0.0266,0.0756,0.9968,Culturual  Heritage
exp_34,Scene7,Off,On,4.8600,5.0000,0.1400,-0.0129,0.0867,0.9962,Culturual  Heritage
exp_34,Scene7,Off,On,5.0400,5.1200,0.0800,0.3222,-0.0154,0.9465,Culturual  Heritage
exp_34,Scene7,Off,On,5.1800,5.3200,0.1400,0.0187,0.0856,0.9962,Culturual  Heritage
exp_34,Scene7,Off,On,5.8200,5.9000,0.0800,0.9951,0.0448,0.0885,Culturual  Heritage
exp_34,Scene7,Off,On,6.0000,6.0600,0.0600,0.9998,0.0122,0.0157,Culturual  Heritage
exp_34,Scene7,Off,On,6.2200,6.3600,0.1400,0.9570,0.1097,0.2686,Culturual  Heritage
exp_34,Scene7,Off,On,6.4000,6.4800,0.0800,0.9463,0.1531,0.2847,Culturual  Heritage
exp_34,Scene7,Off,On,6.5200,6.6200,0.1000,0.9493,0.1458,0.2786,Culturual  Heritage
exp_34,Scene7,Off,On,6.6600,6.7600,0.1000,0.9993,-0.0364,-0.0130,Culturual  Heritage
exp_34,Scene7,Off,On,6.8800,6.9400,0.0600,0.8399,0.0194,-0.5425,Culturual  Heritage
exp_34,Scene7,Off,On,6.9800,7.1000,0.1200,0.8575,0.0536,-0.5116,Culturual  Heritage
exp_34,Scene7,Off,On,7.3400,7.4200,0.0800,0.7581,0.0448,-0.6506,Culturual  Heritage
exp_34,Scene7,Off,On,7.7600,7.8400,0.0800,0.3656,0.1073,-0.9246,Culturual  Heritage
exp_34,Scene7,Off,On,8.1000,8.1600,0.0600,0.0901,0.0877,-0.9921,Culturual  Heritage
exp_34,Scene7,Off,On,8.3400,8.4200,0.0800,-0.0410,0.0752,-0.9963,Culturual  Heritage
exp_34,Scene7,Off,On,8.4600,8.5200,0.0600,-0.1272,0.0408,-0.9910,Culturual  Heritage
exp_34,Scene7,Off,On,8.5600,8.6400,0.0800,-0.0348,0.0752,-0.9966,Culturual  Heritage
exp_34,Scene7,Off,On,8.7400,8.8200,0.0800,-0.0908,0.1044,-0.9904,Culturual  Heritage
exp_34,Scene7,Off,On,8.8600,8.9400,0.0800,0.1437,0.1049,-0.9840,Culturual  Heritage
exp_34,Scene7,Off,On,9.5200,9.6400,0.1200,0.7453,0.0817,-0.6617,Culturual  Heritage
exp_34,Scene7,Off,On,9.6800,9.8000,0.1200,0.7780,0.0850,-0.6225,Culturual  Heritage
exp_34,Scene7,Off,On,9.9200,9.9800,0.0600,0.8245,0.0728,-0.5611,Culturual  Heritage
exp_34,Scene7,Off,On,10.0200,10.0800,0.0600,0.6365,0.0985,-0.7650,Culturual  Heritage
exp_34,Scene7,Off,On,10.2400,10.3000,0.0600,0.8932,0.0944,-0.4396,Tamed nature
exp_34,Scene7,Off,On,10.3600,10.5200,0.1600,0.8708,0.1227,-0.4760,Tamed nature
exp_34,Scene7,Off,On,10.7400,10.8200,0.0800,0.9742,0.0316,-0.2237,Culturual  Heritage
exp_34,Scene7,Off,On,10.8600,10.9200,0.0600,0.9788,0.0197,-0.2040,Culturual  Heritage
exp_34,Scene7,Off,On,11.1000,11.1800,0.0800,0.9968,0.0473,-0.0641,Culturual  Heritage
exp_34,Scene7,Off,On,11.3400,11.4000,0.0600,0.9704,0.0166,0.2408,Culturual  Heritage
exp_34,Scene7,Off,On,11.5600,11.6400,0.0800,0.9086,0.0783,0.4104,Culturual  Heritage
exp_34,Scene7,Off,On,11.8400,11.9000,0.0600,0.8236,0.1065,0.5571,Culturual  Heritage
exp_34,Scene7,Off,On,11.9400,12.0000,0.0600,0.9394,-0.0087,0.3427,Culturual  Heritage
exp_34,Scene7,Off,On,12.0800,12.1600,0.0800,0.9081,0.1012,0.4063,Culturual  Heritage
exp_34,Scene7,Off,On,12.2800,12.3400,0.0600,0.9385,0.1990,0.2821,Culturual  Heritage
exp_34,Scene7,Off,On,12.3800,12.4400,0.0600,0.9471,0.1711,0.2715,Culturual  Heritage
exp_34,Scene7,Off,On,12.4800,12.5600,0.0800,0.8855,0.0788,0.4579,Culturual  Heritage
exp_34,Scene7,Off,On,12.6000,12.6600,0.0600,0.8484,0.0741,0.5241,Culturual  Heritage
exp_34,Scene7,Off,On,12.8600,12.9600,0.1000,0.4156,0.0808,0.9060,Culturual  Heritage
exp_34,Scene7,Off,On,13.1400,13.2800,0.1400,0.2234,0.0839,0.9711,Culturual  Heritage
exp_34,Scene7,Off,On,13.4800,13.5800,0.1000,0.0345,0.0843,0.9958,Culturual  Heritage
exp_34,Scene7,Off,On,13.6400,13.7200,0.0800,-0.0920,0.0914,0.9916,Culturual  Heritage
exp_34,Scene7,Off,On,13.7600,13.8200,0.0600,-0.0457,0.0937,0.9946,Culturual  Heritage
exp_34,Scene7,Off,On,13.8600,13.9800,0.1200,-0.0287,0.0950,0.9951,Culturual  Heritage
exp_34,Scene7,Off,On,14.0400,14.2000,0.1600,0.1621,-0.0163,0.9866,Culturual  Heritage
exp_34,Scene7,Off,On,14.2600,14.3400,0.0800,-0.0592,0.0174,0.9981,Culturual  Heritage
exp_34,Scene7,Off,On,14.3800,14.4600,0.0800,0.1835,0.0172,0.9829,Culturual  Heritage
exp_34,Scene7,Off,On,14.6800,14.7600,0.0800,0.2576,0.0461,0.9651,Culturual  Heritage
exp_34,Scene7,Off,On,14.9600,15.0400,0.0800,0.3226,0.0484,0.9453,Culturual  Heritage
exp_34,Scene7,Off,On,15.0800,15.1400,0.0600,0.4385,0.0740,0.8957,Culturual  Heritage
exp_34,Scene7,Off,On,15.1800,15.2600,0.0800,0.3228,0.0477,0.9453,Culturual  Heritage
exp_34,Scene7,Off,On,15.3200,15.3800,0.0600,0.1290,0.0860,0.9879,Culturual  Heritage
exp_34,Scene7,Off,On,15.5000,15.8000,0.3000,-0.0122,0.1174,0.9930,Culturual  Heritage
exp_34,Scene7,Off,On,15.9000,15.9600,0.0600,0.3029,-0.0490,0.9518,Culturual  Heritage
exp_34,Scene7,Off,On,16.0200,16.1400,0.1200,0.2301,-0.0005,0.9732,Culturual  Heritage
exp_34,Scene7,Off,On,16.2800,16.4000,0.1200,0.2904,0.0374,0.9562,Culturual  Heritage
exp_34,Scene7,Off,On,16.4400,16.5400,0.1000,0.4743,0.0447,0.8792,Culturual  Heritage
exp_34,Scene7,Off,On,16.5800,16.6600,0.0800,0.4132,0.0590,0.9087,Culturual  Heritage
exp_34,Scene7,Off,On,16.9000,17.0000,0.1000,0.4044,-0.1215,0.9065,Culturual  Heritage
exp_34,Scene7,Off,On,17.2200,17.3200,0.1000,0.3286,0.0159,0.9443,Culturual  Heritage
exp_34,Scene7,Off,On,17.5400,17.6400,0.1000,0.3443,0.0135,0.9388,Culturual  Heritage
exp_34,Scene7,Off,On,17.6800,17.7800,0.1000,0.5156,0.0542,0.8551,Culturual  Heritage
exp_34,Scene7,Off,On,17.9800,18.1000,0.1200,0.0350,0.0904,0.9953,Culturual  Heritage
exp_34,Scene7,Off,On,18.1400,18.2200,0.0800,-0.0244,0.1077,0.9939,Culturual  Heritage
exp_34,Scene7,Off,On,18.3000,18.4000,0.1000,0.3687,0.0210,0.9293,Culturual  Heritage
