Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_30,Scene4,Off,Off,0.0200,0.0800,0.0600,-0.8125,0.0247,0.5825,Tamed nature
exp_30,Scene4,Off,Off,0.1200,0.2200,0.1000,-0.8511,0.2577,0.4574,Others
exp_30,Scene4,Off,Off,0.7000,0.8600,0.1600,-0.2916,0.0019,0.9565,Culturual  Heritage
exp_30,Scene4,Off,Off,0.9200,1.0200,0.1000,-0.0260,0.2144,0.9764,Culturual  Heritage
exp_30,Scene4,Off,Off,1.1600,1.4400,0.2800,0.0060,0.2622,0.9650,Culturual  Heritage
exp_30,Scene4,Off,Off,1.5400,1.6000,0.0600,-0.0853,0.2863,0.9543,Culturual  Heritage
exp_30,Scene4,Off,Off,1.8200,1.9400,0.1200,-0.0412,0.2958,0.9544,Culturual  Heritage
exp_30,Scene4,Off,Off,2.1200,2.1800,0.0600,0.0433,0.2792,0.9593,Culturual  Heritage
exp_30,Scene4,Off,Off,2.2200,2.4000,0.1800,0.0405,0.2492,0.9676,Culturual  Heritage
exp_30,Scene4,Off,Off,2.5600,2.6800,0.1200,0.0018,-0.0071,1.0000,Culturual  Heritage
exp_30,Scene4,Off,Off,2.7400,2.8200,0.0800,0.0119,-0.0945,0.9954,Culturual  Heritage
exp_30,Scene4,Off,Off,3.1600,3.2200,0.0600,0.3406,-0.0962,0.9353,Culturual  Heritage
exp_30,Scene4,Off,Off,3.4000,3.4800,0.0800,0.4508,-0.2500,0.8569,Others
exp_30,Scene4,Off,Off,3.5800,3.6800,0.1000,0.5776,-0.3531,0.7360,Others
exp_30,Scene4,Off,Off,4.2200,4.3400,0.1200,0.1950,0.5981,0.7774,Culturual  Heritage
exp_30,Scene4,Off,Off,4.4200,4.4800,0.0600,0.0399,0.6282,0.7771,Culturual  Heritage
exp_30,Scene4,Off,Off,4.5200,4.6400,0.1200,0.0334,0.6317,0.7745,Culturual  Heritage
exp_30,Scene4,Off,Off,4.6800,4.8600,0.1800,0.0245,0.7231,0.6903,Culturual  Heritage
exp_30,Scene4,Off,Off,4.9400,5.1000,0.1600,-0.0874,0.7771,0.6233,Culturual  Heritage
exp_30,Scene4,Off,Off,5.1400,5.3000,0.1600,-0.1523,0.7976,0.5836,Culturual  Heritage
exp_30,Scene4,Off,Off,6.1400,6.2000,0.0600,0.7261,-0.0822,0.6827,Culturual  Heritage
exp_30,Scene4,Off,Off,6.3800,6.5800,0.2000,0.9342,-0.0236,0.3559,Tamed nature
exp_30,Scene4,Off,Off,6.6600,6.8200,0.1600,0.9628,0.1283,0.2379,Tamed nature
exp_30,Scene4,Off,Off,6.9400,7.0600,0.1200,0.9982,0.0483,-0.0351,Tamed nature
exp_30,Scene4,Off,Off,7.2400,7.3200,0.0800,0.9729,0.1943,-0.1251,Urban
exp_30,Scene4,Off,Off,7.3600,7.4600,0.1000,0.9483,0.2973,-0.1109,Others
exp_30,Scene4,Off,Off,7.6600,7.7200,0.0600,0.8747,0.3067,0.3752,Tamed nature
exp_30,Scene4,Off,Off,7.8800,8.0600,0.1800,0.8141,0.2888,0.5039,Culturual  Heritage
exp_30,Scene4,Off,Off,8.2400,8.3000,0.0600,0.7868,0.1706,0.5931,Culturual  Heritage
exp_30,Scene4,Off,Off,8.8400,8.9600,0.1200,0.9665,-0.2326,-0.1081,Tamed nature
exp_30,Scene4,Off,Off,9.0200,9.1800,0.1600,0.9481,-0.2034,-0.2444,Others
exp_30,Scene4,Off,Off,9.4200,9.5000,0.0800,0.9783,-0.1035,-0.1793,Tamed nature
