Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_17,Scene1,Off,Off,0.0200,0.1200,0.1000,0.1003,0.0214,0.9947,Urban
exp_17,Scene1,Off,Off,0.1600,0.3400,0.1800,-0.0957,0.0303,0.9950,Urban
exp_17,Scene1,Off,Off,1.1800,1.2400,0.0600,0.6288,0.0163,0.7774,Culturual  Heritage
exp_17,Scene1,Off,Off,2.8000,2.9200,0.1200,0.3359,0.2207,0.9157,Tamed nature
exp_17,Scene1,Off,Off,3.1400,3.2200,0.0800,0.1591,0.2375,0.9583,Urban
exp_17,Scene1,Off,Off,3.6800,3.8000,0.1200,-0.2871,0.2199,0.9323,Urban
exp_17,Scene1,Off,Off,4.0600,4.1200,0.0600,-0.4105,-0.0527,0.9104,Urban
exp_17,Scene1,Off,Off,4.3600,4.4200,0.0600,-0.3704,-0.3159,0.8735,Culturual  Heritage
exp_17,Scene1,Off,Off,4.5000,4.5800,0.0800,-0.2459,-0.4303,0.8686,Culturual  Heritage
exp_17,Scene1,Off,Off,5.6200,5.6800,0.0600,0.3445,-0.2867,0.8939,Culturual  Heritage
exp_17,Scene1,Off,Off,5.7600,5.8200,0.0600,0.3353,-0.1668,0.9272,Culturual  Heritage
exp_17,Scene1,Off,Off,5.9000,5.9800,0.0800,0.3715,-0.1556,0.9153,Culturual  Heritage
exp_17,Scene1,Off,Off,6.2000,6.2800,0.0800,0.7681,-0.1309,0.6268,Culturual  Heritage
exp_17,Scene1,Off,Off,6.8000,6.8800,0.0800,0.9758,-0.0953,0.1969,Culturual  Heritage
exp_17,Scene1,Off,Off,7.0400,7.1000,0.0600,1.0000,-0.0016,0.0085,Culturual  Heritage
exp_17,Scene1,Off,Off,7.2800,7.3400,0.0600,0.9976,-0.0179,-0.0675,Culturual  Heritage
exp_17,Scene1,Off,Off,8.0800,8.1600,0.0800,0.9950,0.0087,-0.0994,Culturual  Heritage
exp_17,Scene1,Off,Off,8.4800,8.5800,0.1000,0.9100,-0.0020,-0.4146,Culturual  Heritage
exp_17,Scene1,Off,Off,8.8200,8.9200,0.1000,0.7902,-0.0058,-0.6128,Culturual  Heritage
exp_17,Scene1,Off,Off,8.9600,9.0800,0.1200,0.7750,-0.0100,-0.6319,Culturual  Heritage
exp_17,Scene1,Off,Off,9.2000,9.3200,0.1200,0.6376,-0.0584,-0.7682,Culturual  Heritage
exp_17,Scene1,Off,Off,9.4600,9.6000,0.1400,0.5382,0.0186,-0.8426,Culturual  Heritage
exp_17,Scene1,Off,Off,9.6400,9.8000,0.1600,0.5125,0.0142,-0.8586,Culturual  Heritage
exp_17,Scene1,Off,Off,9.8800,9.9400,0.0600,0.5785,0.1861,-0.7941,Culturual  Heritage
exp_17,Scene1,Off,Off,10.0000,10.0600,0.0600,0.5846,0.1993,-0.7865,Culturual  Heritage
exp_17,Scene1,Off,Off,10.1200,10.2200,0.1000,0.5359,0.2881,-0.7936,Culturual  Heritage
exp_17,Scene1,Off,Off,10.3600,10.4800,0.1200,0.5027,0.4219,-0.7546,Culturual  Heritage
exp_17,Scene1,Off,Off,10.6800,10.7600,0.0800,0.4205,0.4949,-0.7604,Culturual  Heritage
exp_17,Scene1,Off,Off,10.9200,11.0000,0.0800,0.3053,0.5573,-0.7722,Culturual  Heritage
exp_17,Scene1,Off,Off,11.1200,11.1800,0.0600,0.3231,0.5670,-0.7577,Culturual  Heritage
exp_17,Scene1,Off,Off,11.2200,11.3000,0.0800,0.3543,0.5685,-0.7425,Culturual  Heritage
exp_17,Scene1,Off,Off,11.3800,11.4400,0.0600,0.4437,0.4870,-0.7523,Culturual  Heritage
