Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_33,Scene5,Off,Off,0.0200,0.0800,0.0600,-0.7325,0.0773,0.6764,Urban
exp_33,Scene5,Off,Off,0.2000,0.2600,0.0600,-0.7149,0.0758,0.6951,Others
exp_33,Scene5,Off,Off,0.5200,0.6000,0.0800,-0.6327,0.1231,0.7645,Urban
exp_33,Scene5,Off,Off,0.6400,0.7800,0.1400,-0.6137,0.1218,0.7801,Urban
exp_33,Scene5,Off,Off,0.9000,0.9800,0.0800,-0.3676,0.1209,0.9221,Culturual  Heritage
exp_33,Scene5,Off,Off,1.0200,1.1600,0.1400,-0.6083,0.1180,0.7849,Urban
exp_33,Scene5,Off,Off,1.2000,1.3400,0.1400,-0.6901,-0.0684,0.7205,Culturual  Heritage
exp_33,Scene5,Off,Off,1.4200,1.5200,0.1000,-0.6358,-0.3632,0.6811,Others
exp_33,Scene5,Off,Off,1.6400,1.7800,0.1400,-0.7704,-0.0634,0.6344,Culturual  Heritage
exp_33,Scene5,Off,Off,2.0400,2.1800,0.1400,-0.5694,0.0604,0.8199,Culturual  Heritage
exp_33,Scene5,Off,Off,2.4200,2.4800,0.0600,-0.0024,0.0589,0.9983,Culturual  Heritage
exp_33,Scene5,Off,Off,2.5400,2.6400,0.1000,0.0110,0.2004,0.9797,Culturual  Heritage
exp_33,Scene5,Off,Off,2.6800,2.7600,0.0800,-0.0131,0.2115,0.9773,Culturual  Heritage
exp_33,Scene5,Off,Off,2.8200,2.8800,0.0600,-0.2138,0.0719,0.9742,Culturual  Heritage
exp_33,Scene5,Off,Off,2.9600,3.0200,0.0600,0.0372,0.1876,0.9815,Culturual  Heritage
exp_33,Scene5,Off,Off,3.0600,3.1400,0.0800,0.0304,0.1989,0.9796,Culturual  Heritage
exp_33,Scene5,Off,Off,3.4400,3.5200,0.0800,0.0090,0.3054,0.9522,Culturual  Heritage
exp_33,Scene5,Off,Off,3.7400,3.8400,0.1000,0.5458,-0.0653,0.8354,Culturual  Heritage
exp_33,Scene5,Off,Off,3.9600,4.0200,0.0600,0.5431,-0.0810,0.8357,Culturual  Heritage
exp_33,Scene5,Off,Off,4.0800,4.2800,0.2000,0.7652,-0.0414,0.6425,Culturual  Heritage
exp_33,Scene5,Off,Off,4.3800,4.4400,0.0600,0.8152,0.0200,0.5788,Culturual  Heritage
exp_33,Scene5,Off,Off,4.4800,4.5800,0.1000,0.8065,0.0356,0.5902,Culturual  Heritage
exp_33,Scene5,Off,Off,4.6400,4.8000,0.1600,0.9281,-0.0129,0.3721,Nature
exp_33,Scene5,Off,Off,4.8400,4.9200,0.0800,0.9238,-0.0029,0.3829,Nature
exp_33,Scene5,Off,Off,4.9800,5.0400,0.0600,0.9643,0.0157,0.2644,Nature
exp_33,Scene5,Off,Off,5.5000,5.5800,0.0800,0.7640,0.0975,0.6378,Culturual  Heritage
