Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_30,Scene2,On,Off,0.0600,0.1200,0.0600,-0.4671,0.0279,0.8838,Culturual  Heritage
exp_30,Scene2,On,Off,0.4800,0.6400,0.1600,-0.1355,-0.5025,0.8539,Tamed nature
exp_30,Scene2,On,Off,0.9600,1.2200,0.2600,-0.0292,-0.0530,0.9982,Culturual  Heritage
exp_30,Scene2,On,Off,1.3000,1.3600,0.0600,0.0727,-0.0407,0.9965,Culturual  Heritage
exp_30,Scene2,On,Off,1.5000,1.6000,0.1000,0.0843,0.2445,0.9660,Nature
exp_30,Scene2,On,Off,1.6400,1.7000,0.0600,0.0427,0.2328,0.9716,Nature
exp_30,Scene2,On,Off,1.7400,1.8200,0.0800,-0.0123,0.2809,0.9597,Text
exp_30,Scene2,On,Off,2.0200,2.0800,0.0600,-0.1062,0.2428,0.9643,Nature
exp_30,Scene2,On,Off,2.2200,2.3000,0.0800,-0.1052,0.1957,0.9750,Nature
exp_30,Scene2,On,Off,2.6000,2.7200,0.1200,0.0243,0.3230,0.9461,Text
exp_30,Scene2,On,Off,2.8000,2.8600,0.0600,0.0349,0.1741,0.9841,Nature
exp_30,Scene2,On,Off,3.2400,3.3000,0.0600,0.1626,0.2191,0.9621,Nature
exp_30,Scene2,On,Off,3.4600,3.5200,0.0600,0.3809,0.1380,0.9142,Culturual  Heritage
exp_30,Scene2,On,Off,4.3000,4.3800,0.0800,0.6906,0.0820,0.7186,Tamed nature
exp_30,Scene2,On,Off,4.5800,4.6400,0.0600,0.6875,0.1393,0.7127,Culturual  Heritage
exp_30,Scene2,On,Off,5.5000,5.5800,0.0800,0.0632,0.3095,0.9488,Text
exp_30,Scene2,On,Off,6.1600,6.2200,0.0600,0.1451,0.2764,0.9500,Text
exp_30,Scene2,On,Off,6.3600,6.4400,0.0800,0.2205,0.2875,0.9321,Text
exp_30,Scene2,On,Off,6.5000,6.5600,0.0600,0.2132,0.2366,0.9479,Nature
exp_30,Scene2,On,Off,7.6800,7.7600,0.0800,-0.9697,0.0159,-0.2439,Culturual  Heritage
exp_30,Scene2,On,Off,8.7200,8.7800,0.0600,-0.4757,-0.2403,-0.8462,Text
exp_30,Scene2,On,Off,9.1600,9.2800,0.1200,-0.2655,0.0362,-0.9634,Culturual  Heritage
exp_30,Scene2,On,Off,9.3800,9.5000,0.1200,-0.3416,0.2203,-0.9137,Culturual  Heritage
exp_30,Scene2,On,Off,9.6600,9.7800,0.1200,-0.1089,0.2189,-0.9697,Culturual  Heritage
exp_30,Scene2,On,Off,9.9400,10.0000,0.0600,-0.2491,0.1504,-0.9567,Culturual  Heritage
exp_30,Scene2,On,Off,10.9200,11.0200,0.1000,-0.1761,-0.2567,-0.9503,Text
exp_30,Scene2,On,Off,11.1600,11.2600,0.1000,-0.3040,-0.2804,-0.9105,Text
exp_30,Scene2,On,Off,11.5600,11.7200,0.1600,-0.2910,-0.2376,-0.9268,Text
exp_30,Scene2,On,Off,11.7600,11.9000,0.1400,-0.2840,-0.2248,-0.9321,Text
exp_30,Scene2,On,Off,11.9800,12.0400,0.0600,-0.4012,-0.2538,-0.8801,Text
exp_30,Scene2,On,Off,12.0800,12.2400,0.1600,-0.3706,0.0773,-0.9256,Culturual  Heritage
exp_30,Scene2,On,Off,12.3800,12.6800,0.3000,-0.5505,-0.2677,-0.7907,Text
exp_30,Scene2,On,Off,12.7800,12.8800,0.1000,-0.3362,-0.2308,-0.9131,Text
exp_30,Scene2,On,Off,12.9400,13.1000,0.1600,-0.2583,-0.2279,-0.9388,Text
exp_30,Scene2,On,Off,13.1600,13.3800,0.2200,-0.1674,-0.2319,-0.9582,Text
exp_30,Scene2,On,Off,13.4400,13.7400,0.3000,-0.1165,-0.2306,-0.9661,Text
exp_30,Scene2,On,Off,13.8200,14.1400,0.3200,-0.2081,-0.2474,-0.9463,Text
exp_30,Scene2,On,Off,14.3000,14.4200,0.1200,-0.3239,-0.2737,-0.9056,Text
exp_30,Scene2,On,Off,14.4600,14.5600,0.1000,-0.3019,0.0689,-0.9508,Culturual  Heritage
exp_30,Scene2,On,Off,14.8200,15.0200,0.2000,-0.4874,-0.3016,-0.8195,Text
exp_30,Scene2,On,Off,15.0600,15.2800,0.2200,-0.4616,-0.3016,-0.8343,Text
exp_30,Scene2,On,Off,15.3800,15.6000,0.2200,-0.5961,-0.3277,-0.7330,Text
exp_30,Scene2,On,Off,15.7000,15.7600,0.0600,-0.7157,-0.2997,-0.6308,Text
exp_30,Scene2,On,Off,15.8200,15.9400,0.1200,-0.7938,-0.2676,-0.5461,Text
exp_30,Scene2,On,Off,16.0800,16.1400,0.0600,-0.7726,-0.2819,-0.5689,Text
exp_30,Scene2,On,Off,16.5000,16.6000,0.1000,-0.2089,-0.2723,-0.9393,Text
exp_30,Scene2,On,Off,16.7800,16.8400,0.0600,-0.0908,-0.2511,-0.9637,Text
exp_30,Scene2,On,Off,17.1600,17.2200,0.0600,-0.0370,-0.3656,-0.9300,Culturual  Heritage
exp_30,Scene2,On,Off,17.4000,17.4800,0.0800,-0.0531,-0.3369,-0.9400,Culturual  Heritage
exp_30,Scene2,On,Off,18.3800,18.4400,0.0600,-0.2825,-0.1065,-0.9534,Culturual  Heritage
exp_30,Scene2,On,Off,19.9200,20.0600,0.1400,-0.2556,-0.1266,-0.9585,Culturual  Heritage
exp_30,Scene2,On,Off,21.1800,21.2600,0.0800,-0.0419,-0.3260,-0.9444,Culturual  Heritage
exp_30,Scene2,On,Off,21.5000,21.5600,0.0600,-0.1496,-0.3689,-0.9173,Culturual  Heritage
exp_30,Scene2,On,Off,21.6000,21.7400,0.1400,-0.1860,-0.1963,-0.9627,Text
exp_30,Scene2,On,Off,21.8000,21.8600,0.0600,-0.3251,-0.2811,-0.9029,Text
exp_30,Scene2,On,Off,22.0000,22.1400,0.1400,-0.4928,-0.2843,-0.8224,Text
exp_30,Scene2,On,Off,22.3600,22.4400,0.0800,-0.2538,-0.2124,-0.9436,Text
exp_30,Scene2,On,Off,22.6400,22.7000,0.0600,0.0455,-0.3216,-0.9458,Culturual  Heritage
exp_30,Scene2,On,Off,23.0000,23.0600,0.0600,0.5622,-0.4879,-0.6678,Text
exp_30,Scene2,On,Off,23.2200,23.2800,0.0600,0.6445,-0.5304,-0.5507,Text
exp_30,Scene2,On,Off,24.0000,24.0600,0.0600,-0.9398,-0.2728,-0.2059,Culturual  Heritage
exp_30,Scene2,On,Off,24.8200,24.8800,0.0600,-0.3667,-0.8419,0.3959,Text
exp_30,Scene2,On,Off,25.0200,25.1200,0.1000,-0.4347,-0.8111,0.3914,Text
exp_30,Scene2,On,Off,25.2000,25.3000,0.1000,-0.2490,-0.8740,0.4174,Text
exp_30,Scene2,On,Off,25.3400,25.4600,0.1200,-0.2419,-0.8696,0.4305,Text
exp_30,Scene2,On,Off,25.5200,25.5800,0.0600,-0.0824,-0.9082,0.4104,Text
exp_30,Scene2,On,Off,25.6200,25.8000,0.1800,-0.0860,-0.8945,0.4388,Text
exp_30,Scene2,On,Off,25.9000,25.9800,0.0800,0.0205,-0.9076,0.4194,Text
exp_30,Scene2,On,Off,26.1200,26.2000,0.0800,0.1765,-0.9002,0.3981,Text
exp_30,Scene2,On,Off,26.2400,26.3400,0.1000,0.1529,-0.6002,0.7851,Tamed nature
exp_30,Scene2,On,Off,26.6000,26.7000,0.1000,0.4015,-0.8488,0.3442,Text
exp_30,Scene2,On,Off,26.8400,26.9000,0.0600,0.4918,-0.8052,0.3312,Text
exp_30,Scene2,On,Off,26.9800,27.1200,0.1400,0.5687,-0.7739,0.2788,Text
exp_30,Scene2,On,Off,27.4000,27.5200,0.1200,0.1151,-0.9242,0.3640,Text
exp_30,Scene2,On,Off,27.7800,27.8800,0.1000,-0.0899,-0.9439,0.3178,Others
exp_30,Scene2,On,Off,28.0600,28.1600,0.1000,0.1922,-0.6041,0.7734,Tamed nature
exp_30,Scene2,On,Off,28.3800,28.4600,0.0800,0.3089,-0.8984,0.3120,Text
exp_30,Scene2,On,Off,28.5000,28.5600,0.0600,0.3420,-0.8455,0.4102,Text
exp_30,Scene2,On,Off,28.6400,28.7200,0.0800,0.1171,-0.9396,0.3216,Text
exp_30,Scene2,On,Off,28.7600,28.8400,0.0800,0.1410,-0.9044,0.4027,Text
exp_30,Scene2,On,Off,28.9200,29.0400,0.1200,0.0738,-0.9021,0.4251,Text
exp_30,Scene2,On,Off,29.1400,29.2800,0.1400,-0.0654,-0.9296,0.3626,Text
exp_30,Scene2,On,Off,29.4000,29.5200,0.1200,0.0000,-0.9420,0.3355,Text
exp_30,Scene2,On,Off,29.6200,29.6800,0.0600,0.0791,-0.9432,0.3227,Text
exp_30,Scene2,On,Off,29.7400,29.8600,0.1200,-0.0692,-0.6035,0.7944,Tamed nature
exp_30,Scene2,On,Off,30.3000,30.4600,0.1600,-0.0900,-0.5944,0.7991,Tamed nature
exp_30,Scene2,On,Off,30.7000,30.7800,0.0800,-0.2375,-0.8694,0.4332,Text
exp_30,Scene2,On,Off,30.8200,30.9200,0.1000,-0.0966,-0.5826,0.8070,Tamed nature
exp_30,Scene2,On,Off,31.0400,31.2000,0.1600,-0.0640,-0.9111,0.4071,Text
exp_30,Scene2,On,Off,31.2400,31.3200,0.0800,-0.0787,-0.8785,0.4713,Text
exp_30,Scene2,On,Off,31.5000,31.6600,0.1600,0.2088,-0.8560,0.4729,Culturual  Heritage
exp_30,Scene2,On,Off,31.8800,31.9800,0.1000,0.4460,-0.7751,0.4475,Tamed nature
exp_30,Scene2,On,Off,32.3400,32.4000,0.0600,0.4763,-0.8142,0.3322,Text
exp_30,Scene2,On,Off,32.5000,32.5600,0.0600,0.5245,-0.7899,0.3179,Text
exp_30,Scene2,On,Off,32.6000,32.7200,0.1200,0.4540,-0.4995,0.7378,Tamed nature
exp_30,Scene2,On,Off,32.8000,32.9000,0.1000,0.6008,-0.7438,0.2929,Text
exp_30,Scene2,On,Off,32.9400,33.0200,0.0800,0.6055,-0.7434,0.2840,Text
exp_30,Scene2,On,Off,33.1000,33.1600,0.0600,0.4684,-0.8126,0.3467,Text
exp_30,Scene2,On,Off,33.2000,33.3200,0.1200,0.4519,-0.8292,0.3291,Text
