Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_42,Scene8,On,Off,0.0800,0.2800,0.2000,-0.5294,-0.2350,0.8152,Text
exp_42,Scene8,On,Off,0.4400,0.5400,0.1000,-0.5821,-0.2152,0.7841,Others
exp_42,Scene8,On,Off,0.6000,0.6600,0.0600,-0.3640,-0.2330,0.9018,Text
exp_42,Scene8,On,Off,0.7800,0.9000,0.1200,-0.3089,-0.1983,0.9302,Text
exp_42,Scene8,On,Off,0.9800,1.0400,0.0600,-0.1782,-0.2249,0.9580,Text
exp_42,Scene8,On,Off,1.0800,1.1400,0.0600,-0.1063,-0.2157,0.9707,Text
exp_42,Scene8,On,Off,1.3000,1.3800,0.0800,0.1022,-0.1946,0.9755,Text
exp_42,Scene8,On,Off,1.5400,1.6400,0.1000,0.3090,-0.1930,0.9313,Text
exp_42,Scene8,On,Off,1.7000,1.7800,0.0800,0.5386,-0.2040,0.8175,Text
exp_42,Scene8,On,Off,1.9400,2.1800,0.2400,0.0495,-0.2555,0.9655,Text
exp_42,Scene8,On,Off,2.2200,2.3600,0.1400,0.1997,-0.2471,0.9482,Text
exp_42,Scene8,On,Off,2.4000,2.4600,0.0600,0.2158,-0.2385,0.9469,Text
exp_42,Scene8,On,Off,2.7800,2.8400,0.0600,0.1184,0.4042,0.9070,Others
exp_42,Scene8,On,Off,2.8800,3.0000,0.1200,0.1051,0.3932,0.9134,Others
exp_42,Scene8,On,Off,3.1000,3.1600,0.0600,-0.0250,0.5671,0.8233,Others
exp_42,Scene8,On,Off,3.2000,3.2800,0.0800,-0.0192,0.5331,0.8459,Others
exp_42,Scene8,On,Off,3.3400,3.4000,0.0600,-0.0510,0.2952,0.9541,Others
exp_42,Scene8,On,Off,3.4600,3.5200,0.0600,-0.0369,0.2851,0.9578,Others
exp_42,Scene8,On,Off,3.9000,3.9600,0.0600,-0.0637,-0.3415,0.9377,Text
exp_42,Scene8,On,Off,4.1400,4.2200,0.0800,-0.4186,-0.2539,0.8720,Text
exp_42,Scene8,On,Off,4.5000,4.5600,0.0600,-0.0938,-0.3191,0.9431,Text
exp_42,Scene8,On,Off,4.6200,4.7000,0.0800,0.0942,-0.3089,0.9464,Text
exp_42,Scene8,On,Off,4.7400,4.8200,0.0800,0.1091,-0.3135,0.9433,Text
exp_42,Scene8,On,Off,4.9400,5.0000,0.0600,0.2180,-0.3073,0.9263,Text
exp_42,Scene8,On,Off,5.4200,5.5400,0.1200,0.5924,-0.1800,0.7853,Text
exp_42,Scene8,On,Off,5.8800,5.9600,0.0800,0.6192,-0.1821,0.7639,Text
exp_42,Scene8,On,Off,6.0400,6.2400,0.2000,0.0849,-0.2946,0.9519,Text
exp_42,Scene8,On,Off,6.3000,6.6200,0.3200,-0.1569,-0.2783,0.9476,Text
exp_42,Scene8,On,Off,6.9000,7.0200,0.1200,-0.5801,-0.1511,0.8004,Others
