Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_21,Scene5,On,On,0.0200,0.0800,0.0600,-0.9431,-0.0627,0.3266,Others
exp_21,Scene5,On,On,0.1200,0.2800,0.1600,-0.9372,-0.0530,0.3446,Others
exp_21,Scene5,On,On,0.4600,0.5400,0.0800,-0.8517,-0.0322,0.5231,Culturual  Heritage
exp_21,Scene5,On,On,0.5800,0.7000,0.1200,-0.8462,-0.0326,0.5319,Culturual  Heritage
exp_21,Scene5,On,On,0.8800,0.9800,0.1000,-0.7986,0.1471,0.5836,Urban
exp_21,Scene5,On,On,1.0400,1.3800,0.3400,-0.7799,0.1574,0.6058,Urban
exp_21,Scene5,On,On,1.4600,1.5400,0.0800,-0.7972,-0.0031,0.6037,Culturual  Heritage
exp_21,Scene5,On,On,1.7000,1.8000,0.1000,-0.6792,0.4435,0.5848,Others
exp_21,Scene5,On,On,1.9200,1.9800,0.0600,-0.5146,0.0325,0.8568,Culturual  Heritage
exp_21,Scene5,On,On,2.1200,2.2000,0.0800,-0.5246,0.0068,0.8513,Culturual  Heritage
exp_21,Scene5,On,On,2.2600,2.3200,0.0600,-0.4186,-0.2479,0.8737,Text
exp_21,Scene5,On,On,2.3600,2.4800,0.1200,-0.4021,-0.2692,0.8751,Text
exp_21,Scene5,On,On,2.5200,2.5800,0.0600,-0.4159,-0.2630,0.8705,Text
exp_21,Scene5,On,On,2.6800,2.8600,0.1800,-0.3923,-0.2668,0.8803,Text
exp_21,Scene5,On,On,2.9800,3.1800,0.2000,-0.3383,-0.3140,0.8871,Text
exp_21,Scene5,On,On,3.2200,3.3800,0.1600,-0.3665,-0.2950,0.8824,Text
exp_21,Scene5,On,On,3.6000,3.6800,0.0800,-0.3002,-0.3671,0.8804,Others
exp_21,Scene5,On,On,3.8200,3.9200,0.1000,-0.1629,-0.3217,0.9327,Text
exp_21,Scene5,On,On,4.0200,4.0800,0.0600,-0.0761,-0.3315,0.9404,Text
exp_21,Scene5,On,On,4.1400,4.2600,0.1200,-0.0714,-0.3215,0.9442,Text
exp_21,Scene5,On,On,4.3400,4.4200,0.0800,0.0749,-0.3426,0.9365,Text
exp_21,Scene5,On,On,4.4600,4.6000,0.1400,0.0944,-0.3227,0.9418,Text
exp_21,Scene5,On,On,4.6400,4.7800,0.1400,0.1514,-0.3074,0.9395,Text
exp_21,Scene5,On,On,4.9200,5.0600,0.1400,-0.0296,-0.0982,0.9947,Culturual  Heritage
exp_21,Scene5,On,On,5.2000,5.3600,0.1600,-0.0457,0.1483,0.9879,Culturual  Heritage
exp_21,Scene5,On,On,5.6400,5.7600,0.1200,-0.0542,0.1618,0.9853,Culturual  Heritage
exp_21,Scene5,On,On,5.8400,6.0200,0.1800,-0.1116,0.3863,0.9156,Culturual  Heritage
exp_21,Scene5,On,On,6.1000,6.2800,0.1800,-0.1341,0.2221,0.9658,Culturual  Heritage
exp_21,Scene5,On,On,6.3200,6.4200,0.1000,-0.1529,0.1972,0.9684,Culturual  Heritage
exp_21,Scene5,On,On,6.5200,6.6000,0.0800,-0.1020,0.1883,0.9768,Culturual  Heritage
exp_21,Scene5,On,On,6.6400,6.7000,0.0600,-0.0344,0.5430,0.8390,Others
exp_21,Scene5,On,On,7.5400,7.6000,0.0600,0.3031,-0.3367,0.8915,Text
exp_21,Scene5,On,On,7.6600,7.8000,0.1400,0.3559,-0.2924,0.8876,Text
exp_21,Scene5,On,On,7.8400,7.9400,0.1000,0.0563,-0.3332,0.9412,Text
exp_21,Scene5,On,On,8.0400,8.1400,0.1000,-0.1076,-0.3549,0.9287,Text
exp_21,Scene5,On,On,8.1800,8.2400,0.0600,-0.1433,-0.3479,0.9265,Text
exp_21,Scene5,On,On,8.3200,8.3800,0.0600,-0.0090,-0.3453,0.9384,Text
exp_21,Scene5,On,On,8.4200,8.5000,0.0800,0.0160,-0.3323,0.9430,Text
exp_21,Scene5,On,On,8.6400,8.7400,0.1000,0.1797,-0.3288,0.9271,Text
exp_21,Scene5,On,On,8.9400,9.0000,0.0600,-0.0400,0.1794,0.9830,Culturual  Heritage
exp_21,Scene5,On,On,9.0600,9.1400,0.0800,-0.1518,0.3147,0.9370,Culturual  Heritage
exp_21,Scene5,On,On,9.2400,9.3200,0.0800,-0.2302,0.4082,0.8834,Culturual  Heritage
exp_21,Scene5,On,On,9.3600,9.5000,0.1400,-0.2483,0.4577,0.8537,Culturual  Heritage
exp_21,Scene5,On,On,9.5400,9.6000,0.0600,-0.2224,0.4547,0.8624,Culturual  Heritage
exp_21,Scene5,On,On,9.7800,9.8600,0.0800,-0.2376,0.4610,0.8550,Culturual  Heritage
exp_21,Scene5,On,On,10.0600,10.1200,0.0600,-0.0767,0.2275,0.9708,Culturual  Heritage
exp_21,Scene5,On,On,11.0200,11.1000,0.0800,-0.0767,-0.0165,0.9969,Culturual  Heritage
exp_21,Scene5,On,On,11.1400,11.3400,0.2000,-0.0527,-0.0128,0.9985,Culturual  Heritage
exp_21,Scene5,On,On,11.4000,11.5000,0.1000,-0.1627,0.0965,0.9819,Culturual  Heritage
exp_21,Scene5,On,On,11.5400,11.6200,0.0800,-0.1411,0.0983,0.9851,Culturual  Heritage
exp_21,Scene5,On,On,11.6600,11.7800,0.1200,-0.1232,0.1457,0.9816,Culturual  Heritage
exp_21,Scene5,On,On,11.8200,12.2400,0.4200,-0.1408,0.1528,0.9782,Culturual  Heritage
exp_21,Scene5,On,On,12.2800,12.3400,0.0600,-0.1514,0.1558,0.9761,Culturual  Heritage
exp_21,Scene5,On,On,12.6800,12.8400,0.1600,-0.2282,0.4634,0.8562,Culturual  Heritage
exp_21,Scene5,On,On,13.2600,13.3600,0.1000,-0.2009,0.4525,0.8688,Culturual  Heritage
exp_21,Scene5,On,On,13.4000,13.5000,0.1000,-0.1782,0.4427,0.8788,Culturual  Heritage
exp_21,Scene5,On,On,14.0200,14.1200,0.1000,0.1531,0.4693,0.8697,Culturual  Heritage
exp_21,Scene5,On,On,14.3800,14.4400,0.0600,0.2550,0.4077,0.8768,Culturual  Heritage
exp_21,Scene5,On,On,15.0600,15.2200,0.1600,-0.0283,0.4474,0.8939,Culturual  Heritage
exp_21,Scene5,On,On,15.3000,15.3600,0.0600,0.0512,0.4365,0.8983,Culturual  Heritage
exp_21,Scene5,On,On,15.7600,15.8200,0.0600,0.2008,0.3103,0.9292,Culturual  Heritage
exp_21,Scene5,On,On,16.0200,16.2200,0.2000,-0.0182,0.4366,0.8995,Culturual  Heritage
exp_21,Scene5,On,On,16.2600,16.4200,0.1600,-0.0215,0.4540,0.8907,Culturual  Heritage
exp_21,Scene5,On,On,16.5400,16.6000,0.0600,-0.0117,0.4524,0.8917,Culturual  Heritage
exp_21,Scene5,On,On,16.6600,16.7200,0.0600,0.0628,0.4517,0.8899,Culturual  Heritage
exp_21,Scene5,On,On,17.2000,17.2800,0.0800,0.6774,-0.0680,0.7325,Culturual  Heritage
exp_21,Scene5,On,On,17.4000,17.4800,0.0800,0.4113,-0.3100,0.8572,Text
exp_21,Scene5,On,On,17.6200,17.7800,0.1600,0.4673,-0.3095,0.8281,Text
exp_21,Scene5,On,On,17.8200,17.9200,0.1000,0.4393,-0.3184,0.8400,Text
exp_21,Scene5,On,On,18.1400,18.2400,0.1000,0.1900,-0.3259,0.9261,Text
exp_21,Scene5,On,On,18.2800,18.4200,0.1400,0.1488,-0.3361,0.9300,Text
exp_21,Scene5,On,On,18.6400,18.7000,0.0600,-0.0215,-0.3375,0.9411,Text
exp_21,Scene5,On,On,19.1200,19.1800,0.0600,0.0487,-0.7682,0.6383,Others
exp_21,Scene5,On,On,19.3600,19.4200,0.0600,0.0662,-0.8655,0.4964,Others
exp_21,Scene5,On,On,19.5400,19.7000,0.1600,0.0158,-0.8748,0.4842,Others
exp_21,Scene5,On,On,20.1600,20.2200,0.0600,0.4627,-0.7176,0.5205,Others
exp_21,Scene5,On,On,20.2600,20.3200,0.0600,0.4701,-0.7345,0.4893,Others
exp_21,Scene5,On,On,20.5000,20.5600,0.0600,0.0291,-0.9113,0.4107,Others
exp_21,Scene5,On,On,20.6000,20.6600,0.0600,0.0556,-0.9149,0.3999,Others
exp_21,Scene5,On,On,20.8000,20.8800,0.0800,0.1118,-0.9082,0.4034,Others
exp_21,Scene5,On,On,20.9200,21.0600,0.1400,0.0778,-0.9074,0.4130,Others
exp_21,Scene5,On,On,21.1400,21.3000,0.1600,0.0963,-0.8477,0.5217,Others
exp_21,Scene5,On,On,21.3400,21.4400,0.1000,0.1284,-0.8471,0.5157,Others
exp_21,Scene5,On,On,21.4800,21.6000,0.1200,0.1616,-0.8521,0.4978,Others
exp_21,Scene5,On,On,21.7000,21.7800,0.0800,0.1586,-0.8946,0.4178,Others
exp_21,Scene5,On,On,21.9000,22.0000,0.1000,0.1767,-0.9138,0.3658,Others
exp_21,Scene5,On,On,22.0400,22.1000,0.0600,0.2041,-0.9074,0.3675,Others
exp_21,Scene5,On,On,22.1800,22.2600,0.0800,0.1844,-0.8593,0.4771,Others
exp_21,Scene5,On,On,22.5200,22.6400,0.1200,0.2073,-0.8865,0.4137,Others
exp_21,Scene5,On,On,22.8600,22.9200,0.0600,0.8012,-0.5424,0.2529,Others
exp_21,Scene5,On,On,22.9600,23.0200,0.0600,0.8966,-0.3974,0.1953,Others
exp_21,Scene5,On,On,23.1000,23.2200,0.1200,0.9041,-0.3856,0.1841,Others
exp_21,Scene5,On,On,23.2800,23.5000,0.2200,0.9660,-0.2106,0.1497,Text
exp_21,Scene5,On,On,23.6400,23.7800,0.1400,0.9633,-0.0331,0.2664,Others
exp_21,Scene5,On,On,23.8200,24.0200,0.2000,0.9569,-0.0238,0.2896,Others
exp_21,Scene5,On,On,24.1600,24.3000,0.1400,0.8220,-0.0486,0.5674,Culturual  Heritage
exp_21,Scene5,On,On,24.3400,24.4400,0.1000,0.7977,-0.0521,0.6008,Culturual  Heritage
exp_21,Scene5,On,On,24.4800,24.6200,0.1400,0.7957,-0.0727,0.6014,Culturual  Heritage
exp_21,Scene5,On,On,24.6600,24.7800,0.1200,0.8117,-0.0282,0.5834,Culturual  Heritage
exp_21,Scene5,On,On,24.9200,24.9800,0.0600,0.9612,-0.2396,0.1368,Text
exp_21,Scene5,On,On,25.1200,25.4200,0.3000,0.9668,-0.2048,0.1527,Text
exp_21,Scene5,On,On,25.4600,25.6200,0.1600,0.9771,-0.2069,0.0501,Text
exp_21,Scene5,On,On,25.6600,25.7600,0.1000,0.9807,-0.1951,0.0166,Text
exp_21,Scene5,On,On,25.8000,25.9400,0.1400,0.9624,-0.2562,0.0903,Text
exp_21,Scene5,On,On,25.9800,26.0800,0.1000,0.9554,-0.2653,0.1293,Text
exp_21,Scene5,On,On,26.1400,26.2400,0.1000,0.9897,-0.0706,-0.1245,Others
exp_21,Scene5,On,On,26.2800,26.4000,0.1200,0.9836,-0.0775,-0.1630,Others
exp_21,Scene5,On,On,26.4600,26.6800,0.2200,0.9691,-0.2453,0.0251,Text
exp_21,Scene5,On,On,26.7600,26.8600,0.1000,0.8966,-0.0998,-0.4315,Others
exp_21,Scene5,On,On,26.9000,26.9600,0.0600,0.8859,-0.1050,-0.4519,Urban
exp_21,Scene5,On,On,27.0000,27.0800,0.0800,0.8705,-0.1019,-0.4814,Urban
exp_21,Scene5,On,On,27.2000,27.3200,0.1200,0.6449,-0.0650,-0.7615,Tamed nature
exp_21,Scene5,On,On,27.3600,27.4200,0.0600,0.6346,-0.0651,-0.7701,Tamed nature
exp_21,Scene5,On,On,27.6600,27.7200,0.0600,0.2351,-0.1384,-0.9621,Urban
exp_21,Scene5,On,On,27.7600,27.8600,0.1000,0.1978,-0.1427,-0.9698,Urban
exp_21,Scene5,On,On,27.9000,28.1600,0.2600,0.2396,-0.0805,-0.9675,Urban
exp_21,Scene5,On,On,28.2000,28.2800,0.0800,0.2588,-0.0992,-0.9608,Urban
exp_21,Scene5,On,On,28.5800,28.6800,0.1000,0.2329,-0.1952,-0.9527,Urban
exp_21,Scene5,On,On,28.9000,28.9600,0.0600,-0.2286,-0.3999,-0.8876,Text
exp_21,Scene5,On,On,29.5000,29.5800,0.0800,0.1369,-0.5862,-0.7985,Others
exp_21,Scene5,On,On,29.8000,29.8600,0.0600,0.1425,-0.7787,-0.6110,Others
exp_21,Scene5,On,On,29.9000,29.9800,0.0800,0.1370,-0.8107,-0.5692,Others
exp_21,Scene5,On,On,30.0200,30.1600,0.1400,0.1531,-0.8197,-0.5519,Others
exp_21,Scene5,On,On,30.7800,30.8600,0.0800,0.7141,0.2967,-0.6341,Tamed nature
exp_21,Scene5,On,On,31.2800,31.4600,0.1800,0.5564,0.6568,-0.5090,Tamed nature
exp_21,Scene5,On,On,31.6000,31.7000,0.1000,0.5800,0.7587,-0.2966,Tamed nature
exp_21,Scene5,On,On,31.7600,31.8800,0.1200,0.4997,0.8539,-0.1454,Tamed nature
exp_21,Scene5,On,On,31.9200,31.9800,0.0600,0.5285,0.8358,-0.1489,Tamed nature
exp_21,Scene5,On,On,33.0000,33.0600,0.0600,0.3159,-0.0834,0.9451,Culturual  Heritage
exp_21,Scene5,On,On,33.1800,33.2800,0.1000,0.0677,-0.0426,0.9968,Culturual  Heritage
exp_21,Scene5,On,On,33.3200,33.3800,0.0600,0.0504,-0.0376,0.9980,Culturual  Heritage
exp_21,Scene5,On,On,33.4600,33.5200,0.0600,0.0303,-0.0406,0.9987,Culturual  Heritage
exp_21,Scene5,On,On,33.8000,33.9000,0.1000,-0.1993,-0.2809,0.9388,Text
exp_21,Scene5,On,On,33.9800,34.0600,0.0800,-0.4283,-0.2450,0.8698,Text
exp_21,Scene5,On,On,34.1000,34.1600,0.0600,-0.4568,-0.2544,0.8524,Text
exp_21,Scene5,On,On,34.2400,34.3400,0.1000,-0.6788,-0.1344,0.7219,Culturual  Heritage
exp_21,Scene5,On,On,34.7000,34.7600,0.0600,-0.9297,-0.1294,0.3447,Others
exp_21,Scene5,On,On,34.8800,34.9600,0.0800,-0.9812,-0.1926,0.0106,Others
exp_21,Scene5,On,On,35.0000,35.0800,0.0800,-0.9820,-0.1881,-0.0160,Text
exp_21,Scene5,On,On,35.1200,35.2400,0.1200,-0.9324,-0.3209,-0.1663,Text
exp_21,Scene5,On,On,35.2800,35.3800,0.1000,-0.9268,-0.3185,-0.1990,Text
exp_21,Scene5,On,On,35.4400,35.5600,0.1200,-0.8936,-0.3553,-0.2742,Text
exp_21,Scene5,On,On,35.7200,35.8000,0.0800,-0.8800,-0.4350,-0.1908,Others
exp_21,Scene5,On,On,35.8400,35.9000,0.0600,-0.8687,-0.4520,-0.2028,Others
exp_21,Scene5,On,On,36.0400,36.1000,0.0600,-0.7643,-0.3165,-0.5618,Text
exp_21,Scene5,On,On,36.2000,36.3400,0.1400,-0.8390,-0.0185,-0.5438,Urban
exp_21,Scene5,On,On,36.5800,36.6600,0.0800,-0.9867,-0.0198,-0.1613,Urban
exp_21,Scene5,On,On,36.7000,36.7600,0.0600,-0.9877,-0.0337,-0.1530,Others
exp_21,Scene5,On,On,36.8800,36.9800,0.1000,-0.9956,-0.0420,0.0834,Others
exp_21,Scene5,On,On,37.0200,37.1600,0.1400,-0.9935,-0.0501,0.1025,Others
exp_21,Scene5,On,On,37.2200,37.3800,0.1600,-0.9712,-0.0258,0.2369,Others
exp_21,Scene5,On,On,37.4200,37.4800,0.0600,-0.9544,0.1975,0.2239,Others
exp_21,Scene5,On,On,37.6200,37.7000,0.0800,-0.9024,-0.0129,0.4307,Culturual  Heritage
