Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_31,Scene5,Off,On,0.3600,0.4400,0.0800,-0.0554,0.2221,0.9735,Culturual  Heritage
exp_31,Scene5,Off,On,0.6400,0.7600,0.1200,0.0761,0.2644,0.9614,Culturual  Heritage
exp_31,Scene5,Off,On,0.8000,0.9400,0.1400,0.0971,0.2451,0.9646,Culturual  Heritage
exp_31,Scene5,Off,On,1.0600,1.1200,0.0600,0.1324,0.1483,0.9800,Culturual  Heritage
exp_31,Scene5,Off,On,1.3800,1.4400,0.0600,0.0111,0.2348,0.9720,Culturual  Heritage
exp_31,Scene5,Off,On,1.4800,1.5400,0.0600,0.1015,0.1159,0.9881,Culturual  Heritage
exp_31,Scene5,Off,On,1.5800,1.6600,0.0800,0.0978,0.0894,0.9912,Culturual  Heritage
exp_31,Scene5,Off,On,1.8600,1.9800,0.1200,-0.0121,0.6720,0.7405,Others
exp_31,Scene5,Off,On,2.4000,2.5400,0.1400,0.6002,0.1379,0.7879,Culturual  Heritage
exp_31,Scene5,Off,On,2.6800,2.7400,0.0600,0.7790,0.0914,0.6204,Culturual  Heritage
exp_31,Scene5,Off,On,3.1600,3.2800,0.1200,0.9804,0.0450,0.1916,Nature
exp_31,Scene5,Off,On,3.4000,3.4800,0.0800,0.9885,0.0901,-0.1218,Urban
exp_31,Scene5,Off,On,3.6200,3.6800,0.0600,0.9929,0.0668,-0.0986,Urban
exp_31,Scene5,Off,On,3.7200,3.8400,0.1200,0.9945,0.0802,-0.0674,Urban
exp_31,Scene5,Off,On,4.1400,4.2000,0.0600,0.9774,-0.0040,0.2114,Nature
exp_31,Scene5,Off,On,4.3200,4.4000,0.0800,0.9304,0.1440,0.3371,Nature
exp_31,Scene5,Off,On,4.6000,4.7200,0.1200,0.7659,0.0869,0.6371,Culturual  Heritage
exp_31,Scene5,Off,On,4.7600,4.8600,0.1000,0.7818,0.0630,0.6203,Culturual  Heritage
exp_31,Scene5,Off,On,5.1000,5.1600,0.0600,0.7681,-0.0072,0.6402,Culturual  Heritage
exp_31,Scene5,Off,On,5.2200,5.2800,0.0600,0.7960,-0.0382,0.6041,Culturual  Heritage
exp_31,Scene5,Off,On,5.3600,5.4400,0.0800,0.7118,0.1341,0.6895,Urban
