Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_27,Scene6,On,On,0.0800,0.1400,0.0600,-0.7778,0.1195,0.6171,Tamed nature
exp_27,Scene6,On,On,0.7200,0.7800,0.0600,-0.9871,-0.1498,-0.0566,Text
exp_27,Scene6,On,On,0.9600,1.0200,0.0600,-0.9755,-0.2162,-0.0399,Culturual  Heritage
exp_27,Scene6,On,On,1.0600,1.1200,0.0600,-0.9817,-0.1898,-0.0116,Text
exp_27,Scene6,On,On,1.1800,1.2600,0.0800,-0.9603,-0.2216,0.1694,Culturual  Heritage
exp_27,Scene6,On,On,1.8800,2.0600,0.1800,-0.3851,-0.5680,0.7274,Text
exp_27,Scene6,On,On,2.5200,2.5800,0.0600,-0.1851,-0.2692,0.9451,Culturual  Heritage
exp_27,Scene6,On,On,2.6400,2.8000,0.1600,-0.1848,-0.2616,0.9473,Culturual  Heritage
exp_27,Scene6,On,On,2.8600,2.9600,0.1000,-0.2830,-0.2318,0.9307,Culturual  Heritage
exp_27,Scene6,On,On,3.2600,3.3400,0.0800,-0.1296,-0.2531,0.9587,Culturual  Heritage
exp_27,Scene6,On,On,3.6000,3.6800,0.0800,0.0301,0.0566,0.9979,Culturual  Heritage
exp_27,Scene6,On,On,3.7400,3.8000,0.0600,0.1561,0.0326,0.9872,Culturual  Heritage
exp_27,Scene6,On,On,4.0200,4.1200,0.1000,0.1019,0.3160,0.9433,Culturual  Heritage
exp_27,Scene6,On,On,4.4400,4.5600,0.1200,0.2627,-0.2176,0.9400,Text
exp_27,Scene6,On,On,4.6600,4.7800,0.1200,0.4870,-0.2260,0.8437,Text
exp_27,Scene6,On,On,4.8400,4.9000,0.0600,0.4983,-0.2310,0.8357,Text
exp_27,Scene6,On,On,5.0400,5.1000,0.0600,0.5276,-0.1985,0.8260,Text
exp_27,Scene6,On,On,5.1600,5.2200,0.0600,0.4488,-0.2061,0.8696,Text
exp_27,Scene6,On,On,5.8600,5.9200,0.0600,0.0670,0.1266,0.9897,Culturual  Heritage
exp_27,Scene6,On,On,6.1200,6.2200,0.1000,-0.1492,0.3461,0.9263,Culturual  Heritage
exp_27,Scene6,On,On,6.3400,6.5400,0.2000,0.0255,0.3607,0.9323,Culturual  Heritage
exp_27,Scene6,On,On,6.6000,6.7000,0.1000,-0.0525,0.3887,0.9199,Culturual  Heritage
exp_27,Scene6,On,On,6.7800,6.8400,0.0600,0.0620,0.4003,0.9143,Culturual  Heritage
exp_27,Scene6,On,On,6.9000,6.9800,0.0800,0.0958,0.3971,0.9128,Culturual  Heritage
exp_27,Scene6,On,On,7.1000,7.3800,0.2800,0.2213,0.3908,0.8935,Culturual  Heritage
exp_27,Scene6,On,On,7.4200,7.4800,0.0600,0.1496,0.4148,0.8975,Others
exp_27,Scene6,On,On,7.7200,7.8000,0.0800,-0.0104,0.4065,0.9136,Others
exp_27,Scene6,On,On,7.9000,7.9800,0.0800,0.0440,0.4585,0.8876,Text
exp_27,Scene6,On,On,8.0200,8.0800,0.0600,0.0400,0.4137,0.9095,Others
exp_27,Scene6,On,On,8.1600,8.2200,0.0600,0.0722,0.2570,0.9637,Culturual  Heritage
exp_27,Scene6,On,On,8.3400,8.4400,0.1000,-0.0283,0.1744,0.9843,Culturual  Heritage
exp_27,Scene6,On,On,8.9200,8.9800,0.0600,0.1460,0.0804,0.9860,Culturual  Heritage
exp_27,Scene6,On,On,9.3200,9.4600,0.1400,0.1183,0.0168,0.9928,Culturual  Heritage
exp_27,Scene6,On,On,9.6400,9.7000,0.0600,-0.0347,0.0936,0.9950,Tamed nature
exp_27,Scene6,On,On,9.8000,9.8600,0.0600,-0.1501,-0.1997,0.9683,Text
exp_27,Scene6,On,On,9.9000,9.9600,0.0600,-0.1345,-0.2198,0.9662,Text
exp_27,Scene6,On,On,10.1800,10.5800,0.4000,0.0280,-0.2742,0.9613,Culturual  Heritage
exp_27,Scene6,On,On,10.6200,10.8600,0.2400,0.0517,-0.2782,0.9591,Culturual  Heritage
exp_27,Scene6,On,On,11.2000,11.3200,0.1200,0.1143,0.0013,0.9934,Culturual  Heritage
exp_27,Scene6,On,On,11.4600,11.5400,0.0800,0.2375,0.0225,0.9711,Culturual  Heritage
exp_27,Scene6,On,On,11.7800,11.8800,0.1000,0.7594,-0.0039,0.6507,Culturual  Heritage
