Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_3,Scene3,Off,Off,0.0200,0.1800,0.1600,0.0997,0.0717,-0.9924,Urban
exp_3,Scene3,Off,Off,0.2200,0.2800,0.0600,0.0653,0.0813,-0.9945,Urban
exp_3,Scene3,Off,Off,0.3400,0.4400,0.1000,0.1149,0.1521,-0.9817,Urban
exp_3,Scene3,Off,Off,0.4800,0.5400,0.0600,0.0958,0.1699,-0.9808,Urban
exp_3,Scene3,Off,Off,0.6600,0.8200,0.1600,0.3429,0.1533,-0.9268,Urban
exp_3,Scene3,Off,Off,0.8600,1.1200,0.2600,0.3384,0.1480,-0.9293,Urban
exp_3,Scene3,Off,Off,1.1600,1.2800,0.1200,-0.1379,0.1177,-0.9834,Tamed nature
exp_3,Scene3,Off,Off,1.3200,1.4400,0.1200,-0.3110,0.1857,-0.9321,Tamed nature
exp_3,Scene3,Off,Off,1.5600,1.7200,0.1600,-0.1662,0.0266,-0.9857,Tamed nature
exp_3,Scene3,Off,Off,1.7600,1.9400,0.1800,-0.0618,-0.2017,-0.9775,Urban
exp_3,Scene3,Off,Off,2.0800,2.2200,0.1400,-0.0379,0.4133,-0.9098,Urban
exp_3,Scene3,Off,Off,2.2600,2.6200,0.3600,-0.0983,0.4867,-0.8680,Tamed nature
exp_3,Scene3,Off,Off,2.6600,2.8200,0.1600,-0.0704,0.5501,-0.8321,Tamed nature
exp_3,Scene3,Off,Off,2.8600,2.9200,0.0600,-0.0726,0.5347,-0.8419,Tamed nature
exp_3,Scene3,Off,Off,2.9600,3.0600,0.1000,0.0064,0.5086,-0.8610,Tamed nature
exp_3,Scene3,Off,Off,3.1000,3.3000,0.2000,0.1591,0.4391,-0.8842,Urban
exp_3,Scene3,Off,Off,3.4000,3.5800,0.1800,0.2310,0.5321,-0.8145,Tamed nature
exp_3,Scene3,Off,Off,3.6200,3.6800,0.0600,-0.0071,0.3464,-0.9381,Urban
exp_3,Scene3,Off,Off,3.7400,3.8600,0.1200,0.2423,0.5672,-0.7871,Tamed nature
exp_3,Scene3,Off,Off,4.0600,4.2400,0.1800,-0.0052,0.4020,-0.9156,Urban
exp_3,Scene3,Off,Off,4.2800,4.3400,0.0600,-0.0140,0.3805,-0.9247,Urban
