Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_33,Scene7,On,Off,0.0800,0.2200,0.1400,-0.7353,0.1293,0.6652,Culturual  Heritage
exp_33,Scene7,On,Off,0.4200,0.5600,0.1400,-0.3286,-0.2892,0.8991,Culturual  Heritage
exp_33,Scene7,On,Off,0.8200,0.9400,0.1200,-0.4781,-0.2214,0.8499,Culturual  Heritage
exp_33,Scene7,On,Off,1.0600,1.1600,0.1000,-0.3555,-0.2570,0.8987,Culturual  Heritage
exp_33,Scene7,On,Off,1.4000,1.5000,0.1000,-0.3309,-0.2555,0.9084,Culturual  Heritage
exp_33,Scene7,On,Off,1.5600,1.6600,0.1000,-0.4828,-0.2714,0.8326,Culturual  Heritage
exp_33,Scene7,On,Off,1.7200,1.7800,0.0600,-0.4481,-0.2423,0.8605,Culturual  Heritage
exp_33,Scene7,On,Off,2.2200,2.2800,0.0600,-0.0959,-0.5211,0.8481,Culturual  Heritage
exp_33,Scene7,On,Off,2.6200,2.7000,0.0800,-0.3144,-0.1073,0.9432,Text
exp_33,Scene7,On,Off,2.9200,3.1200,0.2000,-0.1270,-0.5196,0.8449,Culturual  Heritage
exp_33,Scene7,On,Off,3.1600,3.2800,0.1200,-0.2734,-0.1014,0.9565,Culturual  Heritage
exp_33,Scene7,On,Off,3.6000,3.6800,0.0800,-0.5620,-0.1526,0.8129,Text
exp_33,Scene7,On,Off,3.7200,3.8000,0.0800,-0.5367,-0.1768,0.8251,Text
exp_33,Scene7,On,Off,3.8400,4.0400,0.2000,-0.4751,-0.1819,0.8609,Text
exp_33,Scene7,On,Off,4.0800,4.2200,0.1400,-0.4409,-0.2011,0.8747,Text
exp_33,Scene7,On,Off,4.2600,4.3600,0.1000,-0.2040,-0.0677,0.9766,Culturual  Heritage
exp_33,Scene7,On,Off,4.4200,4.6800,0.2600,-0.5230,-0.2012,0.8282,Text
exp_33,Scene7,On,Off,4.7200,5.1400,0.4200,-0.4223,-0.2001,0.8841,Text
exp_33,Scene7,On,Off,5.1800,5.2600,0.0800,-0.4561,-0.1636,0.8748,Text
exp_33,Scene7,On,Off,5.3800,5.5200,0.1400,-0.0593,-0.1712,0.9834,Text
exp_33,Scene7,On,Off,5.5600,5.6800,0.1200,0.0344,-0.1782,0.9834,Text
exp_33,Scene7,On,Off,5.9200,5.9800,0.0600,0.2681,-0.2215,0.9376,Text
exp_33,Scene7,On,Off,6.0800,6.1400,0.0600,0.3785,-0.1940,0.9050,Culturual  Heritage
exp_33,Scene7,On,Off,6.2200,6.3200,0.1000,0.3981,-0.2298,0.8881,Culturual  Heritage
exp_33,Scene7,On,Off,6.5400,6.6600,0.1200,0.1657,-0.0416,0.9853,Culturual  Heritage
exp_33,Scene7,On,Off,6.7000,6.7600,0.0600,0.2999,-0.2478,0.9212,Culturual  Heritage
exp_33,Scene7,On,Off,6.8200,6.9200,0.1000,0.1534,0.0860,0.9844,Culturual  Heritage
exp_33,Scene7,On,Off,7.2200,7.3400,0.1200,-0.0163,0.3228,0.9463,Culturual  Heritage
exp_33,Scene7,On,Off,7.6000,7.6600,0.0600,-0.0436,0.5471,0.8359,Others
exp_33,Scene7,On,Off,7.7000,7.8000,0.1000,-0.2450,0.6362,0.7316,Text
exp_33,Scene7,On,Off,7.9200,8.1000,0.1800,-0.3676,0.6191,0.6940,Text
exp_33,Scene7,On,Off,8.1400,8.3400,0.2000,-0.4074,0.6140,0.6760,Text
exp_33,Scene7,On,Off,8.3800,8.4800,0.1000,-0.4064,0.6007,0.6885,Text
exp_33,Scene7,On,Off,8.5400,8.7200,0.1800,-0.3170,0.6025,0.7325,Text
exp_33,Scene7,On,Off,8.7800,8.8600,0.0800,-0.1980,0.5612,0.8036,Others
exp_33,Scene7,On,Off,9.2200,9.2800,0.0600,0.0180,0.6027,0.7978,Others
exp_33,Scene7,On,Off,9.3200,9.3800,0.0600,0.0199,0.5976,0.8015,Others
exp_33,Scene7,On,Off,9.4800,9.5600,0.0800,-0.1476,0.5823,0.7995,Others
exp_33,Scene7,On,Off,9.6400,9.7400,0.1000,-0.0727,0.6382,0.7665,Text
exp_33,Scene7,On,Off,10.0200,10.1000,0.0800,-0.3348,0.6219,0.7079,Text
exp_33,Scene7,On,Off,10.1400,10.4400,0.3000,-0.4098,0.5941,0.6922,Text
exp_33,Scene7,On,Off,10.4800,10.6000,0.1200,-0.0775,0.6374,0.7666,Text
exp_33,Scene7,On,Off,10.7200,10.7800,0.0600,-0.4221,0.5786,0.6979,Text
exp_33,Scene7,On,Off,10.8600,10.9200,0.0600,-0.3165,0.6599,0.6815,Text
exp_33,Scene7,On,Off,10.9800,11.1400,0.1600,-0.0828,0.6298,0.7723,Text
