Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_28,Scene6,On,Off,0.0200,0.0800,0.0600,-0.0791,-0.1755,0.9813,Text
exp_28,Scene6,On,Off,0.1800,0.2400,0.0600,-0.0833,-0.1687,0.9821,Text
exp_28,Scene6,On,Off,0.3400,0.5600,0.2200,0.2010,-0.1802,0.9629,Text
exp_28,Scene6,On,Off,0.6200,0.8200,0.2000,0.3700,-0.1878,0.9099,Text
exp_28,Scene6,On,Off,0.9800,1.1000,0.1200,-0.1983,-0.2133,0.9567,Text
exp_28,Scene6,On,Off,1.1400,1.2200,0.0800,-0.2482,-0.1727,0.9532,Text
exp_28,Scene6,On,Off,1.2600,1.3200,0.0600,-0.2342,-0.1971,0.9520,Text
exp_28,Scene6,On,Off,1.4400,1.5200,0.0800,-0.0506,-0.1502,0.9874,Text
exp_28,Scene6,On,Off,1.6600,1.7400,0.0800,0.0484,-0.1367,0.9894,Text
exp_28,Scene6,On,Off,1.8800,1.9600,0.0800,0.0990,0.0803,0.9918,Culturual  Heritage
exp_28,Scene6,On,Off,2.1000,2.1800,0.0800,0.1561,0.2311,0.9603,Culturual  Heritage
exp_28,Scene6,On,Off,2.3600,2.5000,0.1400,-0.0038,0.4201,0.9075,Others
exp_28,Scene6,On,Off,2.5400,2.6000,0.0600,-0.0288,0.4526,0.8912,Others
exp_28,Scene6,On,Off,2.6400,2.7400,0.1000,-0.0278,0.4737,0.8802,Text
exp_28,Scene6,On,Off,2.8200,2.8800,0.0600,0.1251,0.4750,0.8711,Text
exp_28,Scene6,On,Off,2.9200,3.0400,0.1200,0.1180,0.4823,0.8680,Text
exp_28,Scene6,On,Off,3.2400,3.3400,0.1000,0.1990,0.4677,0.8612,Text
exp_28,Scene6,On,Off,3.4600,3.5600,0.1000,0.0420,0.4905,0.8704,Text
exp_28,Scene6,On,Off,3.7400,3.8600,0.1200,0.1038,0.2602,0.9600,Culturual  Heritage
exp_28,Scene6,On,Off,3.9200,3.9800,0.0600,0.1515,0.2101,0.9659,Culturual  Heritage
exp_28,Scene6,On,Off,4.0200,4.1200,0.1000,0.0807,0.2222,0.9717,Culturual  Heritage
exp_28,Scene6,On,Off,4.2600,4.4000,0.1400,0.3768,0.1771,0.9092,Culturual  Heritage
