Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_30,Scene6,On,On,0.1800,0.2400,0.0600,-0.9797,-0.0264,0.1988,Culturual  Heritage
exp_30,Scene6,On,On,0.2800,0.3600,0.0800,-0.9839,-0.0416,0.1739,Culturual  Heritage
exp_30,Scene6,On,On,0.4000,0.9600,0.5600,-0.9875,-0.0522,0.1488,Culturual  Heritage
exp_30,Scene6,On,On,1.0000,1.1000,0.1000,-0.9836,-0.0591,0.1705,Culturual  Heritage
exp_30,Scene6,On,On,1.1400,1.2200,0.0800,-0.9795,-0.0453,0.1961,Culturual  Heritage
exp_30,Scene6,On,On,1.2600,1.3400,0.0800,-0.9752,-0.0271,0.2195,Culturual  Heritage
exp_30,Scene6,On,On,1.3800,1.4400,0.0600,-0.9692,-0.0029,0.2461,Culturual  Heritage
exp_30,Scene6,On,On,2.0600,2.1200,0.0600,-0.6867,0.2172,0.6937,Tamed nature
exp_30,Scene6,On,On,3.0800,3.1400,0.0600,-0.3096,-0.2777,0.9094,Culturual  Heritage
exp_30,Scene6,On,On,3.1800,3.4400,0.2600,-0.3153,-0.3058,0.8984,Culturual  Heritage
exp_30,Scene6,On,On,3.8600,3.9200,0.0600,-0.4786,-0.0356,0.8773,Culturual  Heritage
exp_30,Scene6,On,On,3.9600,4.0200,0.0600,-0.5070,-0.0005,0.8619,Culturual  Heritage
exp_30,Scene6,On,On,4.0600,4.1200,0.0600,-0.5415,0.0225,0.8404,Culturual  Heritage
exp_30,Scene6,On,On,5.1800,5.2400,0.0600,-0.9557,0.1755,-0.2363,Culturual  Heritage
exp_30,Scene6,On,On,5.2800,5.3400,0.0600,-0.9445,0.1774,-0.2764,Culturual  Heritage
exp_30,Scene6,On,On,8.4600,8.5200,0.0600,0.9587,0.1030,-0.2649,Culturual  Heritage
exp_30,Scene6,On,On,8.8000,8.8800,0.0800,0.9913,-0.0251,-0.1295,Culturual  Heritage
exp_30,Scene6,On,On,8.9200,9.1200,0.2000,0.9937,-0.0382,-0.1054,Culturual  Heritage
exp_30,Scene6,On,On,10.7200,10.7800,0.0600,-0.9976,0.0389,0.0581,Culturual  Heritage
exp_30,Scene6,On,On,10.8200,10.8800,0.0600,-0.9937,0.0462,0.1020,Culturual  Heritage
exp_30,Scene6,On,On,11.2400,11.3000,0.0600,-0.9402,0.1736,0.2930,Culturual  Heritage
exp_30,Scene6,On,On,11.3400,11.4000,0.0600,-0.9304,0.1624,0.3287,Culturual  Heritage
exp_30,Scene6,On,On,11.4400,11.5400,0.1000,-0.9216,0.1503,0.3578,Culturual  Heritage
exp_30,Scene6,On,On,11.5800,11.6600,0.0800,-0.9173,0.1369,0.3739,Culturual  Heritage
