Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_14,Scene5,On,Off,0.0200,0.1000,0.0800,-0.1613,-0.2907,0.9431,Text
exp_14,Scene5,On,Off,0.1400,0.2600,0.1200,-0.1849,-0.2836,0.9409,Text
exp_14,Scene5,On,Off,0.3000,0.4000,0.1000,-0.3217,-0.2787,0.9049,Text
exp_14,Scene5,On,Off,0.4400,0.5000,0.0600,-0.3395,-0.2711,0.9007,Text
exp_14,Scene5,On,Off,0.5600,0.7400,0.1800,-0.3857,-0.2547,0.8868,Text
exp_14,Scene5,On,Off,0.7800,0.8600,0.0800,-0.3976,-0.2629,0.8791,Text
exp_14,Scene5,On,Off,0.9000,1.2000,0.3000,-0.2896,-0.3024,0.9081,Text
exp_14,Scene5,On,Off,1.2600,1.4200,0.1600,-0.2219,-0.3020,0.9271,Text
exp_14,Scene5,On,Off,1.4600,1.7600,0.3000,-0.1582,-0.2796,0.9470,Text
exp_14,Scene5,On,Off,1.8000,2.1200,0.3200,-0.0273,-0.2852,0.9581,Text
exp_14,Scene5,On,Off,2.1600,2.2800,0.1200,0.1125,-0.2812,0.9530,Text
exp_14,Scene5,On,Off,2.3200,2.4000,0.0800,0.1370,-0.2871,0.9481,Text
exp_14,Scene5,On,Off,2.5400,2.6800,0.1400,0.3050,-0.2473,0.9197,Text
exp_14,Scene5,On,Off,2.7200,2.8800,0.1600,0.2181,-0.2685,0.9383,Text
exp_14,Scene5,On,Off,2.9200,3.1000,0.1800,0.3175,-0.2585,0.9123,Text
exp_14,Scene5,On,Off,3.2600,3.4400,0.1800,-0.3610,-0.2984,0.8835,Text
exp_14,Scene5,On,Off,3.5400,3.6600,0.1200,-0.3193,-0.2712,0.9080,Text
exp_14,Scene5,On,Off,3.7000,3.7800,0.0800,-0.3057,-0.2853,0.9084,Text
exp_14,Scene5,On,Off,3.8600,4.0000,0.1400,-0.2061,-0.3295,0.9214,Text
exp_14,Scene5,On,Off,4.0400,4.1600,0.1200,-0.0710,-0.3380,0.9385,Text
exp_14,Scene5,On,Off,4.2800,4.5000,0.2200,0.0346,-0.3442,0.9383,Text
exp_14,Scene5,On,Off,4.5400,4.9200,0.3800,0.1967,-0.3217,0.9262,Text
exp_14,Scene5,On,Off,5.0000,5.2400,0.2400,0.3617,-0.2590,0.8956,Text
