Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_18,Scene5,On,On,0.0200,0.3600,0.3400,-0.3541,-0.2615,0.8979,Text
exp_18,Scene5,On,On,0.4200,0.5800,0.1600,-0.1918,-0.2304,0.9540,Culturual  Heritage
exp_18,Scene5,On,On,0.6200,0.8400,0.2200,-0.1818,-0.2463,0.9520,Text
exp_18,Scene5,On,On,0.8800,1.0400,0.1600,-0.2737,-0.2230,0.9356,Culturual  Heritage
exp_18,Scene5,On,On,1.0800,1.1600,0.0800,-0.2945,-0.2036,0.9337,Culturual  Heritage
exp_18,Scene5,On,On,1.3000,1.3800,0.0800,0.1300,-0.1377,0.9819,Culturual  Heritage
exp_18,Scene5,On,On,1.5200,1.5800,0.0600,0.0881,0.1523,0.9844,Culturual  Heritage
exp_18,Scene5,On,On,1.6600,1.7400,0.0800,0.0923,0.1345,0.9866,Culturual  Heritage
exp_18,Scene5,On,On,1.8600,2.1800,0.3200,-0.0059,0.3230,0.9464,Culturual  Heritage
exp_18,Scene5,On,On,2.3800,2.4400,0.0600,0.1168,0.0420,0.9923,Culturual  Heritage
exp_18,Scene5,On,On,2.5000,2.5600,0.0600,0.1357,-0.2680,0.9538,Text
exp_18,Scene5,On,On,2.6400,2.7800,0.1400,0.0329,0.0037,0.9995,Culturual  Heritage
exp_18,Scene5,On,On,3.1800,3.2600,0.0800,0.2567,-0.2372,0.9370,Text
exp_18,Scene5,On,On,3.4000,3.6400,0.2400,0.4873,-0.1832,0.8538,Culturual  Heritage
exp_18,Scene5,On,On,3.7400,3.8000,0.0600,0.2793,-0.2652,0.9229,Text
exp_18,Scene5,On,On,3.8400,3.9600,0.1200,0.1216,-0.0724,0.9899,Culturual  Heritage
exp_18,Scene5,On,On,4.0000,4.0800,0.0800,-0.0643,-0.2672,0.9615,Text
exp_18,Scene5,On,On,4.1600,4.4200,0.2600,-0.1829,-0.2755,0.9438,Text
exp_18,Scene5,On,On,4.5200,4.6000,0.0800,-0.3432,-0.2354,0.9093,Text
exp_18,Scene5,On,On,4.6400,4.8600,0.2200,-0.3956,-0.2277,0.8897,Text
exp_18,Scene5,On,On,4.9800,5.0800,0.1000,-0.1983,-0.2289,0.9531,Culturual  Heritage
exp_18,Scene5,On,On,5.2200,5.3000,0.0800,0.1208,-0.2162,0.9688,Culturual  Heritage
exp_18,Scene5,On,On,5.3400,5.5600,0.2200,0.2224,-0.2699,0.9369,Text
exp_18,Scene5,On,On,5.6200,5.8400,0.2200,0.0216,-0.2634,0.9644,Text
exp_18,Scene5,On,On,5.8800,6.0200,0.1400,-0.1754,-0.2702,0.9467,Text
exp_18,Scene5,On,On,6.2800,6.3800,0.1000,0.0685,-0.7221,0.6883,Others
exp_18,Scene5,On,On,6.4400,6.5200,0.0800,0.0154,-0.6336,0.7735,Others
exp_18,Scene5,On,On,6.6600,6.7200,0.0600,-0.0127,-0.6788,0.7342,Others
exp_18,Scene5,On,On,6.7600,6.8600,0.1000,0.0556,-0.8169,0.5741,Others
exp_18,Scene5,On,On,6.9400,7.1200,0.1800,0.0554,-0.8589,0.5092,Others
exp_18,Scene5,On,On,7.1600,7.2200,0.0600,0.0497,-0.8545,0.5171,Others
exp_18,Scene5,On,On,7.2600,7.3800,0.1200,0.0572,-0.8641,0.5001,Others
exp_18,Scene5,On,On,7.4200,7.5200,0.1000,0.0451,-0.8772,0.4779,Others
exp_18,Scene5,On,On,7.5600,7.6800,0.1200,0.0456,-0.8639,0.5016,Others
exp_18,Scene5,On,On,7.7400,7.8000,0.0600,0.0280,-0.8541,0.5193,Others
exp_18,Scene5,On,On,7.8400,7.9200,0.0800,0.0266,-0.8687,0.4947,Others
exp_18,Scene5,On,On,7.9600,8.0800,0.1200,0.0382,-0.8729,0.4864,Others
exp_18,Scene5,On,On,8.1200,8.3000,0.1800,0.0462,-0.8882,0.4570,Others
exp_18,Scene5,On,On,8.4200,8.5200,0.1000,0.1369,-0.7965,0.5890,Others
exp_18,Scene5,On,On,8.8400,8.9400,0.1000,0.4837,-0.0040,0.8752,Culturual  Heritage
exp_18,Scene5,On,On,9.2200,9.2800,0.0600,0.5427,0.1192,0.8314,Culturual  Heritage
exp_18,Scene5,On,On,9.3400,9.4000,0.0600,0.5419,0.0899,0.8356,Culturual  Heritage
exp_18,Scene5,On,On,9.5400,9.7000,0.1600,0.7426,0.1302,0.6569,Urban
exp_18,Scene5,On,On,9.7400,9.8400,0.1000,0.7499,0.1083,0.6526,Culturual  Heritage
exp_18,Scene5,On,On,9.8800,10.0000,0.1200,0.7331,0.1046,0.6720,Culturual  Heritage
exp_18,Scene5,On,On,10.0400,10.1600,0.1200,0.4813,0.1030,0.8705,Culturual  Heritage
exp_18,Scene5,On,On,10.3400,10.4600,0.1200,0.2911,0.3533,0.8891,Culturual  Heritage
exp_18,Scene5,On,On,10.5000,10.6200,0.1200,0.2965,0.3565,0.8860,Culturual  Heritage
exp_18,Scene5,On,On,10.7400,10.8000,0.0600,0.2766,0.5845,0.7628,Text
exp_18,Scene5,On,On,10.8400,10.9000,0.0600,0.2890,0.6079,0.7395,Others
exp_18,Scene5,On,On,10.9400,11.1000,0.1600,0.2534,0.6294,0.7346,Nature
exp_18,Scene5,On,On,11.1400,11.2000,0.0600,0.2795,0.6200,0.7332,Nature
exp_18,Scene5,On,On,11.2800,11.4000,0.1200,0.0595,0.6600,0.7489,Others
