Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_21,Scene1,On,Off,0.0200,0.1200,0.1000,-0.8608,-0.0609,0.5053,Text
exp_21,Scene1,On,Off,0.1800,0.2800,0.1000,-0.7635,-0.0277,0.6452,Text
exp_21,Scene1,On,Off,0.3200,0.4400,0.1200,-0.7461,-0.0530,0.6637,Text
exp_21,Scene1,On,Off,0.4800,0.5800,0.1000,-0.7750,-0.0465,0.6302,Text
exp_21,Scene1,On,Off,0.7600,0.8400,0.0800,-0.7828,-0.0491,0.6203,Text
exp_21,Scene1,On,Off,1.0600,1.1400,0.0800,-0.7464,-0.1226,0.6541,Others
exp_21,Scene1,On,Off,1.3000,1.4400,0.1400,-0.6953,-0.1321,0.7064,Culturual  Heritage
exp_21,Scene1,On,Off,1.6200,1.6800,0.0600,-0.6319,-0.0731,0.7716,Text
exp_21,Scene1,On,Off,1.7200,1.8000,0.0800,-0.6223,-0.0519,0.7811,Text
exp_21,Scene1,On,Off,1.8400,1.9000,0.0600,-0.5617,-0.0273,0.8269,Text
exp_21,Scene1,On,Off,1.9400,2.0000,0.0600,-0.5518,-0.0423,0.8329,Text
exp_21,Scene1,On,Off,2.1800,2.2400,0.0600,-0.6501,-0.1030,0.7528,Text
exp_21,Scene1,On,Off,2.3200,2.3800,0.0600,-0.6226,-0.0122,0.7824,Text
exp_21,Scene1,On,Off,2.4200,2.5600,0.1400,-0.6924,-0.0922,0.7156,Text
exp_21,Scene1,On,Off,2.6800,2.7600,0.0800,-0.7068,-0.1409,0.6932,Culturual  Heritage
exp_21,Scene1,On,Off,3.3200,3.3800,0.0600,-0.4745,0.1711,0.8635,Culturual  Heritage
exp_21,Scene1,On,Off,3.7400,3.9400,0.2000,-0.3077,-0.0956,0.9467,Text
exp_21,Scene1,On,Off,3.9800,4.0800,0.1000,-0.3035,-0.1235,0.9448,Culturual  Heritage
exp_21,Scene1,On,Off,4.2200,4.3600,0.1400,-0.0625,-0.0679,0.9957,Text
exp_21,Scene1,On,Off,4.4000,4.4600,0.0600,-0.1364,-0.0403,0.9898,Text
exp_21,Scene1,On,Off,4.6000,4.6600,0.0600,-0.2943,-0.1224,0.9478,Culturual  Heritage
exp_21,Scene1,On,Off,4.7200,4.7800,0.0600,-0.3183,0.1603,0.9344,Urban
exp_21,Scene1,On,Off,5.9000,6.0000,0.1000,-0.6464,-0.3379,0.6840,Culturual  Heritage
exp_21,Scene1,On,Off,6.1800,6.2800,0.1000,-0.7743,-0.1056,0.6240,Text
exp_21,Scene1,On,Off,6.5000,6.6800,0.1800,-0.6332,-0.0979,0.7678,Text
exp_21,Scene1,On,Off,6.7600,6.8400,0.0800,-0.5728,-0.0891,0.8148,Text
exp_21,Scene1,On,Off,6.9000,6.9600,0.0600,-0.5969,-0.1190,0.7934,Text
exp_21,Scene1,On,Off,7.4400,7.5400,0.1000,-0.4529,-0.0984,0.8861,Text
exp_21,Scene1,On,Off,7.7600,8.0400,0.2800,-0.3259,-0.0556,0.9438,Text
exp_21,Scene1,On,Off,8.1600,8.2200,0.0600,-0.3329,-0.1372,0.9329,Culturual  Heritage
exp_21,Scene1,On,Off,8.4600,8.5400,0.0800,-0.2632,-0.1893,0.9460,Culturual  Heritage
exp_21,Scene1,On,Off,8.6800,8.8000,0.1200,-0.4018,0.1389,0.9051,Culturual  Heritage
exp_21,Scene1,On,Off,9.2600,9.3800,0.1200,-0.7964,-0.1638,0.5822,Culturual  Heritage
exp_21,Scene1,On,Off,9.4800,9.5600,0.0800,-0.7991,-0.1641,0.5783,Culturual  Heritage
exp_21,Scene1,On,Off,9.6000,9.6600,0.0600,-0.7638,-0.1443,0.6291,Culturual  Heritage
exp_21,Scene1,On,Off,9.8200,9.9400,0.1200,-0.7487,-0.1771,0.6388,Culturual  Heritage
exp_21,Scene1,On,Off,10.1200,10.2600,0.1400,-0.6415,-0.1820,0.7453,Culturual  Heritage
exp_21,Scene1,On,Off,10.4000,10.5000,0.1000,-0.5688,-0.1949,0.7990,Culturual  Heritage
exp_21,Scene1,On,Off,10.5400,10.7400,0.2000,-0.5850,-0.2048,0.7847,Culturual  Heritage
