Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_1,Scene4,On,On,0.2000,0.2800,0.0800,-0.6150,0.5173,-0.5951,Urban
exp_1,Scene4,On,On,0.4000,0.4600,0.0600,-0.6467,0.5420,-0.5367,Urban
exp_1,Scene4,On,On,0.7200,0.8000,0.0800,-0.6383,0.4300,-0.6385,Urban
exp_1,Scene4,On,On,0.8400,0.9600,0.1200,-0.6405,0.4183,-0.6440,Text
exp_1,Scene4,On,On,1.0000,1.1200,0.1200,-0.6907,0.5598,-0.4579,Tamed nature
exp_1,Scene4,On,On,1.2600,1.3200,0.0600,-0.8729,0.4603,-0.1616,Text
exp_1,Scene4,On,On,1.3600,1.5000,0.1400,-0.8684,0.4617,-0.1806,Text
exp_1,Scene4,On,On,1.5400,1.6400,0.1000,-0.8943,0.4183,-0.1593,Text
exp_1,Scene4,On,On,1.6800,1.8000,0.1200,-0.8750,0.4482,-0.1832,Text
exp_1,Scene4,On,On,1.9600,2.0600,0.1000,-0.8914,0.4479,0.0695,Text
exp_1,Scene4,On,On,2.4400,2.5000,0.0600,-0.8488,0.4077,0.3367,Tamed nature
exp_1,Scene4,On,On,2.8000,2.9000,0.1000,-0.5426,0.2984,0.7853,Culturual  Heritage
exp_1,Scene4,On,On,2.9400,3.0200,0.0800,-0.5599,0.3165,0.7657,Culturual  Heritage
exp_1,Scene4,On,On,3.3400,3.4000,0.0600,-0.1638,0.0306,0.9860,Culturual  Heritage
exp_1,Scene4,On,On,3.4400,3.5800,0.1400,-0.1345,0.0820,0.9875,Culturual  Heritage
exp_1,Scene4,On,On,3.7800,3.9400,0.1600,-0.3205,-0.2489,0.9140,Text
exp_1,Scene4,On,On,4.0000,4.2200,0.2200,-0.3156,-0.2204,0.9229,Text
exp_1,Scene4,On,On,4.2600,4.3600,0.1000,-0.3350,-0.2029,0.9201,Others
exp_1,Scene4,On,On,4.4000,4.4800,0.0800,-0.2191,-0.2313,0.9479,Text
exp_1,Scene4,On,On,4.5200,4.5800,0.0600,-0.1867,-0.2593,0.9476,Text
exp_1,Scene4,On,On,4.6200,4.7400,0.1200,-0.1884,-0.2451,0.9510,Text
exp_1,Scene4,On,On,5.0000,5.2800,0.2800,0.1702,-0.2548,0.9519,Text
exp_1,Scene4,On,On,5.4000,5.4800,0.0800,0.1652,-0.3159,0.9343,Text
exp_1,Scene4,On,On,5.5200,5.6600,0.1400,0.1772,-0.3295,0.9274,Text
exp_1,Scene4,On,On,5.7000,5.8000,0.1000,0.1691,-0.3063,0.9368,Text
exp_1,Scene4,On,On,5.9200,6.0800,0.1600,0.3279,-0.2838,0.9011,Text
exp_1,Scene4,On,On,6.1200,6.1800,0.0600,0.4224,-0.2941,0.8574,Text
exp_1,Scene4,On,On,7.0800,7.1800,0.1000,-0.8056,0.4051,-0.4323,Text
exp_1,Scene4,On,On,7.2600,7.3200,0.0600,-0.8309,0.3915,-0.3954,Text
exp_1,Scene4,On,On,7.4400,7.5200,0.0800,-0.7652,0.4104,-0.4960,Text
exp_1,Scene4,On,On,7.5600,7.6200,0.0600,-0.7744,0.3953,-0.4940,Text
exp_1,Scene4,On,On,7.7800,7.8400,0.0600,-0.6736,0.4787,-0.5631,Urban
exp_1,Scene4,On,On,7.9600,8.0400,0.0800,-0.6747,0.3889,-0.6273,Text
exp_1,Scene4,On,On,8.0800,8.2600,0.1800,-0.6706,0.3984,-0.6258,Text
exp_1,Scene4,On,On,8.3400,8.5200,0.1800,-0.7991,0.4440,-0.4054,Text
exp_1,Scene4,On,On,9.0000,9.0600,0.0600,-0.8486,0.5041,-0.1607,Tamed nature
exp_1,Scene4,On,On,9.1000,9.1800,0.0800,-0.8658,0.4762,-0.1538,Text
exp_1,Scene4,On,On,9.2200,9.4200,0.2000,-0.9089,0.4012,-0.1138,Text
exp_1,Scene4,On,On,9.5600,9.7000,0.1400,-0.9151,0.4027,-0.0189,Text
exp_1,Scene4,On,On,9.9000,9.9600,0.0600,-0.8952,0.4327,-0.1063,Text
exp_1,Scene4,On,On,10.2600,10.4200,0.1600,-0.8082,0.3103,-0.5006,Text
exp_1,Scene4,On,On,10.5400,10.6000,0.0600,-0.8924,0.3103,-0.3276,Text
exp_1,Scene4,On,On,10.9000,11.0400,0.1400,-0.6967,0.3395,-0.6319,Text
exp_1,Scene4,On,On,11.1000,11.1600,0.0600,-0.8212,0.4172,-0.3893,Text
exp_1,Scene4,On,On,11.6600,11.8600,0.2000,-0.9327,0.3605,0.0001,Text
exp_1,Scene4,On,On,12.0400,12.1600,0.1200,-0.8900,0.2991,-0.3443,Text
exp_1,Scene4,On,On,12.4600,12.5600,0.1000,-0.7646,0.3169,-0.5612,Text
exp_1,Scene4,On,On,12.6400,12.8200,0.1800,-0.7237,0.3195,-0.6117,Text
