Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_42,Scene5,On,On,0.0600,0.1200,0.0600,-0.9755,-0.1465,-0.1638,Others
exp_42,Scene5,On,On,0.1600,0.2600,0.1000,-0.9772,-0.1672,-0.1305,Text
exp_42,Scene5,On,On,0.3400,0.4600,0.1200,-0.9440,0.0213,-0.3293,Urban
exp_42,Scene5,On,On,0.7000,0.7600,0.0600,-0.7787,-0.3124,-0.5441,Text
exp_42,Scene5,On,On,0.8800,0.9400,0.0600,-0.5987,-0.3214,-0.7336,Text
exp_42,Scene5,On,On,1.1200,1.2600,0.1400,-0.4162,-0.3530,-0.8380,Text
exp_42,Scene5,On,On,1.3000,1.3600,0.0600,-0.4364,-0.3501,-0.8288,Text
exp_42,Scene5,On,On,1.6800,1.8800,0.2000,-0.2862,-0.3474,-0.8930,Text
exp_42,Scene5,On,On,1.9400,2.0400,0.1000,-0.5010,-0.3514,-0.7909,Text
exp_42,Scene5,On,On,2.0800,2.1400,0.0600,-0.5338,-0.3467,-0.7713,Text
exp_42,Scene5,On,On,2.1800,2.2800,0.1000,-0.6311,-0.3415,-0.6965,Text
exp_42,Scene5,On,On,2.3200,2.4800,0.1600,-0.6423,-0.3388,-0.6875,Text
exp_42,Scene5,On,On,2.5600,2.6800,0.1200,-0.7733,-0.3063,-0.5551,Text
exp_42,Scene5,On,On,2.7800,2.8800,0.1000,-0.9794,0.0699,-0.1896,Urban
exp_42,Scene5,On,On,2.9200,3.0600,0.1400,-0.9796,0.0444,-0.1958,Urban
exp_42,Scene5,On,On,3.1000,3.1800,0.0800,-0.9750,0.0258,-0.2206,Urban
exp_42,Scene5,On,On,3.2400,3.3800,0.1400,-0.9491,-0.2056,-0.2385,Text
exp_42,Scene5,On,On,3.5000,3.6400,0.1400,-0.9144,-0.2691,-0.3023,Text
exp_42,Scene5,On,On,3.7000,3.9400,0.2400,-0.8552,-0.2786,-0.4371,Text
exp_42,Scene5,On,On,4.0200,4.2200,0.2000,-0.9371,-0.2441,-0.2497,Text
exp_42,Scene5,On,On,4.3400,4.5400,0.2000,-0.9624,-0.2317,-0.1418,Text
exp_42,Scene5,On,On,4.6000,4.7600,0.1600,-0.9773,-0.1949,-0.0833,Text
exp_42,Scene5,On,On,4.8000,4.9000,0.1000,-0.9775,-0.2084,-0.0314,Text
exp_42,Scene5,On,On,4.9600,5.1800,0.2200,-0.7923,-0.3588,-0.4934,Text
exp_42,Scene5,On,On,5.3000,5.3600,0.0600,-0.8829,-0.3080,-0.3544,Text
exp_42,Scene5,On,On,5.5200,5.6200,0.1000,-0.9592,0.0287,-0.2812,Urban
exp_42,Scene5,On,On,5.7800,5.9200,0.1400,-0.8989,-0.4222,-0.1169,Others
exp_42,Scene5,On,On,5.9800,6.2400,0.2600,-0.9667,-0.2369,-0.0966,Text
exp_42,Scene5,On,On,6.2800,6.4200,0.1400,-0.9797,-0.1867,-0.0729,Text
exp_42,Scene5,On,On,6.4600,6.6600,0.2000,-0.9216,-0.2612,-0.2872,Text
exp_42,Scene5,On,On,6.7200,6.7800,0.0600,-0.9520,-0.2421,-0.1872,Text
exp_42,Scene5,On,On,6.9000,7.0600,0.1600,-0.9100,-0.2159,-0.3538,Others
exp_42,Scene5,On,On,7.1000,7.1600,0.0600,-0.9554,-0.2371,-0.1761,Text
exp_42,Scene5,On,On,7.3600,7.4600,0.1000,-0.8592,-0.3264,-0.3939,Text
exp_42,Scene5,On,On,7.5000,7.6400,0.1400,-0.8464,-0.3270,-0.4204,Text
exp_42,Scene5,On,On,7.6800,7.7800,0.1000,-0.8862,-0.3147,-0.3401,Text
exp_42,Scene5,On,On,7.8200,8.0600,0.2400,-0.8953,-0.3103,-0.3195,Text
exp_42,Scene5,On,On,8.2200,8.6000,0.3800,-0.7529,-0.3910,-0.5294,Text
exp_42,Scene5,On,On,8.6400,8.8000,0.1600,-0.6444,-0.3842,-0.6612,Text
exp_42,Scene5,On,On,8.8400,9.0600,0.2200,-0.6407,-0.3710,-0.6722,Text
exp_42,Scene5,On,On,9.1000,9.4200,0.3200,-0.5619,-0.3896,-0.7297,Text
exp_42,Scene5,On,On,9.5400,9.6800,0.1400,-0.9199,-0.2602,-0.2933,Text
exp_42,Scene5,On,On,9.8000,9.9000,0.1000,-0.9678,-0.2230,-0.1171,Text
exp_42,Scene5,On,On,9.9400,10.0400,0.1000,-0.8573,-0.2286,-0.4613,Others
exp_42,Scene5,On,On,10.1200,10.3400,0.2200,-0.9767,-0.1902,-0.0997,Text
exp_42,Scene5,On,On,10.4400,10.6000,0.1600,-0.9826,0.0684,-0.1727,Urban
exp_42,Scene5,On,On,10.6400,10.7400,0.1000,-0.9837,0.0831,-0.1598,Urban
exp_42,Scene5,On,On,10.9200,11.0600,0.1400,-0.9060,0.0578,0.4193,Urban
exp_42,Scene5,On,On,11.1000,11.2000,0.1000,-0.9183,0.0333,0.3944,Urban
exp_42,Scene5,On,On,11.3400,11.5400,0.2000,-0.7969,-0.0071,0.6040,Culturual  Heritage
exp_42,Scene5,On,On,11.6400,11.7400,0.1000,-0.6636,0.0639,0.7454,Urban
exp_42,Scene5,On,On,11.9400,12.1200,0.1800,-0.4828,0.1556,0.8618,Culturual  Heritage
exp_42,Scene5,On,On,12.1600,12.3600,0.2000,-0.2314,0.1106,0.9665,Culturual  Heritage
exp_42,Scene5,On,On,12.4800,12.6000,0.1200,-0.0382,0.2286,0.9728,Culturual  Heritage
exp_42,Scene5,On,On,12.6800,12.9200,0.2400,0.0714,0.2827,0.9565,Culturual  Heritage
exp_42,Scene5,On,On,13.0000,13.1400,0.1400,0.0315,0.3137,0.9490,Culturual  Heritage
exp_42,Scene5,On,On,13.2400,13.3600,0.1200,0.1074,0.5788,0.8083,Text
exp_42,Scene5,On,On,13.4600,13.5800,0.1200,-0.0646,0.6426,0.7635,Others
exp_42,Scene5,On,On,13.6400,13.7800,0.1400,-0.2646,0.6043,0.7515,Tamed nature
exp_42,Scene5,On,On,13.8200,13.9400,0.1200,-0.2571,0.5913,0.7643,Text
exp_42,Scene5,On,On,14.0200,14.1800,0.1600,0.1680,0.5896,0.7900,Text
exp_42,Scene5,On,On,14.2200,14.3200,0.1000,0.3161,0.5729,0.7562,Text
exp_42,Scene5,On,On,14.6000,14.7000,0.1000,-0.2969,-0.3116,0.9026,Text
exp_42,Scene5,On,On,14.8200,14.9000,0.0800,-0.4603,-0.3166,0.8294,Text
exp_42,Scene5,On,On,14.9400,15.0000,0.0600,-0.4578,-0.3077,0.8341,Text
exp_42,Scene5,On,On,15.0400,15.2400,0.2000,-0.2183,-0.3229,0.9209,Text
exp_42,Scene5,On,On,15.3200,15.4200,0.1000,0.0632,-0.3273,0.9428,Text
exp_42,Scene5,On,On,15.4600,15.5400,0.0800,0.0512,-0.3074,0.9502,Text
exp_42,Scene5,On,On,15.5800,15.7200,0.1400,-0.1643,-0.0883,0.9824,Culturual  Heritage
exp_42,Scene5,On,On,15.7600,15.8800,0.1200,0.0347,0.0648,0.9973,Culturual  Heritage
exp_42,Scene5,On,On,15.9200,16.0200,0.1000,0.0044,0.0544,0.9985,Culturual  Heritage
exp_42,Scene5,On,On,16.1400,16.3200,0.1800,0.0939,0.2566,0.9620,Culturual  Heritage
exp_42,Scene5,On,On,16.5000,16.6000,0.1000,0.2358,0.4886,0.8400,Others
exp_42,Scene5,On,On,16.8600,17.1200,0.2600,0.3395,0.5873,0.7347,Nature
exp_42,Scene5,On,On,17.2000,17.2600,0.0600,0.0524,0.3541,0.9338,Culturual  Heritage
exp_42,Scene5,On,On,17.3600,17.4400,0.0800,0.3036,0.5792,0.7565,Nature
exp_42,Scene5,On,On,17.5200,17.7000,0.1800,-0.1072,0.6068,0.7876,Text
exp_42,Scene5,On,On,17.7400,17.9600,0.2200,-0.2948,0.6048,0.7398,Tamed nature
exp_42,Scene5,On,On,18.0200,18.2000,0.1800,-0.1708,0.5875,0.7910,Text
exp_42,Scene5,On,On,18.2400,18.4600,0.2200,-0.2384,0.5923,0.7697,Text
exp_42,Scene5,On,On,18.5200,18.7600,0.2400,0.0191,0.5894,0.8076,Text
exp_42,Scene5,On,On,18.8200,18.9600,0.1400,0.1532,0.5903,0.7925,Text
exp_42,Scene5,On,On,19.0000,19.1800,0.1800,0.2154,0.5914,0.7771,Text
exp_42,Scene5,On,On,19.4200,19.5000,0.0800,-0.0219,-0.0294,0.9993,Culturual  Heritage
exp_42,Scene5,On,On,19.5600,19.7000,0.1400,0.1636,-0.1219,0.9790,Culturual  Heritage
exp_42,Scene5,On,On,19.7800,19.9800,0.2000,0.1771,0.2339,0.9560,Culturual  Heritage
exp_42,Scene5,On,On,20.0200,20.2000,0.1800,0.0489,0.2659,0.9628,Culturual  Heritage
exp_42,Scene5,On,On,20.3200,20.4400,0.1200,0.2030,0.2528,0.9460,Culturual  Heritage
exp_42,Scene5,On,On,20.5800,20.7000,0.1200,-0.1673,0.2354,0.9574,Culturual  Heritage
exp_42,Scene5,On,On,20.7400,20.8000,0.0600,-0.1738,0.2166,0.9607,Culturual  Heritage
exp_42,Scene5,On,On,21.1600,21.2400,0.0800,-0.8915,0.1038,0.4409,Urban
exp_42,Scene5,On,On,21.2800,21.4800,0.2000,-0.8721,0.0819,0.4823,Urban
exp_42,Scene5,On,On,21.5800,21.7400,0.1600,-0.9684,0.1065,0.2256,Nature
exp_42,Scene5,On,On,21.8800,21.9600,0.0800,-0.7266,0.2659,0.6336,Others
exp_42,Scene5,On,On,22.0000,22.1000,0.1000,-0.6848,0.3907,0.6152,Others
exp_42,Scene5,On,On,22.2000,22.3000,0.1000,-0.9914,0.0906,0.0941,Urban
exp_42,Scene5,On,On,22.3400,22.4800,0.1400,-0.9933,0.0749,0.0879,Urban
exp_42,Scene5,On,On,22.5400,22.6600,0.1200,-0.9762,0.1622,0.1438,Urban
exp_42,Scene5,On,On,22.8200,23.0400,0.2200,-0.8635,-0.0055,0.5043,Culturual  Heritage
exp_42,Scene5,On,On,23.1000,23.3000,0.2000,-0.9885,0.0484,0.1436,Urban
exp_42,Scene5,On,On,23.3600,23.4400,0.0800,-0.9691,0.1571,0.1902,Urban
exp_42,Scene5,On,On,23.4800,23.5600,0.0800,-0.9729,0.1530,0.1732,Urban
