Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_35,Scene8,Off,On,0.2200,0.3200,0.1000,-0.7306,0.5297,-0.4308,Others
exp_35,Scene8,Off,On,0.4600,0.6000,0.1400,-0.4311,0.0445,-0.9012,Others
exp_35,Scene8,Off,On,1.3000,1.3600,0.0600,0.0448,0.0554,-0.9975,Urban
exp_35,Scene8,Off,On,1.4200,1.4800,0.0600,0.4173,0.0529,-0.9072,Urban
exp_35,Scene8,Off,On,1.5200,1.6200,0.1000,0.4108,0.0928,-0.9070,Others
exp_35,Scene8,Off,On,1.6600,1.7200,0.0600,0.3857,0.0876,-0.9185,Others
exp_35,Scene8,Off,On,1.8600,1.9200,0.0600,0.5160,0.3023,-0.8015,Others
exp_35,Scene8,Off,On,2.0200,2.1000,0.0800,0.5023,0.3110,-0.8069,Others
exp_35,Scene8,Off,On,2.1400,2.2200,0.0800,0.4887,0.3280,-0.8085,Others
exp_35,Scene8,Off,On,2.3200,2.3800,0.0600,0.4720,0.3051,-0.8271,Others
exp_35,Scene8,Off,On,2.6200,2.7600,0.1400,-0.0837,0.2467,-0.9655,Urban
exp_35,Scene8,Off,On,3.6600,3.7400,0.0800,-0.9741,0.1386,0.1785,Others
exp_35,Scene8,Off,On,3.8000,3.9000,0.1000,-0.9674,0.1814,0.1769,Others
exp_35,Scene8,Off,On,4.1600,4.2400,0.0800,-0.7667,0.1721,0.6185,Others
exp_35,Scene8,Off,On,4.5200,4.6200,0.1000,-0.5020,0.1510,0.8516,Others
exp_35,Scene8,Off,On,4.7200,4.7800,0.0600,-0.3703,0.0196,0.9287,Others
exp_35,Scene8,Off,On,5.3200,5.3800,0.0600,-0.1013,0.4003,0.9108,Others
exp_35,Scene8,Off,On,5.4400,5.5600,0.1200,-0.1138,0.4848,0.8672,Others
exp_35,Scene8,Off,On,5.9600,6.0200,0.0600,-0.0938,0.6752,0.7316,Urban
exp_35,Scene8,Off,On,6.4400,6.5000,0.0600,0.0575,0.8081,0.5862,Urban
exp_35,Scene8,Off,On,6.7200,6.9400,0.2200,-0.0815,0.6795,0.7292,Urban
exp_35,Scene8,Off,On,6.9800,7.1400,0.1600,-0.1001,0.7145,0.6924,Urban
exp_35,Scene8,Off,On,7.4400,7.5000,0.0600,-0.2377,0.3134,0.9194,Others
exp_35,Scene8,Off,On,7.5600,7.6200,0.0600,-0.2281,0.2406,0.9434,Others
exp_35,Scene8,Off,On,8.0400,8.1200,0.0800,0.1241,-0.0306,0.9918,Others
exp_35,Scene8,Off,On,8.1600,8.2200,0.0600,0.1124,-0.0108,0.9936,Others
exp_35,Scene8,Off,On,8.5600,8.6400,0.0800,0.5328,-0.0116,0.8462,Others
exp_35,Scene8,Off,On,8.7600,8.8200,0.0600,0.7044,0.0307,0.7091,Others
exp_35,Scene8,Off,On,8.9200,8.9800,0.0600,0.7311,0.1008,0.6748,Others
exp_35,Scene8,Off,On,9.3000,9.3800,0.0800,0.8963,0.1659,0.4113,Others
exp_35,Scene8,Off,On,9.5800,9.7400,0.1600,0.9090,0.3391,0.2424,Others
exp_35,Scene8,Off,On,9.9200,10.0400,0.1200,0.8862,0.3809,0.2639,Urban
exp_35,Scene8,Off,On,10.3200,10.4000,0.0800,0.9496,0.2309,-0.2118,Others
exp_35,Scene8,Off,On,11.1000,11.2000,0.1000,0.9258,0.2982,0.2324,Others
exp_35,Scene8,Off,On,11.2400,11.3600,0.1200,0.9360,0.2807,0.2125,Others
exp_35,Scene8,Off,On,11.4400,11.6000,0.1600,0.8945,0.4398,0.0801,Urban
exp_35,Scene8,Off,On,11.7800,11.9000,0.1200,0.8066,0.4815,-0.3430,Others
exp_35,Scene8,Off,On,11.9400,12.0200,0.0800,0.8053,0.4679,-0.3640,Others
exp_35,Scene8,Off,On,12.5400,12.6000,0.0600,0.8577,0.0807,-0.5078,Others
exp_35,Scene8,Off,On,12.7800,12.8400,0.0600,0.6669,0.0089,-0.7451,Others
exp_35,Scene8,Off,On,13.0400,13.2200,0.1800,0.4252,0.0057,-0.9051,Others
exp_35,Scene8,Off,On,13.4000,13.4800,0.0800,0.3743,0.2966,-0.8786,Others
exp_35,Scene8,Off,On,13.5200,13.5800,0.0600,0.3547,0.3001,-0.8855,Others
exp_35,Scene8,Off,On,13.7400,13.8600,0.1200,0.8664,0.3200,-0.3833,Others
exp_35,Scene8,Off,On,13.9400,14.0600,0.1200,0.8663,0.3129,-0.3893,Others
exp_35,Scene8,Off,On,14.1000,14.2200,0.1200,0.8629,0.2974,-0.4086,Others
exp_35,Scene8,Off,On,14.2800,14.3400,0.0600,0.8122,0.4453,-0.3768,Others
exp_35,Scene8,Off,On,14.3800,14.5600,0.1800,0.8008,0.4464,-0.3993,Others
exp_35,Scene8,Off,On,14.6000,14.6800,0.0800,0.7895,0.4604,-0.4057,Others
exp_35,Scene8,Off,On,14.7400,14.8800,0.1400,0.7336,0.5020,-0.4580,Others
exp_35,Scene8,Off,On,14.9200,15.1400,0.2200,0.8390,0.2673,-0.4740,Others
exp_35,Scene8,Off,On,15.2200,15.3200,0.1000,0.8660,0.1267,-0.4838,Others
