Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_41,Scene2,On,On,0.0200,0.3200,0.3000,-0.2980,0.1185,0.9472,Culturual  Heritage
exp_41,Scene2,On,On,0.4200,0.6200,0.2000,-0.3192,-0.1707,0.9322,Culturual  Heritage
exp_41,Scene2,On,On,0.6600,0.8600,0.2000,-0.3175,-0.1301,0.9393,Culturual  Heritage
exp_41,Scene2,On,On,1.1200,1.1800,0.0600,-0.0853,0.1524,0.9846,Nature
exp_41,Scene2,On,On,1.2200,1.3400,0.1200,-0.0809,0.1380,0.9871,Nature
exp_41,Scene2,On,On,1.6400,1.8800,0.2400,-0.0041,0.3199,0.9474,Text
exp_41,Scene2,On,On,1.9200,2.1200,0.2000,-0.0087,0.3498,0.9368,Text
exp_41,Scene2,On,On,2.3200,2.4000,0.0800,0.0788,0.3701,0.9256,Text
exp_41,Scene2,On,On,2.4400,2.5000,0.0600,0.0858,0.3569,0.9302,Text
exp_41,Scene2,On,On,2.5400,2.6800,0.1400,0.0866,0.3273,0.9410,Text
exp_41,Scene2,On,On,2.7200,3.0000,0.2800,-0.0860,0.3247,0.9419,Text
exp_41,Scene2,On,On,3.0600,3.2000,0.1400,0.0529,0.3312,0.9421,Text
exp_41,Scene2,On,On,3.6000,3.7000,0.1000,0.1554,0.2754,0.9487,Text
exp_41,Scene2,On,On,3.8200,3.9000,0.0800,0.2442,0.2716,0.9309,Text
exp_41,Scene2,On,On,3.9400,4.0800,0.1400,0.2561,0.2529,0.9330,Nature
exp_41,Scene2,On,On,4.8400,4.9000,0.0600,0.0294,0.2836,0.9585,Text
exp_41,Scene2,On,On,4.9600,5.0200,0.0600,0.0342,0.2805,0.9592,Text
exp_41,Scene2,On,On,5.0600,5.1200,0.0600,0.0025,0.3088,0.9511,Text
exp_41,Scene2,On,On,5.2000,5.2600,0.0600,0.0483,0.2603,0.9643,Text
exp_41,Scene2,On,On,5.4200,5.5200,0.1000,0.2749,0.3183,0.9073,Text
exp_41,Scene2,On,On,5.9200,5.9800,0.0600,0.4015,0.2763,0.8732,Text
exp_41,Scene2,On,On,6.1200,6.2400,0.1200,0.2821,0.4702,0.8363,Others
exp_41,Scene2,On,On,6.3000,6.5400,0.2400,0.2895,0.4684,0.8348,Others
exp_41,Scene2,On,On,6.6200,6.8000,0.1800,0.4078,0.2649,0.8738,Text
exp_41,Scene2,On,On,6.9800,7.0400,0.0600,0.5243,0.2644,0.8095,Text
exp_41,Scene2,On,On,7.2600,7.3400,0.0800,0.6052,0.2437,0.7578,Text
exp_41,Scene2,On,On,7.4600,7.5400,0.0800,0.6071,0.1992,0.7692,Culturual  Heritage
exp_41,Scene2,On,On,7.5800,7.6400,0.0600,0.5914,0.1669,0.7889,Culturual  Heritage
exp_41,Scene2,On,On,7.6800,7.7600,0.0800,0.6002,0.2104,0.7717,Culturual  Heritage
exp_41,Scene2,On,On,7.8000,7.9200,0.1200,0.5767,0.1856,0.7956,Culturual  Heritage
exp_41,Scene2,On,On,8.0200,8.2000,0.1800,0.3911,0.2344,0.8900,Nature
exp_41,Scene2,On,On,8.3800,8.4600,0.0800,0.3065,0.0502,0.9506,Tamed nature
exp_41,Scene2,On,On,8.5000,8.7000,0.2000,0.2852,0.0616,0.9565,Tamed nature
exp_41,Scene2,On,On,8.7400,8.8400,0.1000,0.2735,0.0525,0.9604,Tamed nature
exp_41,Scene2,On,On,9.1400,9.2200,0.0800,-0.0022,0.2736,0.9618,Text
exp_41,Scene2,On,On,9.4800,9.5400,0.0600,-0.0126,0.2690,0.9631,Text
exp_41,Scene2,On,On,9.6600,9.7800,0.1200,-0.0809,0.3184,0.9445,Text
exp_41,Scene2,On,On,9.8200,9.8800,0.0600,-0.0886,0.2747,0.9574,Text
exp_41,Scene2,On,On,9.9400,10.1000,0.1600,-0.0804,0.2879,0.9543,Text
exp_41,Scene2,On,On,10.2800,10.4600,0.1800,-0.0134,0.2482,0.9686,Nature
exp_41,Scene2,On,On,10.9200,10.9800,0.0600,0.2784,0.3412,0.8978,Text
exp_41,Scene2,On,On,11.4200,11.4800,0.0600,0.5529,0.3298,0.7652,Text
exp_41,Scene2,On,On,11.5600,11.6200,0.0600,0.6141,0.2867,0.7353,Text
exp_41,Scene2,On,On,11.7800,11.8400,0.0600,0.5730,0.5290,0.6260,Others
exp_41,Scene2,On,On,12.7800,12.8800,0.1000,0.6759,0.5776,0.4577,Others
exp_41,Scene2,On,On,13.1600,13.2200,0.0600,0.6681,0.6002,0.4397,Others
exp_41,Scene2,On,On,13.7600,13.8200,0.0600,0.6365,0.7440,0.2033,Text
exp_41,Scene2,On,On,13.8800,13.9600,0.0800,0.5776,0.7956,0.1828,Text
exp_41,Scene2,On,On,14.0600,14.1200,0.0600,0.8791,0.4394,0.1848,Culturual  Heritage
exp_41,Scene2,On,On,14.4600,14.5400,0.0800,0.6101,0.7878,-0.0849,Text
exp_41,Scene2,On,On,14.5800,14.6400,0.0600,0.5770,0.8151,-0.0519,Text
exp_41,Scene2,On,On,14.6800,14.7800,0.1000,0.6223,0.7807,-0.0567,Text
exp_41,Scene2,On,On,14.9000,15.0600,0.1600,0.5752,0.7954,-0.1911,Text
exp_41,Scene2,On,On,15.1800,15.3200,0.1400,0.5661,0.7928,-0.2259,Text
exp_41,Scene2,On,On,15.3600,15.4600,0.1000,0.5794,0.7788,-0.2404,Text
exp_41,Scene2,On,On,15.6000,15.8200,0.2200,0.6464,0.7629,-0.0112,Text
exp_41,Scene2,On,On,15.8800,15.9600,0.0800,0.6741,0.7291,0.1185,Text
exp_41,Scene2,On,On,16.0000,16.0600,0.0600,0.6665,0.7336,0.1327,Text
exp_41,Scene2,On,On,16.1000,16.1800,0.0800,0.6626,0.7302,0.1667,Text
exp_41,Scene2,On,On,16.3000,16.5200,0.2200,0.6379,0.7614,0.1152,Text
exp_41,Scene2,On,On,16.8400,16.9000,0.0600,0.6235,0.7330,0.2721,Text
exp_41,Scene2,On,On,16.9400,17.1000,0.1600,0.6049,0.7459,0.2788,Text
exp_41,Scene2,On,On,17.1800,17.2600,0.0800,0.6702,0.6909,0.2711,Text
exp_41,Scene2,On,On,17.4200,17.5000,0.0800,0.6649,0.7222,0.1906,Text
exp_41,Scene2,On,On,17.5400,17.7800,0.2400,0.6557,0.7328,0.1819,Text
exp_41,Scene2,On,On,17.8400,18.1000,0.2600,0.6385,0.7650,0.0841,Text
exp_41,Scene2,On,On,18.1600,18.2200,0.0600,0.6588,0.7511,0.0424,Text
exp_41,Scene2,On,On,18.2600,18.3200,0.0600,0.6262,0.7796,-0.0118,Text
exp_41,Scene2,On,On,18.3600,18.4600,0.1000,0.6603,0.7505,0.0288,Text
exp_41,Scene2,On,On,18.5600,18.7000,0.1400,0.7925,0.5829,0.1792,Others
exp_41,Scene2,On,On,18.7400,18.8600,0.1200,0.7807,0.5943,0.1931,Others
exp_41,Scene2,On,On,19.0000,19.1600,0.1600,0.6526,0.7332,0.1910,Text
exp_41,Scene2,On,On,19.2000,19.2600,0.0600,0.6531,0.7272,0.2113,Text
exp_41,Scene2,On,On,19.3000,19.3800,0.0800,0.6687,0.7201,0.1852,Text
exp_41,Scene2,On,On,19.7200,19.8400,0.1200,0.6776,0.7307,-0.0826,Text
exp_41,Scene2,On,On,19.8800,19.9600,0.0800,0.6653,0.7401,-0.0983,Text
exp_41,Scene2,On,On,20.0800,20.1600,0.0800,0.6302,0.7366,-0.2455,Text
exp_41,Scene2,On,On,20.4000,20.5600,0.1600,0.5836,0.7194,-0.3767,Text
exp_41,Scene2,On,On,20.7400,20.9200,0.1800,0.5277,0.6612,-0.5332,Text
exp_41,Scene2,On,On,21.0400,21.2000,0.1600,0.4682,0.6634,-0.5837,Text
exp_41,Scene2,On,On,21.2400,21.3000,0.0600,0.4885,0.6566,-0.5747,Text
exp_41,Scene2,On,On,21.6800,21.7400,0.0600,0.6280,0.7457,0.2227,Text
exp_41,Scene2,On,On,21.8600,21.9200,0.0600,0.6763,0.7267,0.1206,Text
exp_41,Scene2,On,On,22.0600,22.1200,0.0600,0.6636,0.7265,0.1786,Text
exp_41,Scene2,On,On,22.3400,22.4600,0.1200,0.7028,0.6690,0.2417,Text
exp_41,Scene2,On,On,22.5000,22.5600,0.0600,0.6723,0.7002,0.2402,Text
exp_41,Scene2,On,On,22.6000,22.6600,0.0600,0.6951,0.6793,0.2352,Text
exp_41,Scene2,On,On,22.7800,22.9400,0.1600,0.6962,0.7108,0.1001,Text
exp_41,Scene2,On,On,22.9800,23.0600,0.0800,0.6803,0.7257,0.1027,Text
exp_41,Scene2,On,On,23.1000,23.1600,0.0600,0.6784,0.7300,0.0832,Text
exp_41,Scene2,On,On,23.2200,23.2800,0.0600,0.5905,0.7904,0.1628,Text
exp_41,Scene2,On,On,23.4000,23.5400,0.1400,0.6222,0.7682,0.1508,Text
exp_41,Scene2,On,On,23.6200,23.6800,0.0600,0.6077,0.7878,0.1001,Text
exp_41,Scene2,On,On,23.9200,23.9800,0.0600,0.6692,0.7402,0.0659,Text
exp_41,Scene2,On,On,24.0200,24.0800,0.0600,0.6461,0.7623,0.0374,Text
exp_41,Scene2,On,On,24.1600,24.2400,0.0800,0.5771,0.8145,0.0602,Text
exp_41,Scene2,On,On,24.2800,24.4200,0.1400,0.5958,0.8006,0.0639,Text
exp_41,Scene2,On,On,24.4800,24.5400,0.0600,0.6024,0.7791,0.1734,Text
exp_41,Scene2,On,On,24.6000,24.6600,0.0600,0.5934,0.7851,0.1775,Text
exp_41,Scene2,On,On,24.7800,24.9600,0.1800,0.6219,0.7830,0.0059,Text
exp_41,Scene2,On,On,25.0400,25.2400,0.2000,0.5773,0.7959,-0.1822,Text
exp_41,Scene2,On,On,25.2800,25.3400,0.0600,0.5600,0.8125,-0.1622,Text
exp_41,Scene2,On,On,25.4200,25.6600,0.2400,0.4834,0.8656,0.1307,Others
exp_41,Scene2,On,On,25.7000,25.7600,0.0600,0.6990,0.6861,0.2016,Text
exp_41,Scene2,On,On,25.8000,26.2200,0.4200,0.6856,0.7021,0.1927,Text
exp_41,Scene2,On,On,26.3400,26.7400,0.4000,0.7137,0.6496,0.2620,Text
exp_41,Scene2,On,On,26.7800,26.9600,0.1800,0.7084,0.6555,0.2618,Text
exp_41,Scene2,On,On,27.0200,27.7200,0.7000,0.7246,0.6628,0.1891,Text
exp_41,Scene2,On,On,27.7800,28.3400,0.5600,0.7255,0.6831,0.0838,Text
exp_41,Scene2,On,On,28.3800,28.7200,0.3400,0.5119,0.8512,0.1161,Others
exp_41,Scene2,On,On,28.7600,28.8400,0.0800,0.7515,0.6538,0.0885,Text
exp_41,Scene2,On,On,28.8800,28.9600,0.0800,0.7263,0.6807,0.0959,Text
exp_41,Scene2,On,On,29.0000,29.1000,0.1000,0.7180,0.6914,0.0805,Text
exp_41,Scene2,On,On,29.1400,29.2200,0.0800,0.7043,0.7061,0.0731,Text
