Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_30,Scene7,Off,Off,1.8400,1.9200,0.0800,0.1140,0.1279,0.9852,Culturual  Heritage
exp_30,Scene7,Off,Off,2.0400,2.1200,0.0800,0.4516,0.1186,0.8843,Culturual  Heritage
exp_30,Scene7,Off,Off,2.5000,2.5600,0.0600,0.3308,0.4452,0.8321,Culturual  Heritage
exp_30,Scene7,Off,Off,2.6600,2.7200,0.0600,0.5677,0.2726,0.7768,Culturual  Heritage
exp_30,Scene7,Off,Off,2.8400,2.9000,0.0600,0.4599,0.4567,0.7615,Others
exp_30,Scene7,Off,Off,3.9400,4.0000,0.0600,0.6342,0.4504,0.6284,Nature
exp_30,Scene7,Off,Off,4.1200,4.2200,0.1000,0.6176,0.4378,0.6534,Culturual  Heritage
exp_30,Scene7,Off,Off,4.2600,4.3200,0.0600,0.6003,0.4185,0.6816,Tamed nature
exp_30,Scene7,Off,Off,4.6800,4.7400,0.0600,0.1919,0.0476,0.9803,Culturual  Heritage
exp_30,Scene7,Off,Off,4.9400,5.0200,0.0800,0.0161,0.0832,0.9964,Culturual  Heritage
exp_30,Scene7,Off,Off,5.0600,5.1800,0.1200,0.0167,0.0692,0.9975,Culturual  Heritage
exp_30,Scene7,Off,Off,5.2800,5.4400,0.1600,-0.0858,0.0721,0.9937,Culturual  Heritage
exp_30,Scene7,Off,Off,5.4800,5.5800,0.1000,-0.1191,0.0565,0.9913,Culturual  Heritage
exp_30,Scene7,Off,Off,5.6400,5.7600,0.1200,-0.0515,0.0349,0.9981,Culturual  Heritage
exp_30,Scene7,Off,Off,5.8000,5.9600,0.1600,-0.0405,0.0527,0.9978,Culturual  Heritage
exp_30,Scene7,Off,Off,6.0000,6.1800,0.1800,-0.0387,0.2832,0.9583,Culturual  Heritage
exp_30,Scene7,Off,Off,7.0200,7.1000,0.0800,0.4736,0.3221,0.8197,Culturual  Heritage
exp_30,Scene7,Off,Off,7.3400,7.4000,0.0600,0.6822,0.2511,0.6867,Culturual  Heritage
exp_30,Scene7,Off,Off,7.4400,7.5000,0.0600,0.7195,0.2494,0.6482,Nature
exp_30,Scene7,Off,Off,7.5600,7.6200,0.0600,0.7616,0.2464,0.5994,Nature
exp_30,Scene7,Off,Off,7.9000,8.8400,0.9400,0.8835,0.2172,0.4150,Culturual  Heritage
exp_30,Scene7,Off,Off,9.2600,9.3600,0.1000,0.8835,0.2172,0.4150,Culturual  Heritage
exp_30,Scene7,Off,Off,11.4400,11.5000,0.0600,0.8405,0.2318,0.4897,Nature
exp_30,Scene7,Off,Off,11.9000,11.9600,0.0600,0.8852,0.2152,0.4123,Culturual  Heritage
exp_30,Scene7,Off,Off,12.0800,12.1400,0.0600,0.9192,0.2113,0.3322,Culturual  Heritage
exp_30,Scene7,Off,Off,12.1800,12.2400,0.0600,0.9344,0.2078,0.2894,Culturual  Heritage
exp_30,Scene7,Off,Off,12.2800,12.3400,0.0600,0.9423,0.2142,0.2571,Culturual  Heritage
exp_30,Scene7,Off,Off,12.5800,12.6400,0.0600,0.9383,0.2779,0.2060,Culturual  Heritage
exp_30,Scene7,Off,Off,12.7600,12.8200,0.0600,0.9276,0.2615,0.2669,Culturual  Heritage
exp_30,Scene7,Off,Off,12.9000,12.9600,0.0600,0.9251,0.2790,0.2577,Culturual  Heritage
exp_30,Scene7,Off,Off,13.8600,13.9200,0.0600,0.8744,0.1937,-0.4448,Tamed nature
exp_30,Scene7,Off,Off,13.9600,14.1400,0.1800,0.8604,0.1973,-0.4698,Tamed nature
exp_30,Scene7,Off,Off,15.2600,15.3200,0.0600,0.4085,0.4563,0.7905,Others
exp_30,Scene7,Off,Off,16.7800,16.8600,0.0800,-0.7969,0.0658,0.6005,Culturual  Heritage
exp_30,Scene7,Off,Off,16.9600,17.0200,0.0600,-0.7376,0.3181,0.5956,Nature
exp_30,Scene7,Off,Off,17.0600,17.1200,0.0600,-0.7593,0.3104,0.5719,Culturual  Heritage
exp_30,Scene7,Off,Off,17.1600,17.2400,0.0800,-0.9192,0.0857,0.3843,Culturual  Heritage
exp_30,Scene7,Off,Off,17.3200,17.3800,0.0600,-0.9345,0.0231,0.3552,Culturual  Heritage
exp_30,Scene7,Off,Off,17.5400,17.6800,0.1400,-0.9404,0.1183,0.3188,Culturual  Heritage
exp_30,Scene7,Off,Off,18.3600,18.4200,0.0600,-0.3011,0.2070,0.9309,Culturual  Heritage
exp_30,Scene7,Off,Off,18.4600,18.5800,0.1200,-0.2654,0.2117,0.9406,Culturual  Heritage
exp_30,Scene7,Off,Off,18.6200,19.1400,0.5200,-0.2503,0.2178,0.9434,Culturual  Heritage
exp_30,Scene7,Off,Off,19.1800,19.2400,0.0600,-0.2130,0.1971,0.9570,Culturual  Heritage
exp_30,Scene7,Off,Off,19.3000,19.3600,0.0600,-0.1590,0.1783,0.9710,Culturual  Heritage
exp_30,Scene7,Off,Off,19.4000,19.8000,0.4000,-0.1267,0.1758,0.9762,Culturual  Heritage
exp_30,Scene7,Off,Off,19.8400,19.9600,0.1200,-0.1551,0.1882,0.9698,Culturual  Heritage
exp_30,Scene7,Off,Off,20.0000,20.1000,0.1000,-0.1765,0.1980,0.9642,Culturual  Heritage
exp_30,Scene7,Off,Off,20.1800,20.3000,0.1200,-0.4255,-0.0259,0.9046,Culturual  Heritage
exp_30,Scene7,Off,Off,21.7000,21.7600,0.0600,-0.9033,0.0967,-0.4179,Culturual  Heritage
exp_30,Scene7,Off,Off,23.8000,23.9600,0.1600,0.0051,-0.0540,-0.9985,Culturual  Heritage
