Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_34,Scene5,On,On,0.1600,0.2200,0.0600,-0.6985,-0.3606,0.6181,Others
exp_34,Scene5,On,On,0.2600,0.3400,0.0800,-0.6965,-0.3339,0.6351,Others
exp_34,Scene5,On,On,1.1000,1.1600,0.0600,-0.1829,-0.3551,0.9168,Text
exp_34,Scene5,On,On,1.2800,1.3400,0.0600,-0.1129,-0.3666,0.9235,Text
exp_34,Scene5,On,On,1.3800,1.5800,0.2000,-0.0905,-0.3572,0.9296,Text
exp_34,Scene5,On,On,2.0000,2.0600,0.0600,-0.4554,-0.2246,0.8615,Text
exp_34,Scene5,On,On,2.5800,2.6800,0.1000,-0.0384,-0.2785,0.9597,Text
exp_34,Scene5,On,On,3.1800,3.2400,0.0600,-0.0057,-0.2835,0.9590,Text
exp_34,Scene5,On,On,4.0200,4.0800,0.0600,0.1521,0.0634,0.9863,Culturual  Heritage
exp_34,Scene5,On,On,4.2000,4.2600,0.0600,0.0586,0.1821,0.9815,Culturual  Heritage
exp_34,Scene5,On,On,4.6200,4.7000,0.0800,-0.0074,0.2854,0.9584,Culturual  Heritage
exp_34,Scene5,On,On,5.0400,5.1200,0.0800,-0.2012,0.5328,0.8220,Text
exp_34,Scene5,On,On,5.2800,5.3800,0.1000,-0.0434,0.3128,0.9488,Culturual  Heritage
exp_34,Scene5,On,On,5.4200,5.5000,0.0800,-0.0148,0.3102,0.9506,Culturual  Heritage
exp_34,Scene5,On,On,5.5400,5.6000,0.0600,0.0148,0.2984,0.9543,Culturual  Heritage
exp_34,Scene5,On,On,6.0000,6.0800,0.0800,0.0670,0.1653,0.9840,Culturual  Heritage
exp_34,Scene5,On,On,6.1800,6.2400,0.0600,-0.0468,0.2496,0.9672,Culturual  Heritage
exp_34,Scene5,On,On,6.4400,6.5200,0.0800,0.0223,0.2320,0.9725,Culturual  Heritage
exp_34,Scene5,On,On,6.6800,6.7600,0.0800,0.0645,0.1368,0.9885,Culturual  Heritage
exp_34,Scene5,On,On,6.8800,7.1200,0.2400,0.0241,0.2271,0.9736,Culturual  Heritage
exp_34,Scene5,On,On,7.8000,7.8800,0.0800,0.0487,0.1351,0.9896,Culturual  Heritage
exp_34,Scene5,On,On,8.0600,8.1600,0.1000,-0.0591,0.2454,0.9676,Culturual  Heritage
exp_34,Scene5,On,On,8.2800,8.4000,0.1200,-0.1482,0.2439,0.9584,Culturual  Heritage
exp_34,Scene5,On,On,8.5800,8.6400,0.0600,0.0378,0.2243,0.9738,Culturual  Heritage
exp_34,Scene5,On,On,8.6800,8.7800,0.1000,0.0229,0.2460,0.9690,Culturual  Heritage
exp_34,Scene5,On,On,8.8800,8.9600,0.0800,0.0485,0.1408,0.9889,Culturual  Heritage
exp_34,Scene5,On,On,9.1800,9.2600,0.0800,-0.0225,0.1385,0.9901,Culturual  Heritage
