Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_19,Scene2,On,On,0.0200,0.1400,0.1200,-0.0401,-0.1399,0.9894,Tamed nature
exp_19,Scene2,On,On,0.3200,0.4200,0.1000,0.1167,-0.4275,0.8965,Tamed nature
exp_19,Scene2,On,On,0.7800,0.8600,0.0800,0.2976,0.2713,0.9153,Text
exp_19,Scene2,On,On,1.1200,1.1800,0.0600,0.6391,0.2116,0.7394,Culturual  Heritage
exp_19,Scene2,On,On,1.2200,1.3200,0.1000,0.6375,0.1766,0.7499,Culturual  Heritage
exp_19,Scene2,On,On,1.5000,1.5600,0.0600,0.2686,-0.1184,0.9559,Tamed nature
exp_19,Scene2,On,On,1.7600,1.8200,0.0600,0.2810,0.2793,0.9182,Text
exp_19,Scene2,On,On,1.9800,2.0400,0.0600,-0.0137,0.2347,0.9720,Nature
exp_19,Scene2,On,On,2.1200,2.2000,0.0800,-0.0906,0.2603,0.9613,Text
exp_19,Scene2,On,On,2.2400,2.3200,0.0800,-0.0424,0.2448,0.9687,Nature
exp_19,Scene2,On,On,2.5000,2.5600,0.0600,0.1066,0.2615,0.9593,Nature
exp_19,Scene2,On,On,2.6000,2.7000,0.1000,0.1341,0.2689,0.9538,Text
exp_19,Scene2,On,On,2.8400,2.9400,0.1000,0.0349,0.2528,0.9669,Nature
exp_19,Scene2,On,On,3.0200,3.1400,0.1200,0.2439,0.2570,0.9351,Nature
exp_19,Scene2,On,On,3.1800,3.3000,0.1200,0.2667,0.2648,0.9267,Text
exp_19,Scene2,On,On,3.5000,3.5800,0.0800,0.0884,0.2447,0.9656,Nature
exp_19,Scene2,On,On,3.6200,3.6800,0.0600,0.0588,0.2418,0.9685,Nature
exp_19,Scene2,On,On,3.7600,3.9200,0.1600,0.3707,0.2314,0.8995,Nature
exp_19,Scene2,On,On,3.9800,4.0400,0.0600,0.5249,0.2084,0.8253,Culturual  Heritage
exp_19,Scene2,On,On,4.1000,4.2200,0.1200,0.5467,0.2270,0.8060,Culturual  Heritage
exp_19,Scene2,On,On,4.2800,4.3400,0.0600,0.6397,0.1936,0.7438,Culturual  Heritage
exp_19,Scene2,On,On,4.6000,4.7000,0.1000,0.7109,0.5986,0.3690,Text
exp_19,Scene2,On,On,4.7400,4.8200,0.0800,0.7140,0.5889,0.3787,Text
exp_19,Scene2,On,On,4.8800,4.9800,0.1000,0.6833,0.6697,0.2908,Text
exp_19,Scene2,On,On,5.0200,5.1400,0.1200,0.7023,0.6586,0.2702,Text
exp_19,Scene2,On,On,5.1800,5.2400,0.0600,0.7135,0.6426,0.2793,Text
exp_19,Scene2,On,On,5.2800,5.4400,0.1600,0.7031,0.6828,0.1984,Text
exp_19,Scene2,On,On,5.4800,5.5800,0.1000,0.6885,0.6588,0.3033,Text
exp_19,Scene2,On,On,5.6200,5.7200,0.1000,0.6817,0.6544,0.3272,Text
exp_19,Scene2,On,On,5.7600,5.9400,0.1800,0.6982,0.6361,0.3286,Text
exp_19,Scene2,On,On,6.1800,6.2600,0.0800,0.6241,-0.1766,0.7611,Tamed nature
exp_19,Scene2,On,On,6.6000,6.7200,0.1200,0.1562,-0.3128,0.9369,Tamed nature
exp_19,Scene2,On,On,7.0800,7.1600,0.0800,-0.7959,0.2347,0.5581,Culturual  Heritage
exp_19,Scene2,On,On,7.2000,7.3000,0.1000,-0.8126,0.2382,0.5319,Culturual  Heritage
exp_19,Scene2,On,On,7.4400,7.5200,0.0800,-0.9962,0.0426,0.0760,Culturual  Heritage
exp_19,Scene2,On,On,7.5600,7.6200,0.0600,-0.9950,0.0513,0.0860,Culturual  Heritage
exp_19,Scene2,On,On,7.8400,7.9200,0.0800,-0.9657,-0.0041,-0.2597,Culturual  Heritage
exp_19,Scene2,On,On,8.0400,8.1400,0.1000,-0.7833,-0.2270,-0.5788,Text
exp_19,Scene2,On,On,8.2400,8.4800,0.2400,-0.6097,-0.3424,-0.7149,Text
exp_19,Scene2,On,On,9.0400,9.1000,0.0600,-0.7023,0.2218,0.6764,Culturual  Heritage
exp_19,Scene2,On,On,9.3400,9.4200,0.0800,-0.0161,-0.0421,0.9990,Culturual  Heritage
exp_19,Scene2,On,On,9.4600,9.5200,0.0600,-0.0164,-0.0030,0.9999,Culturual  Heritage
exp_19,Scene2,On,On,9.5800,9.6400,0.0600,0.2642,-0.0629,0.9624,Tamed nature
exp_19,Scene2,On,On,9.6800,9.7600,0.0800,0.2619,-0.0852,0.9613,Tamed nature
exp_19,Scene2,On,On,9.8400,9.9600,0.1200,0.3413,-0.4185,0.8417,Tamed nature
exp_19,Scene2,On,On,10.0600,10.1600,0.1000,0.3239,-0.4568,0.8285,Tamed nature
exp_19,Scene2,On,On,10.3000,10.3600,0.0600,0.5900,-0.5406,0.5997,Tamed nature
exp_19,Scene2,On,On,10.7400,10.8200,0.0800,0.9469,-0.1946,0.2560,Tamed nature
exp_19,Scene2,On,On,11.1200,11.1800,0.0600,0.9040,-0.3198,0.2838,Tamed nature
exp_19,Scene2,On,On,12.1200,12.1800,0.0600,-0.0328,-0.8967,0.4414,Text
exp_19,Scene2,On,On,12.2200,12.3000,0.0800,-0.0616,-0.9056,0.4197,Text
exp_19,Scene2,On,On,13.4600,13.5600,0.1000,-0.1258,-0.9132,0.3876,Text
exp_19,Scene2,On,On,13.8200,13.9000,0.0800,0.0594,-0.9345,0.3509,Text
exp_19,Scene2,On,On,13.9400,14.0600,0.1200,0.1623,-0.9193,0.3586,Text
exp_19,Scene2,On,On,14.2400,14.3200,0.0800,0.3935,-0.8719,0.2915,Text
exp_19,Scene2,On,On,14.9800,15.1400,0.1600,0.0489,-0.9484,0.3132,Text
exp_19,Scene2,On,On,15.2000,15.3600,0.1600,-0.0762,-0.9384,0.3371,Text
exp_19,Scene2,On,On,15.6600,15.7200,0.0600,0.2836,-0.9179,0.2775,Culturual  Heritage
exp_19,Scene2,On,On,15.9000,15.9600,0.0600,0.1863,-0.9330,0.3078,Text
exp_19,Scene2,On,On,16.3400,16.4200,0.0800,0.6523,-0.7175,-0.2444,Text
exp_19,Scene2,On,On,16.6200,16.7200,0.1000,0.5079,-0.7893,-0.3452,Culturual  Heritage
exp_19,Scene2,On,On,17.1400,17.2200,0.0800,0.6326,-0.6840,-0.3634,Text
exp_19,Scene2,On,On,17.3800,17.4400,0.0600,0.6411,-0.7121,-0.2862,Text
exp_19,Scene2,On,On,17.6400,17.7600,0.1200,0.8864,-0.0956,-0.4529,Culturual  Heritage
exp_19,Scene2,On,On,17.8400,17.9000,0.0600,0.9418,0.0566,-0.3315,Culturual  Heritage
exp_19,Scene2,On,On,17.9400,18.0000,0.0600,0.9403,0.0201,-0.3399,Culturual  Heritage
exp_19,Scene2,On,On,18.0400,18.2200,0.1800,0.9572,-0.0156,-0.2892,Culturual  Heritage
exp_19,Scene2,On,On,18.2600,18.3200,0.0600,0.9610,0.0051,-0.2765,Culturual  Heritage
exp_19,Scene2,On,On,18.3600,18.4200,0.0600,0.9412,0.0356,-0.3360,Culturual  Heritage
exp_19,Scene2,On,On,18.6200,18.6800,0.0600,0.9762,0.0222,-0.2158,Culturual  Heritage
