Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_37,Scene7,Off,On,0.4000,0.4800,0.0800,0.9591,0.2200,0.1781,Culturual  Heritage
exp_37,Scene7,Off,On,0.8400,0.9000,0.0600,0.9306,0.0229,-0.3652,Culturual  Heritage
exp_37,Scene7,Off,On,1.8600,1.9400,0.0800,0.6360,-0.3090,-0.7071,Culturual  Heritage
exp_37,Scene7,Off,On,2.0800,2.1800,0.1000,0.5431,-0.3251,-0.7742,Culturual  Heritage
exp_37,Scene7,Off,On,2.3000,2.4200,0.1200,0.5419,-0.3395,-0.7688,Culturual  Heritage
exp_37,Scene7,Off,On,2.7200,2.7800,0.0600,0.5899,0.0493,-0.8060,Culturual  Heritage
exp_37,Scene7,Off,On,2.8200,2.8800,0.0600,0.5566,0.0505,-0.8292,Culturual  Heritage
exp_37,Scene7,Off,On,3.9600,4.0600,0.1000,-0.0886,-0.2136,-0.9729,Culturual  Heritage
exp_37,Scene7,Off,On,4.1600,4.2200,0.0600,-0.0960,-0.2077,-0.9735,Culturual  Heritage
exp_37,Scene7,Off,On,4.5000,4.5800,0.0800,-0.0570,-0.1778,-0.9824,Culturual  Heritage
exp_37,Scene7,Off,On,4.6200,4.7600,0.1400,-0.0136,-0.1714,-0.9851,Culturual  Heritage
exp_37,Scene7,Off,On,4.8000,4.8600,0.0600,-0.0422,-0.1945,-0.9800,Culturual  Heritage
exp_37,Scene7,Off,On,6.8400,6.9000,0.0600,-0.9905,-0.0294,0.1340,Culturual  Heritage
exp_37,Scene7,Off,On,7.0800,7.1400,0.0600,-0.9207,-0.0335,0.3889,Culturual  Heritage
exp_37,Scene7,Off,On,7.6600,7.8200,0.1600,-0.9508,-0.0459,0.3063,Culturual  Heritage
exp_37,Scene7,Off,On,7.8600,7.9400,0.0800,-0.9469,-0.0327,0.3199,Culturual  Heritage
exp_37,Scene7,Off,On,8.2800,8.3600,0.0800,-0.7396,0.1067,0.6645,Culturual  Heritage
exp_37,Scene7,Off,On,8.5000,8.5600,0.0600,-0.7377,0.1902,0.6477,Culturual  Heritage
exp_37,Scene7,Off,On,9.9400,10.0600,0.1200,-0.8876,0.0899,0.4518,Culturual  Heritage
exp_37,Scene7,Off,On,10.4600,10.5200,0.0600,-0.9061,0.3020,0.2964,Culturual  Heritage
exp_37,Scene7,Off,On,10.8200,10.9000,0.0800,-0.9993,-0.0078,0.0377,Culturual  Heritage
exp_37,Scene7,Off,On,11.1400,11.2400,0.1000,-0.9921,0.0051,-0.1255,Culturual  Heritage
exp_37,Scene7,Off,On,11.5400,11.6000,0.0600,-0.9972,0.0507,0.0550,Culturual  Heritage
exp_37,Scene7,Off,On,11.7200,11.7800,0.0600,-0.9970,0.0698,0.0346,Culturual  Heritage
exp_37,Scene7,Off,On,12.2400,12.3200,0.0800,-0.9593,0.2368,-0.1537,Tamed nature
