Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_38,Scene2,On,Off,0.1200,0.2000,0.0800,0.0598,0.2970,0.9530,Text
exp_38,Scene2,On,Off,0.2400,0.4400,0.2000,0.0291,0.3014,0.9530,Text
exp_38,Scene2,On,Off,0.5800,0.6400,0.0600,-0.1374,0.3504,0.9265,Text
exp_38,Scene2,On,Off,0.8200,1.0400,0.2200,-0.0694,0.3887,0.9187,Others
exp_38,Scene2,On,Off,1.0800,1.2200,0.1400,0.0336,0.3495,0.9363,Others
exp_38,Scene2,On,Off,1.2600,1.4200,0.1600,0.0485,0.3174,0.9471,Text
exp_38,Scene2,On,Off,1.5200,1.7600,0.2400,-0.0469,0.5159,0.8554,Others
exp_38,Scene2,On,Off,1.8400,1.9000,0.0600,0.0677,0.3037,0.9504,Text
exp_38,Scene2,On,Off,1.9400,2.0200,0.0800,0.0043,0.4899,0.8718,Others
exp_38,Scene2,On,Off,2.0600,2.1800,0.1200,-0.0159,0.3328,0.9429,Text
exp_38,Scene2,On,Off,2.2200,2.3200,0.1000,0.0194,0.4736,0.8805,Others
exp_38,Scene2,On,Off,2.4400,2.5400,0.1000,0.1413,0.3305,0.9332,Tamed nature
exp_38,Scene2,On,Off,2.6000,2.6600,0.0600,0.1866,0.4455,0.8756,Others
exp_38,Scene2,On,Off,2.7000,2.7800,0.0800,0.2301,0.3262,0.9169,Text
exp_38,Scene2,On,Off,2.9000,2.9800,0.0800,0.1929,0.3437,0.9191,Text
exp_38,Scene2,On,Off,3.0200,3.2000,0.1800,0.1779,0.3584,0.9165,Text
exp_38,Scene2,On,Off,3.5400,3.7200,0.1800,0.1008,0.3664,0.9250,Others
exp_38,Scene2,On,Off,3.8800,4.0200,0.1400,0.3324,0.3316,0.8829,Text
exp_38,Scene2,On,Off,4.0600,4.1400,0.0800,0.3350,0.3236,0.8849,Text
exp_38,Scene2,On,Off,4.5200,4.6800,0.1600,0.7368,0.2171,0.6403,Culturual  Heritage
exp_38,Scene2,On,Off,4.7200,4.8200,0.1000,0.7434,0.2266,0.6293,Culturual  Heritage
exp_38,Scene2,On,Off,4.9000,4.9800,0.0800,0.8069,0.1951,0.5576,Culturual  Heritage
exp_38,Scene2,On,Off,5.0200,5.1200,0.1000,0.8085,0.2150,0.5478,Culturual  Heritage
exp_38,Scene2,On,Off,5.2200,5.3000,0.0800,0.6460,0.3103,0.6974,Text
exp_38,Scene2,On,Off,5.5200,5.5800,0.0600,0.6745,0.7369,0.0449,Text
exp_38,Scene2,On,Off,5.8600,5.9200,0.0600,0.6261,0.7658,0.1469,Text
exp_38,Scene2,On,Off,6.0600,6.1400,0.0800,0.6059,0.7718,0.1929,Text
exp_38,Scene2,On,Off,6.4400,6.5600,0.1200,0.6091,0.7884,-0.0861,Text
exp_38,Scene2,On,Off,6.6000,6.7000,0.1000,0.6219,0.7804,-0.0643,Text
exp_38,Scene2,On,Off,6.7800,6.8400,0.0600,0.5520,0.7661,-0.3292,Text
exp_38,Scene2,On,Off,7.0600,7.1800,0.1200,0.5690,0.7673,-0.2958,Text
