Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_23,Scene5,Off,On,0.1200,0.1800,0.0600,0.0926,0.0766,0.9928,Culturual  Heritage
exp_23,Scene5,Off,On,0.3000,0.3600,0.0600,0.0609,0.1372,0.9887,Culturual  Heritage
exp_23,Scene5,Off,On,0.4600,0.5600,0.1000,0.1393,0.1792,0.9739,Culturual  Heritage
exp_23,Scene5,Off,On,0.6400,0.7800,0.1400,-0.0781,0.1426,0.9867,Culturual  Heritage
exp_23,Scene5,Off,On,0.8600,1.0000,0.1400,-0.0697,0.1558,0.9853,Culturual  Heritage
exp_23,Scene5,Off,On,1.0600,1.2000,0.1400,0.1664,0.3277,0.9300,Culturual  Heritage
exp_23,Scene5,Off,On,1.2400,1.4200,0.1800,-0.0310,0.1644,0.9859,Culturual  Heritage
exp_23,Scene5,Off,On,1.4600,1.6800,0.2200,-0.0713,0.1597,0.9846,Culturual  Heritage
exp_23,Scene5,Off,On,1.7400,1.8400,0.1000,0.1245,0.3452,0.9302,Culturual  Heritage
exp_23,Scene5,Off,On,2.0400,2.1200,0.0800,-0.0870,0.1506,0.9848,Culturual  Heritage
exp_23,Scene5,Off,On,2.1600,2.2600,0.1000,-0.1405,0.1296,0.9816,Culturual  Heritage
exp_23,Scene5,Off,On,2.3800,2.5800,0.2000,-0.1394,0.1598,0.9773,Culturual  Heritage
exp_23,Scene5,Off,On,2.6200,3.0400,0.4200,-0.1247,0.1588,0.9794,Culturual  Heritage
exp_23,Scene5,Off,On,3.1000,3.2800,0.1800,-0.0848,0.1630,0.9830,Culturual  Heritage
exp_23,Scene5,Off,On,3.3200,3.4800,0.1600,0.0207,0.3740,0.9272,Culturual  Heritage
exp_23,Scene5,Off,On,3.5200,3.6600,0.1400,-0.0908,0.1698,0.9813,Culturual  Heritage
exp_23,Scene5,Off,On,3.7000,4.1600,0.4600,-0.0739,0.1558,0.9850,Culturual  Heritage
exp_23,Scene5,Off,On,4.2400,4.3000,0.0600,-0.0541,0.1578,0.9860,Culturual  Heritage
exp_23,Scene5,Off,On,4.3400,4.4200,0.0800,-0.1217,0.1607,0.9795,Culturual  Heritage
exp_23,Scene5,Off,On,4.4800,4.6400,0.1600,-0.1043,0.1606,0.9815,Culturual  Heritage
exp_23,Scene5,Off,On,4.6800,4.7600,0.0800,-0.0983,0.1661,0.9812,Culturual  Heritage
exp_23,Scene5,Off,On,4.8000,4.8800,0.0800,-0.1367,0.1663,0.9766,Culturual  Heritage
exp_23,Scene5,Off,On,4.9200,5.2200,0.3000,-0.0996,0.1651,0.9812,Culturual  Heritage
exp_23,Scene5,Off,On,5.3200,5.4400,0.1200,-0.0179,0.1450,0.9893,Culturual  Heritage
exp_23,Scene5,Off,On,5.5000,5.6600,0.1600,-0.0010,0.0429,0.9991,Culturual  Heritage
exp_23,Scene5,Off,On,5.7000,5.9800,0.2800,-0.0195,-0.0531,0.9984,Culturual  Heritage
exp_23,Scene5,Off,On,6.2000,6.3400,0.1400,-0.0244,0.1625,0.9864,Culturual  Heritage
exp_23,Scene5,Off,On,6.4800,6.5600,0.0800,-0.0902,0.1770,0.9801,Culturual  Heritage
exp_23,Scene5,Off,On,6.6000,6.6600,0.0600,-0.0848,0.1878,0.9785,Culturual  Heritage
exp_23,Scene5,Off,On,6.7000,6.9800,0.2800,-0.1147,0.1840,0.9762,Culturual  Heritage
exp_23,Scene5,Off,On,7.0200,7.1600,0.1400,0.0090,0.4481,0.8940,Culturual  Heritage
exp_23,Scene5,Off,On,7.2000,7.7000,0.5000,-0.1055,0.1930,0.9755,Culturual  Heritage
exp_23,Scene5,Off,On,7.7400,8.0000,0.2600,-0.0753,0.1992,0.9770,Culturual  Heritage
exp_23,Scene5,Off,On,8.0400,8.2200,0.1800,-0.1420,0.1969,0.9701,Culturual  Heritage
exp_23,Scene5,Off,On,8.2600,8.4400,0.1800,0.0082,0.4703,0.8825,Others
exp_23,Scene5,Off,On,8.4800,8.5600,0.0800,-0.1338,0.1903,0.9726,Culturual  Heritage
exp_23,Scene5,Off,On,8.7000,8.8200,0.1200,-0.0334,0.1937,0.9805,Culturual  Heritage
exp_23,Scene5,Off,On,8.8600,8.9600,0.1000,-0.0207,0.2073,0.9780,Culturual  Heritage
exp_23,Scene5,Off,On,9.0000,9.0600,0.0600,-0.0336,0.2135,0.9764,Culturual  Heritage
exp_23,Scene5,Off,On,9.1000,9.2000,0.1000,0.0236,0.2085,0.9777,Culturual  Heritage
exp_23,Scene5,Off,On,9.3600,9.5400,0.1800,0.1112,0.4803,0.8700,Others
exp_23,Scene5,Off,On,9.5800,9.7000,0.1200,0.0319,0.2084,0.9775,Culturual  Heritage
exp_23,Scene5,Off,On,9.7400,9.8000,0.0600,0.1158,0.2172,0.9692,Culturual  Heritage
exp_23,Scene5,Off,On,9.9800,10.1000,0.1200,0.0732,0.1066,0.9916,Culturual  Heritage
exp_23,Scene5,Off,On,10.2400,10.4000,0.1600,0.0259,0.2177,0.9757,Culturual  Heritage
exp_23,Scene5,Off,On,10.4400,10.6400,0.2000,0.1563,0.4492,0.8797,Culturual  Heritage
exp_23,Scene5,Off,On,10.7600,10.9400,0.1800,0.1431,0.4454,0.8838,Culturual  Heritage
exp_23,Scene5,Off,On,11.0000,11.2400,0.2400,0.0088,0.1735,0.9848,Culturual  Heritage
exp_23,Scene5,Off,On,11.2800,11.3400,0.0600,-0.0405,0.1456,0.9885,Culturual  Heritage
exp_23,Scene5,Off,On,11.3800,11.5000,0.1200,-0.0677,0.1249,0.9899,Culturual  Heritage
exp_23,Scene5,Off,On,11.5400,11.6800,0.1400,0.0343,0.1549,0.9873,Culturual  Heritage
exp_23,Scene5,Off,On,11.8200,12.1800,0.3600,-0.1294,0.1300,0.9830,Culturual  Heritage
exp_23,Scene5,Off,On,12.3000,12.4600,0.1600,-0.0956,0.1324,0.9866,Culturual  Heritage
exp_23,Scene5,Off,On,12.5200,12.6600,0.1400,0.0509,0.3441,0.9376,Culturual  Heritage
exp_23,Scene5,Off,On,12.8200,12.9000,0.0800,-0.0488,0.1930,0.9800,Culturual  Heritage
exp_23,Scene5,Off,On,13.0000,13.0600,0.0600,-0.0430,0.1891,0.9810,Culturual  Heritage
exp_23,Scene5,Off,On,13.1200,13.1800,0.0600,0.0002,0.2302,0.9731,Culturual  Heritage
exp_23,Scene5,Off,On,13.4000,13.4600,0.0600,-0.0780,0.2267,0.9708,Culturual  Heritage
exp_23,Scene5,Off,On,13.7400,13.9400,0.2000,0.0902,0.3675,0.9256,Culturual  Heritage
exp_23,Scene5,Off,On,14.0200,14.1400,0.1200,-0.0799,0.1518,0.9852,Culturual  Heritage
exp_23,Scene5,Off,On,14.1800,14.2400,0.0600,-0.1009,0.1335,0.9859,Culturual  Heritage
exp_23,Scene5,Off,On,14.2800,14.4400,0.1600,-0.0791,0.1435,0.9865,Culturual  Heritage
exp_23,Scene5,Off,On,14.7400,14.8200,0.0800,0.0181,0.1537,0.9879,Culturual  Heritage
exp_23,Scene5,Off,On,15.0000,15.1400,0.1400,0.1353,0.1690,0.9763,Culturual  Heritage
exp_23,Scene5,Off,On,15.1800,15.2600,0.0800,0.1723,0.1831,0.9679,Culturual  Heritage
exp_23,Scene5,Off,On,15.3000,15.3800,0.0800,0.1671,0.1781,0.9697,Culturual  Heritage
exp_23,Scene5,Off,On,15.4200,15.5600,0.1400,0.2287,0.4167,0.8798,Culturual  Heritage
exp_23,Scene5,Off,On,15.6000,15.7400,0.1400,0.1742,0.1332,0.9757,Culturual  Heritage
exp_23,Scene5,Off,On,15.7800,15.9600,0.1800,0.2120,0.1516,0.9654,Culturual  Heritage
exp_23,Scene5,Off,On,16.0000,16.1200,0.1200,0.2231,0.1445,0.9640,Culturual  Heritage
exp_23,Scene5,Off,On,16.1600,16.2400,0.0800,0.3277,0.0923,0.9403,Culturual  Heritage
exp_23,Scene5,Off,On,16.2800,16.3400,0.0600,0.3423,0.0873,0.9355,Culturual  Heritage
exp_23,Scene5,Off,On,16.5000,16.7000,0.2000,0.5144,0.0505,0.8560,Culturual  Heritage
exp_23,Scene5,Off,On,16.7400,16.8000,0.0600,0.5319,0.0475,0.8455,Culturual  Heritage
exp_23,Scene5,Off,On,16.8400,17.0400,0.2000,0.5443,0.1035,0.8325,Culturual  Heritage
exp_23,Scene5,Off,On,17.1800,17.3000,0.1200,0.6311,0.0649,0.7730,Culturual  Heritage
exp_23,Scene5,Off,On,17.3400,17.4600,0.1200,0.6472,0.0701,0.7591,Culturual  Heritage
exp_23,Scene5,Off,On,17.5000,17.7000,0.2000,0.6698,0.0746,0.7388,Culturual  Heritage
exp_23,Scene5,Off,On,17.7400,17.8000,0.0600,0.6891,0.0762,0.7207,Culturual  Heritage
exp_23,Scene5,Off,On,17.8400,17.9200,0.0800,0.6742,0.3643,0.6424,Tamed nature
exp_23,Scene5,Off,On,17.9600,18.0200,0.0600,0.6948,0.3635,0.6206,Tamed nature
exp_23,Scene5,Off,On,18.0600,18.1200,0.0600,0.7193,0.0398,0.6935,Culturual  Heritage
exp_23,Scene5,Off,On,18.2400,18.3000,0.0600,0.7904,0.0701,0.6086,Culturual  Heritage
exp_23,Scene5,Off,On,18.3400,18.4600,0.1200,0.8075,0.0592,0.5869,Culturual  Heritage
exp_23,Scene5,Off,On,18.6000,18.7200,0.1200,0.9137,0.0625,0.4015,Nature
exp_23,Scene5,Off,On,18.7600,18.8600,0.1000,0.9237,0.0556,0.3790,Nature
exp_23,Scene5,Off,On,18.9000,19.0000,0.1000,0.9329,0.0534,0.3562,Nature
exp_23,Scene5,Off,On,19.0400,19.2400,0.2000,0.9419,0.0576,0.3310,Nature
exp_23,Scene5,Off,On,19.3200,19.3800,0.0600,0.9832,0.1169,0.1404,Nature
exp_23,Scene5,Off,On,19.5000,19.6000,0.1000,0.9610,0.1639,0.2229,Nature
exp_23,Scene5,Off,On,19.6400,19.7200,0.0800,0.9325,0.1273,0.3379,Nature
exp_23,Scene5,Off,On,19.8200,19.9000,0.0800,0.9108,0.3469,0.2238,Nature
exp_23,Scene5,Off,On,19.9400,20.0200,0.0800,0.8971,0.3793,0.2265,Nature
exp_23,Scene5,Off,On,20.0600,20.1600,0.1000,0.8691,0.3661,0.3327,Nature
exp_23,Scene5,Off,On,20.4000,20.4600,0.0600,0.8231,0.4353,0.3648,Nature
exp_23,Scene5,Off,On,20.5000,20.5800,0.0800,0.8135,0.4929,0.3087,Nature
exp_23,Scene5,Off,On,20.7400,20.8000,0.0600,0.7823,0.5839,0.2171,Nature
exp_23,Scene5,Off,On,20.8400,20.9200,0.0800,0.7624,0.6137,0.2053,Nature
exp_23,Scene5,Off,On,21.1600,21.2400,0.0800,0.7873,0.5424,0.2930,Nature
exp_23,Scene5,Off,On,21.3600,21.4600,0.1000,0.8896,0.2988,0.3453,Nature
exp_23,Scene5,Off,On,21.5800,21.6800,0.1000,0.9256,0.1367,0.3530,Nature
exp_23,Scene5,Off,On,21.7200,21.8000,0.0800,0.9273,0.1222,0.3538,Nature
exp_23,Scene5,Off,On,21.9600,22.0400,0.0800,0.9441,-0.0111,0.3293,Nature
exp_23,Scene5,Off,On,22.0800,22.2600,0.1800,0.9520,-0.0248,0.3052,Others
exp_23,Scene5,Off,On,22.3600,22.4200,0.0600,0.9938,-0.0111,0.1107,Others
exp_23,Scene5,Off,On,22.7600,22.8200,0.0600,0.9815,-0.0527,-0.1839,Others
exp_23,Scene5,Off,On,22.9200,23.0000,0.0800,0.9802,-0.0519,-0.1913,Others
exp_23,Scene5,Off,On,23.0600,23.2000,0.1400,0.9929,-0.0819,-0.0860,Others
exp_23,Scene5,Off,On,23.2400,23.3200,0.0800,0.9238,-0.0688,-0.3767,Urban
exp_23,Scene5,Off,On,23.3600,23.5000,0.1400,0.9549,-0.0992,-0.2800,Others
