Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_39,Scene2,Off,On,0.0200,0.8400,0.8200,-0.8793,0.1721,0.4441,Culturual  Heritage
exp_39,Scene2,Off,On,1.2800,1.3800,0.1000,-0.9030,0.1190,0.4127,Culturual  Heritage
exp_39,Scene2,Off,On,1.4200,1.5000,0.0800,-0.8985,0.1471,0.4135,Culturual  Heritage
exp_39,Scene2,Off,On,1.5600,1.7000,0.1400,-0.9118,0.1003,0.3982,Culturual  Heritage
exp_39,Scene2,Off,On,1.7400,1.9000,0.1600,-0.9206,0.0957,0.3786,Culturual  Heritage
exp_39,Scene2,Off,On,2.1000,2.1600,0.0600,-0.9088,0.0480,0.4145,Culturual  Heritage
exp_39,Scene2,Off,On,2.2000,2.2800,0.0800,-0.9098,0.0771,0.4079,Culturual  Heritage
exp_39,Scene2,Off,On,2.8600,2.9200,0.0600,-0.5454,0.2873,0.7874,Culturual  Heritage
exp_39,Scene2,Off,On,3.1000,3.2000,0.1000,-0.4623,-0.3147,0.8290,Culturual  Heritage
exp_39,Scene2,Off,On,3.3800,3.5600,0.1800,-0.2197,-0.4786,0.8501,Tamed nature
exp_39,Scene2,Off,On,3.8400,3.9200,0.0800,-0.1188,-0.0300,0.9925,Culturual  Heritage
exp_39,Scene2,Off,On,3.9600,4.0200,0.0600,-0.1479,-0.0406,0.9882,Culturual  Heritage
exp_39,Scene2,Off,On,4.1800,4.2600,0.0800,-0.0668,0.1133,0.9913,Nature
exp_39,Scene2,Off,On,4.3000,4.4200,0.1200,0.0169,0.0839,0.9963,Nature
exp_39,Scene2,Off,On,4.4600,4.5400,0.0800,-0.0654,0.0855,0.9942,Nature
exp_39,Scene2,Off,On,4.6800,4.8000,0.1200,-0.0160,0.1159,0.9931,Nature
exp_39,Scene2,Off,On,5.2200,5.5000,0.2800,0.0303,0.3897,0.9205,Others
exp_39,Scene2,Off,On,5.5400,5.6200,0.0800,0.0591,0.4103,0.9101,Others
exp_39,Scene2,Off,On,5.6600,5.7200,0.0600,0.0654,0.4042,0.9123,Others
exp_39,Scene2,Off,On,6.0000,6.3200,0.3200,0.4541,0.5096,0.7308,Urban
exp_39,Scene2,Off,On,6.4000,6.4600,0.0600,0.3617,0.3096,0.8794,Nature
exp_39,Scene2,Off,On,6.5400,6.6000,0.0600,0.5930,0.0070,0.8051,Tamed nature
exp_39,Scene2,Off,On,6.6400,6.7000,0.0600,0.6148,-0.0131,0.7886,Tamed nature
exp_39,Scene2,Off,On,6.9800,7.1400,0.1600,0.5105,-0.3612,0.7803,Tamed nature
exp_39,Scene2,Off,On,7.3600,7.5000,0.1400,0.8485,-0.2938,0.4401,Tamed nature
exp_39,Scene2,Off,On,7.7000,7.8200,0.1200,0.9096,-0.2522,0.3302,Tamed nature
exp_39,Scene2,Off,On,7.8800,8.0400,0.1600,0.8984,-0.2437,0.3652,Tamed nature
exp_39,Scene2,Off,On,8.3000,8.3800,0.0800,0.9805,0.0268,0.1946,Culturual  Heritage
exp_39,Scene2,Off,On,8.8000,8.8600,0.0600,0.9132,0.1389,-0.3832,Culturual  Heritage
exp_39,Scene2,Off,On,9.0200,9.1200,0.1000,0.9222,0.1729,-0.3458,Culturual  Heritage
exp_39,Scene2,Off,On,9.1600,9.2400,0.0800,0.9246,0.1518,-0.3494,Culturual  Heritage
exp_39,Scene2,Off,On,9.2800,9.3600,0.0800,0.9029,0.1544,-0.4012,Culturual  Heritage
exp_39,Scene2,Off,On,9.4000,9.4600,0.0600,0.9448,0.1499,-0.2913,Culturual  Heritage
exp_39,Scene2,Off,On,9.5200,9.6200,0.1000,0.9478,0.1604,-0.2755,Culturual  Heritage
exp_39,Scene2,Off,On,9.7400,9.8000,0.0600,0.8383,0.1958,-0.5089,Culturual  Heritage
exp_39,Scene2,Off,On,9.8400,9.9400,0.1000,0.9007,0.1668,-0.4012,Culturual  Heritage
exp_39,Scene2,Off,On,10.1200,10.1800,0.0600,0.8803,-0.0281,-0.4736,Culturual  Heritage
exp_39,Scene2,Off,On,10.3000,10.3800,0.0800,0.6506,-0.2234,-0.7259,Tamed nature
exp_39,Scene2,Off,On,10.4200,10.5600,0.1400,0.6546,-0.1898,-0.7317,Tamed nature
exp_39,Scene2,Off,On,10.6000,10.6600,0.0600,0.5348,-0.1685,-0.8280,Culturual  Heritage
exp_39,Scene2,Off,On,10.9200,11.0600,0.1400,0.5861,-0.4519,-0.6725,Culturual  Heritage
exp_39,Scene2,Off,On,11.3400,11.4000,0.0600,0.2927,-0.7787,-0.5550,Culturual  Heritage
exp_39,Scene2,Off,On,11.6600,11.7200,0.0600,0.2107,-0.9187,-0.3339,Culturual  Heritage
exp_39,Scene2,Off,On,12.6600,12.7200,0.0600,-0.0273,0.2787,-0.9600,Nature
exp_39,Scene2,Off,On,12.8400,13.0400,0.2000,-0.0021,0.2817,-0.9595,Nature
exp_39,Scene2,Off,On,13.1600,13.2200,0.0600,0.1672,0.1924,-0.9670,Culturual  Heritage
