Participant,heritage,Text on-off,Audio on-off,Fix.startTime,Fix.endTime,Fix.duration,Fix.x,Fix.y,Fix.z,Fix.objectType
exp_24,Scene1,On,On,0.1000,0.2400,0.1400,0.7812,0.0999,0.6162,Culturual  Heritage
exp_24,Scene1,On,On,0.5000,0.5600,0.0600,0.8363,0.1502,0.5273,Culturual  Heritage
exp_24,Scene1,On,On,0.6000,0.6600,0.0600,0.8382,0.1645,0.5200,Culturual  Heritage
exp_24,Scene1,On,On,0.7800,0.8400,0.0600,0.5522,0.3484,0.7574,Culturual  Heritage
exp_24,Scene1,On,On,2.7400,2.8600,0.1200,-0.8682,-0.0754,0.4904,Text
exp_24,Scene1,On,On,2.9000,3.0200,0.1200,-0.7413,-0.0933,0.6647,Text
exp_24,Scene1,On,On,3.1600,3.2400,0.0800,-0.7857,-0.0863,0.6125,Text
exp_24,Scene1,On,On,3.3000,3.4000,0.1000,-0.6986,-0.0459,0.7141,Text
exp_24,Scene1,On,On,3.4400,3.6000,0.1600,-0.6595,-0.0636,0.7490,Text
exp_24,Scene1,On,On,3.6400,3.7800,0.1400,-0.6760,-0.0571,0.7347,Text
exp_24,Scene1,On,On,3.8200,3.9200,0.1000,-0.7269,-0.0684,0.6833,Text
exp_24,Scene1,On,On,4.0600,4.1800,0.1200,-0.5596,-0.0537,0.8270,Text
exp_24,Scene1,On,On,4.3400,4.4800,0.1400,-0.4353,-0.0424,0.8993,Text
exp_24,Scene1,On,On,4.5200,4.6000,0.0800,-0.4422,-0.0785,0.8935,Text
exp_24,Scene1,On,On,5.5400,5.6200,0.0800,-0.8680,-0.0409,0.4948,Text
exp_24,Scene1,On,On,5.8000,5.9600,0.1600,-0.9755,0.1154,0.1873,Culturual  Heritage
exp_24,Scene1,On,On,6.0200,6.0800,0.0600,-0.9907,0.1207,0.0620,Culturual  Heritage
exp_24,Scene1,On,On,6.1200,6.3000,0.1800,-0.9945,0.0935,0.0482,Culturual  Heritage
exp_24,Scene1,On,On,6.4200,6.4800,0.0600,-0.9926,0.1199,0.0195,Culturual  Heritage
exp_24,Scene1,On,On,6.5200,6.6200,0.1000,-0.9947,0.0990,-0.0281,Culturual  Heritage
exp_24,Scene1,On,On,6.9400,7.0600,0.1200,-0.9847,0.1222,-0.1246,Culturual  Heritage
exp_24,Scene1,On,On,7.2000,7.5200,0.3200,-0.9925,0.0870,0.0857,Culturual  Heritage
exp_24,Scene1,On,On,7.7000,7.8200,0.1200,-0.9713,0.0857,0.2218,Culturual  Heritage
exp_24,Scene1,On,On,8.0400,8.1200,0.0800,-0.7678,-0.1204,0.6293,Text
